-3.974187066655184619e+00,1.626622768129461605e+01,6.072959930761233416e+00,-1.544770924453730654e+00,4.068716995662458480e+00
-6.938886796680622027e+00,-5.136209138712739097e+00,-5.173904254778866063e-01,1.894947677899689209e+00,-2.065362508489801296e+00
-4.367942421468653080e+00,7.631969841912123798e+00,1.274274101687260874e+01,-2.858790646656673040e+00,-1.305058736674971076e+00
-9.737662192368967240e+00,-4.797902466673408028e+00,-8.028817559268017767e-01,2.935391258934172409e+00,-6.370113991754705607e-01
-6.838907654745011833e+00,-3.948925903178226893e+00,9.798485500393893100e-01,-2.866531471515562313e+00,2.970977465937395312e+00
-1.015099784752387535e+01,-4.541263043816575085e+00,-6.452135095798842146e-01,4.063263948016174965e+00,-6.095560209825010567e-01
-7.237459654322704772e+00,1.670370962039281437e+01,6.257644159059697841e+00,-8.307976179902758218e-02,6.054479389069418183e+00
-1.018031880510161713e+01,-5.849786837337327405e+00,-2.476538071251494610e+00,2.799750868354849320e+00,-1.189934632484890509e+00
-5.487433410608861806e+00,-1.335128901019763958e+01,6.808364986764414262e+00,-1.128961465929123054e-01,1.086806633284434831e+01
-9.193200116797036969e+00,1.364904945964920913e+01,-8.266522028606182459e+00,2.494225177905912805e+00,-2.243342023870525281e+00
-4.592186409667734281e+00,-4.639902529625219429e+00,-5.991089090226922043e-01,-5.236152840152026755e+00,9.028755793591257683e-01
-8.266661679312747424e+00,-5.273911362171677553e+00,-2.293242539100000865e+00,2.773128694043940357e+00,3.755640644104266679e-01
-7.784862828637233001e+00,-5.109258650338901475e+00,-3.217790224116941378e+00,-3.417694556097400582e+00,2.164694090725623354e+00
-6.333471121101508672e+00,-4.286112880467077169e+00,2.609300448591700849e+00,3.439497019558606539e+00,-1.164780746734517702e+00
-4.863581327097743490e+00,-3.704775183505406133e+00,5.628260608453237168e-01,-4.472053406982101187e+00,1.841332589098477968e+00
-8.417439828020615522e+00,-5.190778434803305252e+00,-1.268441108735370193e+00,2.682732078884898286e+00,-2.119326820707236436e+00
-6.451712813430281024e+00,1.426269833049674141e+01,-6.701028976486310462e+00,-3.568365473741688554e+00,1.715269522769993671e+00
-8.355007657422444112e+00,1.398045262049590853e+01,-6.817350122215993125e+00,2.892322432145296940e+00,-1.147896924268395402e+00
-4.422157667470636433e+00,-4.196773691328456124e+00,2.154659477301891446e+00,-4.224551675663182237e+00,1.230670263903099526e+00
-7.898507897420182999e+00,-4.977332928005054669e+00,-2.159703553804522169e+00,2.707871809727079970e+00,-1.454960425075930708e+00
-7.164107200222531446e+00,-3.979133651237575453e+00,1.607095921285897511e+00,-2.891664612633385811e+00,2.542813370387120298e+00
-8.673679801587377725e+00,1.387400926094464815e+01,-5.892952912652046571e+00,3.487109717923297492e+00,-4.817462929720519038e-01
-6.049525044015429565e+00,1.430828280988929002e+01,-6.017296193449523933e+00,-3.124585162902644875e+00,1.638485326203025227e+00
-5.045108560223161120e+00,-3.970530059732549688e+00,1.520715262860211414e+00,1.811698768529277137e+00,-1.671562700742306617e+00
-6.148345233548088373e+00,-4.856418883213254212e+00,-2.228733440189035520e+00,-5.280993354798656725e+00,8.533437403114314534e-01
-7.744253347905142526e+00,-5.259521151386235438e+00,-1.421790789978423897e+00,2.495668978207807420e+00,-1.673655876903187956e+00
-7.124668274746108310e+00,-4.814898487928111592e+00,-2.114321017230481825e+00,-4.219026349087746652e+00,9.906698136820996092e-01
-7.980768423431507941e+00,-6.199201944997601466e+00,-2.953813452680746465e+00,2.500283889621873090e+00,-2.656741624158574844e+00
-3.423027119742859448e+00,1.689544240120758190e+01,7.269198473018485984e+00,-1.095756516641767542e+00,4.660590766194148138e+00
-6.426677326329108375e+00,-3.363513319675854873e+00,5.316343770074285047e+00,2.909204774144637629e+00,-4.706629389175009393e-01
-3.643853731392043382e+00,6.654060464748621229e+00,9.405587509642636235e+00,-4.218436778405151522e+00,-3.093971389727439458e+00
-3.355152910993909110e+00,-5.127984599150138934e+00,1.285557314694218078e+00,1.909753757862588941e+00,-2.377824253905027607e+00
-5.965036313985948802e+00,-4.997027344272093607e+00,-1.812879423305875815e+00,-4.232990627379749071e+00,6.315099598716910068e-01
-6.169715218070706442e+00,-5.192889389368463782e+00,1.061958568808963665e+00,2.533659393874794219e+00,-2.492572369319083769e+00
-4.716046305118574367e+00,-4.526564671723222411e+00,2.889308822543655175e+00,-3.960903486613937208e+00,1.405157292474652486e+00
-6.651537717807790351e+00,-4.693059219344787536e+00,-7.230825401412375175e-01,2.389036157382489201e+00,-2.682066112809446068e+00
-8.862941606061809807e+00,1.411784260071862107e+01,-7.608045952096246900e+00,-2.739169568575140268e+00,2.608716309022049096e+00
-7.757236936421582740e+00,1.451800242031876742e+01,-6.327568402518323865e+00,2.293534558536552304e+00,-6.288317533410526794e-01
-3.153612099046932293e+00,7.901123310100751418e+00,9.829379047607289976e+00,-4.375962192842941079e+00,-3.108801231687648325e+00
-5.765481493105421684e+00,1.395627840001623632e+01,-6.926189603743187817e+00,1.380719904267826648e+00,-2.509440486363213374e+00
-4.577079590594922642e+00,-4.859141517551588407e+00,-3.784906694284383200e+00,-5.556014967156396089e+00,-1.399828563591143604e+00
-7.123597923187841019e+00,1.414341753567791571e+01,-5.262728140690692058e+00,3.351054108097294648e+00,-1.325447172531516671e+00
-8.493944549999599136e-01,-3.818419441265896275e+00,6.957411593648272774e-01,-4.924042433985362344e+00,3.774603907910302758e-01
-6.143515376994985289e+00,-4.898239955964498904e+00,4.883994814778938598e-01,3.344959646276449927e+00,-2.455941192899703918e+00
-5.691390395229180221e+00,-3.960979889589332004e+00,1.095313452689575362e+00,-3.462074969767689581e+00,1.121172071550094129e+00
-6.331877994028423551e+00,-4.484275310124484548e+00,2.643077950825614586e+00,3.409447434659370835e+00,-1.973501962020894673e+00
-6.210756158839168428e+00,-4.453789127349187638e+00,1.042288459714730608e+00,-4.108106777445990510e+00,1.398576161604990098e+00
-1.168715848838630667e+00,8.001129349683706593e+00,1.488415772879978682e+01,2.357231520045190987e+00,-5.225437006448085064e+00
-2.242220212682662250e+00,-1.568168615197192750e+01,-4.659475713682007303e+00,-3.723225361629127317e+00,6.972639565457678934e+00
-4.292571277544849018e+00,-6.232466761397534860e+00,-1.024954986720220784e+00,1.593462884514887934e+00,-4.100022174803060970e+00
-4.105604016209038143e+00,-4.866693294979853590e+00,-1.157444073925884886e+00,-5.021630645149854466e+00,5.330228338233233831e-02
-8.839598643266084466e+00,-5.276330829826511248e+00,-9.313106617701356615e-01,2.825010603472688064e+00,-1.636718145062598495e+00
-4.527499881324485997e+00,7.951099190745581247e+00,1.540202171735125347e+01,-2.616357763191336616e+00,-8.707505829926295293e-01
-7.345468198865753529e+00,-4.240237069452091667e+00,1.632060847878909371e+00,2.991679759641792558e+00,-1.477401727196689496e+00
-6.597337558502384347e+00,-4.186782772143457620e+00,1.075476288782298173e+00,-2.902021936800739166e+00,1.924044249442101062e+00
-5.981258497545787201e+00,-5.164111906050248280e+00,-1.491182302554418193e+00,1.531873048582844010e+00,-3.296954353851987651e+00
-6.596160878698077212e+00,-3.898420905027183192e+00,2.778403502230113453e+00,-2.613805583062948745e+00,3.065919218172003191e+00
-8.114386359330467258e+00,-5.428912314930004257e+00,-1.264103585222404291e+00,2.651616579899623627e+00,-1.951511591184439176e+00
-7.909732051347571513e+00,-4.462707649521891362e+00,2.182368670503292307e+00,-2.914050114559826987e+00,2.538095638290562395e+00
-9.423530500491560602e+00,-5.350703646278819114e+00,-8.074772273847131698e-01,3.108833240676410536e+00,-1.564777845094112774e+00
-7.976629857227519160e+00,-4.431478002902690783e+00,5.092489119245444673e-01,-2.912644888137576604e+00,3.137433170973972452e+00
-1.011011844224056411e+01,-5.008730772222945049e+00,-1.212887475834187434e+00,3.664306798759657369e+00,-7.376715281226239318e-01
-6.567319604047821002e+00,7.656780375157572038e+00,1.185351604941712012e+01,-2.231162877373835229e+00,-6.652105262093594984e-01
-9.281922105685193713e+00,-4.659966275032660477e+00,3.115584017303598685e+00,3.843049693548617363e+00,-4.329779735069026469e-01
-8.662606048782317103e+00,-4.879913772864976629e+00,-1.987770878410978437e+00,-2.667652565883579463e+00,2.531668640753569122e+00
-1.000572846225053425e+01,1.471345572126636547e+01,-4.144724231450417129e+00,4.634677289845270387e+00,2.516792811384832018e-01
-9.274804958548582334e+00,-3.961670684205397919e+00,2.773298601194988056e+00,-2.066101898753050836e+00,3.822539116708582707e+00
-8.232992669382374729e+00,7.859519119951476007e+00,1.161071990934078002e+01,3.662701985818830330e+00,-4.072644014351822328e+00
-9.588664967904945158e+00,-5.832487872624241732e+00,-2.098227020905106155e+00,-2.876639039894021810e+00,2.013219123051622983e+00
-1.065833513252799847e+01,1.397095332708711446e+01,-5.816592552349892031e+00,4.106294763207781529e+00,3.874487317691949206e-01
-9.551495833717957851e+00,-4.830113128960002555e+00,-1.192856761202075067e+00,-3.051602688421499732e+00,2.298984252700104758e+00
-9.856368865392479250e+00,-4.056057085247780414e+00,2.810689107438060219e+00,4.446857931912243878e+00,1.269962075234696841e-01
-8.444142355763418095e+00,-4.699263364657992881e+00,-1.997570887472535528e+00,-2.998815439628360391e+00,2.047203825094229490e+00
-9.406567767419593551e+00,-4.691725308997264143e+00,1.688777716058236233e+00,4.044990211591120932e+00,7.102438690387380404e-01
-8.948170483655964347e+00,-5.092385354064983716e+00,-2.151206290063852666e+00,-2.664779842558692824e+00,3.191720163211134498e+00
-1.002971064374927046e+01,-5.336670344617921558e+00,-6.749445684023146486e-01,3.985999843248289487e+00,-1.385267083367512475e+00
-6.618845632511990651e+00,-1.270510554585212226e+01,1.027704910545786809e+01,8.020653495459658666e-01,1.198923386803615010e+01
-9.106591908477779995e+00,-4.131613857455233685e+00,3.080824423886328933e+00,3.466254564486605183e+00,-4.639338279992649694e-01
-6.504325952191869931e+00,-4.370001726903376849e+00,-1.901889401830028969e+00,-3.805104484811646870e+00,2.463279353119194770e+00
-9.590849167922668173e+00,1.375068795225002205e+01,-8.890805641601637888e+00,2.999740576139312331e+00,-1.367436767478392490e+00
-8.637551685980717764e+00,-4.876297912794128386e+00,-1.345746944263567890e+00,-3.201232026980581402e+00,1.114936665657450865e+00
-1.001014315481074135e+01,-4.927794333142819561e+00,-1.280489735571773258e+00,3.758336502042304073e+00,-4.828116012050593930e-01
-7.279982506801650821e+00,1.642046469036604961e+01,5.551849617182912588e+00,-7.350954256146922106e-01,5.790620390671526785e+00
-9.976903841018181396e+00,-5.289659332768551714e+00,-9.080130670670650828e-01,3.220971503776125289e+00,-3.771625385723989532e-01
-1.003627402197300178e+01,-4.790397684506279674e+00,-2.981070771068604852e+00,-2.971541730842278461e+00,2.513655357509247956e+00
-9.159309047096041212e+00,-4.532505714730308277e+00,2.983548158546388773e+00,4.325488634402653965e+00,-1.976414370771213125e-01
-6.484045906654730906e+00,8.332944968444021328e+00,1.161414862280707005e+01,-2.033654516111338406e+00,-1.404674398977078909e+00
-9.518223465473884204e+00,-3.901631325166704300e+00,2.450866168330684935e+00,5.112774511564682989e+00,1.744201153411501504e-01
-9.639319968311689024e+00,-5.943804641412329559e+00,-3.253624430506905529e+00,-2.215756861592760085e+00,2.947314741947396399e+00
-1.129382781619227671e+01,1.355200321345647119e+01,-6.475033535112146410e+00,4.135401208328703504e+00,4.586991775197181154e-01
-5.232520152553738590e+00,7.755530187534822595e+00,1.487440381359071750e+01,-1.721819292642200905e+00,2.353687401931237599e-01
-1.113905107297885166e+01,-5.334651955869700757e+00,-7.337923400771754201e-01,4.624579065585889381e+00,-1.894052702619623552e-01
-7.136151386601672364e+00,1.675605612912503872e+01,5.467529533016354470e+00,-7.446159751849902586e-02,5.815394557584271595e+00
-1.056806906711882021e+01,-4.876773551064000678e+00,-8.377365731006746197e-01,3.954972582112616486e+00,-9.176357608194788407e-01
-1.020435137357802624e+01,1.451079685793747664e+01,-5.747680077740453086e+00,-1.581949889386440322e+00,3.553595936154479329e+00
-9.637284694662714202e+00,-3.977068802093428612e+00,2.627283737071845149e+00,3.541036415018882444e+00,1.894505815405424232e-01
-1.058049926638238603e+01,-4.849600725446433280e+00,-8.946148387825991755e-01,3.457822322596437736e+00,4.272025346187041661e-01
-8.663203782680625409e+00,-4.047311494131628606e+00,2.360678134610197265e+00,-2.237188743280704717e+00,4.087139092967251308e+00
-1.080517822039133691e+01,-5.245188185126375302e+00,-6.755385385956512723e-01,4.491696456242681990e+00,-4.183167699781303317e-01
-1.032405908197443445e+01,1.354711881052019784e+01,-7.079693341166670706e+00,-2.000720971577291341e+00,3.566921033855506185e+00
-1.188565013066694931e+01,1.458051164770196628e+01,-4.852660056169100677e+00,5.066993570726902263e+00,1.676411128280269391e+00
-9.584065279680858751e+00,-5.861956378284962632e+00,-2.023232873565377510e+00,-2.187814408137320754e+00,1.791688480276772300e+00
-1.198389816816212949e+01,1.341161647284844527e+01,-5.943392937187872427e+00,4.782377549477095258e+00,4.661065829423173268e-01
-9.327235755547819807e+00,-4.724658702299325164e+00,-1.137498899624864501e+00,-2.183819908242278451e+00,3.002393261192404239e+00
-1.128508349947239076e+01,-4.732069987816329260e+00,-7.397755063280356813e-01,4.628002182639177065e+00,-7.032948667617182625e-01
-7.387283193528498160e+00,1.655182860146381429e+01,7.166593678148678315e+00,3.334118962291288679e-01,6.328037966537003456e+00
-1.086317331645300222e+01,-4.776379987385602988e+00,4.149649819473739121e-01,3.974230626449391846e+00,1.480946025221603624e-02
-1.096706795888536590e+01,1.373178070809644069e+01,-6.978297909423050172e+00,-2.344672319198080945e+00,2.617863591381842880e+00
-1.131412610560826160e+01,-5.461181438650735132e+00,-9.395421707317016535e-01,4.481282300707466248e+00,-1.941266650980008057e-01
-8.261389449660448747e+00,-4.597483759978963747e+00,1.838590195713307063e+00,-1.729040836503649814e+00,2.828098402701184622e+00
-1.054357757265853657e+01,-4.938536944744720714e+00,-1.374557693463637875e+00,3.254607068995017727e+00,-7.673599739579476386e-01
-9.795457365992177756e+00,1.377547457074509474e+01,-6.312658945147585854e+00,-1.688860654096951963e+00,3.727244119323524174e+00
-1.038027483854143540e+01,-4.556815701409697716e+00,-6.423590790547926144e-01,4.149789766925696455e+00,-7.150519262747246918e-01
-5.675170448778055210e+00,8.534479699552425913e+00,1.634544842920239915e+01,-1.545955234619223129e+00,3.045897912559785148e-01
-1.112900799662888751e+01,-5.203054970272414259e+00,-2.507060986348410125e+00,3.554631450537347082e+00,-8.386774324305095174e-01
-9.555718453687351399e+00,-6.313840532927716076e+00,-1.176947057126857210e+00,-2.422937719821258717e+00,3.053759219582243389e+00
-1.087194543518113399e+01,-4.117076194115063537e+00,2.485336243643052612e+00,4.235017078046547923e+00,1.060693268893763141e+00
-8.242360974693941245e+00,-4.640911242007542015e+00,1.099939769783695231e+00,-2.244775191213379539e+00,3.856451650975392109e+00
-1.049456627832701194e+01,-4.182780019024593621e+00,2.865300776747055522e+00,4.735184484935854421e+00,8.843402093188886814e-01
-8.094112105120707668e+00,-3.518904934348808577e+00,6.878365783568377800e+00,-1.821083535588513769e+00,4.466949871834260399e+00
-1.194306187800346208e+01,1.323875635090985448e+01,-6.718605111178211686e+00,4.050788305925021149e+00,2.143701110163572232e-01
-8.679447805217353817e+00,-4.018465139200773528e+00,2.068965347018870915e+00,-2.315187074165290237e+00,3.020308618635982434e+00
-1.070708608865592026e+01,-5.274741008504858719e+00,-9.754840441571551723e-01,3.966634767997371913e+00,-6.113602180259967156e-01
-9.092646713179123097e+00,-4.087040741942307598e+00,1.908516941888787510e+00,-2.306517821443705873e+00,3.366944414800620677e+00
-1.157268584157234415e+01,1.443610754204837932e+01,-5.255277725332184069e+00,3.796563016197960660e+00,4.148016962969614529e-01
-1.076398280891694270e+01,1.366800237139985974e+01,-7.411344228031349068e+00,-1.949306957076956559e+00,2.956610557052731014e+00
-8.142579426865816927e+00,7.788421165607908314e+00,1.334947083144412261e+01,4.599538292761499392e+00,-2.942648471102605523e+00
-8.347464283890229098e+00,1.633765968580670602e+01,3.505923174870608783e+00,-3.451899248460783554e-01,6.466406717301328655e+00
-8.682926496165700669e+00,7.303664291459027957e+00,9.640332627307605762e+00,3.956289659032372175e+00,-4.299953077585641381e+00
-1.025825393252819673e+01,-7.135064452790371270e+00,-5.800696523612614897e+00,-3.362200042442154757e+00,2.619022511648129381e+00
-7.758246471440330083e+00,7.850660905630990172e+00,1.477231871036369171e+01,4.443526569985743357e+00,-3.804243784694095076e+00
-8.081744084394001604e+00,1.568083201899040091e+01,7.019059145695305979e+00,-8.744035140191216970e-02,6.930971307937559445e+00
-7.486913007761793359e+00,8.257095000237274718e+00,1.414454455007034639e+01,4.132738575724529184e+00,-3.622636769211057484e+00
-9.241792780821741715e+00,-5.236244606165273652e+00,-1.100760161589811714e+00,-2.400576937633223551e+00,2.795434980371465983e+00
-1.070059701915041472e+01,-4.331638949528810123e+00,2.400635961927385154e+00,4.205174480713996132e+00,4.837576970185143987e-01
-9.962380202165730836e+00,-5.158175800713364900e+00,-1.970689235714863763e+00,-2.330525527837258082e+00,3.115903593532046045e+00
-1.195881547300605163e+01,-4.400385320074391871e+00,1.691208812690581764e+00,4.815233654929105711e+00,5.586836090957640888e-01
-9.646389403034330456e+00,1.392371269170648773e+01,-6.216804014270837619e+00,-1.993397378516810425e+00,3.765551993438718714e+00
-1.109764176179228023e+01,-4.874343253129305609e+00,-3.052933365898578000e-01,4.565898206688653538e+00,8.229075955558036448e-02
-1.019599004931929187e+01,-5.651856196012843725e+00,-3.148366024770160365e+00,-3.094057948181804463e+00,2.323108547707812832e+00
-1.021552983134170489e+01,-5.519647384003956603e+00,-2.532047279881811441e+00,3.419458146359487305e+00,-8.118415939119247859e-01
-9.859079478919719364e+00,-4.979558411694398501e+00,-1.650231212249224866e+00,-2.351100164142139626e+00,2.244979371239252952e+00
-9.184523885367147145e+00,-3.567828878952429061e+00,6.029460942157824022e+00,4.625044993287132478e+00,1.348904820471641841e+00
-6.113742945203158641e+00,8.591438925519190306e+00,1.549919107117620953e+01,-1.043588557969633790e+00,4.508095428458144260e-01
-1.138706344076902788e+01,1.413257857066848011e+01,-6.722511819583840698e+00,3.697615807123009191e+00,4.758124882223231933e-01
-6.680175137980111089e+00,1.646267021054620372e+01,5.984473142696167258e+00,-1.979413729924083820e-01,5.814034996103181641e+00
-1.052311656004574658e+01,-5.331666817953133020e+00,-9.561229967371817073e-01,3.545390045719990724e+00,-9.342027164818444973e-01
-9.200376057490373682e+00,-4.749641063088740900e+00,1.342386170480369678e+00,-2.046126486937420719e+00,3.135182745195563836e+00
-9.922384049564559660e+00,-4.935100057271910146e+00,-1.273756955738692742e+00,3.164785737259850240e+00,-7.661951971820798457e-01
-8.657766362537959282e+00,1.380126986387618793e+01,-5.822963343070174602e+00,-2.657893333804387748e+00,2.651881212589622283e+00
-1.005142303107606772e+01,1.287595409885405928e+01,-7.530114685284265974e+00,3.073705232118377761e+00,-3.555346024032273178e-01
-7.504134880274919261e+00,-5.152730768444028442e+00,-3.386363075938406464e+00,-3.293814517871521463e+00,1.019918351652715938e+00
-1.000388234281404642e+01,1.360056953423392478e+01,-7.518414508908117355e+00,3.653324375357685394e+00,-9.554150403815491188e-01
-4.191262418621550800e+00,7.964666783004303419e+00,1.299713063012826630e+01,-2.510256272638938579e+00,-9.502573536396357046e-01
-7.623600147571881536e+00,6.986040912765048461e+00,1.133004769864683681e+01,3.900769561697374765e+00,-4.820680520459051266e+00
-8.319589055990073589e+00,-4.379134725652972904e+00,7.767262205822850207e-01,-1.900521412445518088e+00,3.096814388900778869e+00
-1.090736367710669086e+01,-5.568114254606646440e+00,-1.789906298838700227e+00,3.750360409076823665e+00,-5.606121958243731607e-01
-5.044100764653533631e+00,8.021950372538247720e+00,1.029828421859161658e+01,-2.443818042413403280e+00,-1.708822310015304158e+00
-1.030425164165426288e+01,-4.133897731113068019e+00,3.501830648460240170e+00,4.954260966402044275e+00,1.002819086583443875e+00
-5.313418594047931265e+00,8.020539815002518225e+00,1.570357548008491477e+01,-1.875736512541185119e+00,-2.523615381027072280e-01
-1.134129400424246548e+01,-5.695060918302104369e+00,-1.157474861141525757e+00,4.234579924018929020e+00,-1.017979484033552096e+00
-9.353556014382405692e+00,-4.454360741532130241e+00,1.120874984599609103e+00,-2.057456901817005690e+00,3.259994476503563998e+00
-9.600466391975841063e+00,-4.750650100025676892e+00,2.514475173506536709e+00,4.562804255921212082e+00,-2.241524365029317067e-01
-9.514427435423053581e+00,1.338066439288496312e+01,-7.402852726605249956e+00,-2.434184155408529726e+00,2.437317221462944605e+00
-8.343578101176577277e+00,-3.899906632864834410e+00,2.474229771314259807e+00,3.557406059248941599e+00,-2.693232613470790127e-01
-7.778957773994868319e+00,-5.185196016052243451e+00,-2.719744631538835833e+00,-3.225493985369828565e+00,1.817156992555023054e+00
