-3.974187066655184619e+00,1.626622768129461605e+01,6.072959930761233416e+00,-1.544770924453730654e+00,4.068716995662458480e+00
-9.390386800664467515e+00,-4.571985787312033978e+00,1.466832511116395343e+00,4.376015308129810322e+00,-5.708876534377749223e-02
-8.975720309135589048e+00,1.434250243876020292e+01,-6.108909755269529285e+00,-2.207941957856388804e+00,2.770859137760551150e+00
-6.901874267014377118e+00,-4.175402415032771763e+00,1.768661306608150241e+00,2.974822638241592543e+00,-1.472469226683561283e+00
-5.145429152452195787e+00,-1.214485180516581764e+01,1.220231406338440827e+01,1.255809386862188459e+00,1.241581516345519631e+01
-9.914572496290793069e+00,-5.204617179569402730e+00,-1.323127349955506071e+00,3.316051895963338048e+00,-7.158436132015488784e-01
-7.918593828551231617e+00,-4.881396380480655495e+00,-2.257623544166333485e+00,-3.072396107219348860e+00,1.601867871523024789e+00
-7.809784109363905102e+00,-4.141712130288422777e+00,3.290319428432214810e+00,3.713011791009834806e+00,-8.247971585882136747e-01
-6.734686423746902406e+00,1.412534828629219419e+01,-7.892131335533132841e+00,-2.708940309982311501e+00,2.175478319074400702e+00
-8.427966808738535320e+00,-4.766462928697481338e+00,2.048090995053409635e+00,4.415185438869902335e+00,-3.074037872040779051e-01
-6.611338802402467962e+00,-4.872802059741966119e+00,-2.590124621105275526e+00,-3.829444465068539305e+00,8.516718047285312121e-01
-7.481284105435957343e+00,-4.563593988077055741e+00,1.661635818856909363e+00,3.618769877302052684e+00,-1.474525343066476424e+00
-6.479673612170684827e+00,-5.364408124742918282e+00,-2.522992444937357082e+00,-3.643340855037919379e+00,4.565898453200060159e-01
-1.090161895067966746e+01,-7.611111276629001665e+00,-1.432978049905624296e+01,8.667129828932347291e-01,-5.210807942529140924e+00
-3.213170573342406300e+00,7.989113225128613216e+00,1.440795609875549488e+01,-3.025818548133154984e+00,-2.325137764440992072e+00
-8.622279446710230388e+00,-4.925331819186460791e+00,-9.767119589673267654e-01,3.834349307888580860e+00,-1.269563456559802628e+00
-7.998930341536182098e+00,1.431885514211487020e+01,-4.542479199309095605e+00,-2.291354346581524482e+00,2.653027721824934737e+00
-8.724159710130905410e+00,-3.631726479229145266e+00,8.110771711580580856e+00,5.021519155951841284e+00,1.479227828637806441e+00
-7.636200892648751903e+00,-4.756585435942155549e+00,-3.256948399579268627e-01,-2.826409287915850665e+00,2.379523377939836593e+00
-7.319958103689029549e+00,-4.960458745949405390e+00,3.850168657181055748e-02,2.728838482112458941e+00,-6.779057720008601073e-01
-2.843899412512661318e+00,-3.279418247828057353e+00,7.138900293853695622e+00,-2.421793014653503828e+00,3.225026179750605682e+00
-5.015687816622406814e+00,-4.241174023554359351e+00,8.983858590991604665e-01,2.726225453691062839e+00,-1.818598069783237126e+00
-5.165508312756226239e+00,-4.469748470346766034e+00,-1.207096310875235279e-01,-3.944620461166380210e+00,1.199626997088609315e+00
-1.030996580725187961e+01,-8.001767179052777124e+00,-1.302164141227714289e+01,8.324185630452428653e-01,-4.337690230279792836e+00
-5.070591061261090715e+00,-4.005385188290762954e+00,3.014716932771032809e+00,-2.705564794848065446e+00,2.263685708605787106e+00
-7.271162143486814777e+00,-4.924374466483362411e+00,1.670243252801671296e+00,2.645982069796028124e+00,-1.493676075764097000e+00
-5.413992079318771466e+00,-4.683909832171444521e+00,1.806016819062124412e+00,-3.881010261502241043e+00,1.368278575218074389e+00
-7.382212575138763277e+00,1.371903793921048198e+01,-5.132024721572096659e+00,3.754135160805861737e+00,-1.207665517609324501e+00
-3.283925024509239510e+00,7.624885640546179566e+00,1.028140524809964340e+01,-3.146125347683072615e+00,-3.274447626553405044e+00
-6.519078223960698359e+00,-5.252670599105917049e+00,-2.026644395728742332e+00,2.794866102147222975e+00,-2.247347700950791172e+00
-5.485361206628020625e+00,-4.287129043709020593e+00,1.574098236069302326e+00,-3.636778977478573704e+00,1.362458108928546796e+00
-5.543427111751304537e+00,-5.125607973440001963e+00,-1.795367170063295825e+00,1.673760420279581496e+00,-2.527135420006256794e+00
-6.889106470648914460e+00,1.298392541281071466e+01,-8.752668547487008510e+00,-4.004919330980484915e+00,1.898761416207616515e+00
-7.877180023467635017e+00,-4.180210356515912551e+00,2.203727089592406152e+00,3.425568606113374770e+00,-9.451268873823590599e-01
-4.351398426238473505e+00,8.428987192383072369e+00,1.528032216723804027e+01,-2.212138138331863679e+00,-5.850259119637448713e-01
-8.410828805270964992e+00,-4.728279105398640603e+00,-1.176194588137679187e+00,3.090557363084506015e+00,-1.229730626833693385e+00
-6.289997772266179510e+00,-3.928164209301102883e+00,1.748654159047320578e+00,-3.691533248899697917e+00,2.187983822585338078e+00
-7.819878176438466610e+00,-4.540385072737349148e+00,2.745872761694383435e-01,3.455655920354852029e+00,-1.124188142786970435e+00
-4.839769621458488658e+00,8.046337507368997777e+00,1.412376681051422977e+01,-2.256324691025505480e+00,-6.408399668226281154e-01
-8.394410561184177055e+00,-3.672432586089124040e+00,1.989887272227085946e+00,3.678293408005691045e+00,-6.192280832912658850e-01
-7.852827139261631118e+00,-5.023068552345272941e+00,-1.968970663964564771e+00,-2.714548576285335191e+00,2.449164313123674663e+00
-8.579645966111456801e+00,-4.010474024691287553e+00,5.853674200206193667e+00,4.949652020296258392e+00,8.621233192437112169e-01
-5.518120461937940924e+00,8.438849421592909295e+00,1.017489623116782660e+01,-2.718465668919653577e+00,-1.560747888648107873e+00
-1.030385745867183189e+01,-4.447881526713386435e+00,-1.223149439359786594e+00,4.331789677971983110e+00,-8.093370098798631229e-01
-5.707558459907643211e+00,8.377133960330588991e+00,1.451757218070612332e+01,-1.842184543957627652e+00,-2.642623420355891817e-01
-9.460773018356359643e+00,-4.977023426371918191e+00,-1.380152215503722024e+00,3.912384908092432223e+00,-1.606610970780337766e+00
-7.720571680463299558e+00,1.341374469445205087e+01,-7.270206406791448472e+00,-3.132932676846979181e+00,1.864022290662832537e+00
-6.986073548496889885e+00,-4.842958640852004670e+00,2.317746092558451210e+00,2.898897690659667070e+00,-5.269290788317677610e-01
-8.745779243391250901e+00,1.374576146083549766e+01,-6.985669068309751317e+00,-2.212186977010160316e+00,2.830602638600954180e+00
-9.808448911718354424e+00,1.374725311278467998e+01,-6.571237910778453539e+00,3.689406870890778567e+00,-7.931098852786861997e-01
-6.335687074757797355e+00,-3.829868801747143614e+00,2.609166569021351023e+00,-2.001883704509290318e+00,2.833677930086963670e+00
-7.144005840188967227e+00,-4.802095515077444254e+00,-7.532262224600936307e-01,2.224355040837501907e+00,-1.955410230852005160e+00
-5.099593773824214082e+00,-3.998336140536810746e+00,1.708514126860253279e+00,-3.449370115572588436e+00,1.567860781999423692e+00
-8.865095060266327209e+00,-4.748309700528640320e+00,-2.026367253539205660e+00,3.476451265523337497e+00,-1.262911180109192344e+00
-7.779183814453358714e+00,1.365772732467493178e+01,-7.208343518265926342e+00,-2.680832733259657541e+00,2.413567705793273621e+00
-9.575384871653897179e+00,-4.825690337389177742e+00,-1.391272263527993047e+00,3.934169926005580464e+00,-1.755096882420484006e+00
-7.580118523884820547e+00,-5.468137874246529861e+00,-2.106157447482942757e+00,-3.503769428309678080e+00,1.726511204308186720e+00
-6.848323281337279411e+00,8.052726536761012355e+00,1.477510507157475494e+01,5.332683138702692283e+00,-3.590674501746924374e+00
-6.678995423782682295e+00,1.686919951935130868e+01,6.460748044879654373e+00,-3.978453316959327246e-01,6.052752899059563596e+00
-8.679172971217548493e+00,-4.648845605109333867e+00,3.950895015325612825e+00,3.843484047114503088e+00,-6.112557897900978698e-01
-7.443087903986133291e+00,-4.697993852982750518e+00,1.093409323297339419e+00,-1.802096170725899338e+00,3.500047462898024708e+00
-1.004944174932498413e+01,-4.829449824463946328e+00,-1.481535134028736600e+00,3.082515533829849108e+00,-1.488379821837702455e+00
-4.951204150879712884e+00,7.577724087037976730e+00,1.382243020799057298e+01,-2.134645066655960655e+00,-1.076508896345663269e+00
-9.200170729906664846e+00,-5.599054264958946980e+00,-1.665050742663463756e+00,2.834882629681896304e+00,-1.629794697601912645e+00
-7.300935433721989831e+00,-4.527501808472373490e+00,-2.155024012017096258e+00,-3.115092979936917139e+00,9.660348356767074485e-01
-8.594167637066096432e+00,-4.882212784665534322e+00,1.706758050665474702e+00,3.683906641093162460e+00,-1.153694217531200827e+00
-3.351217590049623052e+00,8.908041199304550517e+00,1.882482793176390956e+01,-1.586902211809411600e+00,5.611521736782661973e-01
-7.826982700550127348e+00,-4.553508222416369655e+00,-8.543053150814934327e-01,2.475029517457493888e+00,-1.708081228977337940e+00
-6.613081245136961606e+00,-4.574918233938548795e+00,2.490911846114155781e-01,-3.163751927199554448e+00,2.598161820048643378e+00
-6.564657376427370572e+00,6.802591959720818870e+00,1.101918555927562515e+01,3.604368923203371544e+00,-5.073483352077543529e+00
-7.935037167906459743e+00,-4.656946009843327516e+00,7.292469477090980368e-01,-3.173922473235887498e+00,2.563785387056527032e+00
-7.499743202719148627e+00,-4.641525950376770737e+00,1.776287470661614298e+00,3.179017578392107080e+00,-1.530635049649655022e+00
-1.722680945846004175e+00,8.211697559895648979e+00,1.509594258823239166e+01,-2.997716162842822829e+00,-1.929046776626515136e+00
-7.050893534471246227e+00,-5.559368958325013210e+00,-2.563390670873952892e-01,2.701610388779215555e+00,-2.276728300384742720e+00
-5.531045123975837363e+00,-3.984467332424390662e+00,2.334174243462271647e+00,-3.633457499145311687e+00,2.398539863143408279e+00
-7.997067159850959506e+00,-5.329238906013606503e+00,-2.813304787178826150e+00,2.508495724806605764e+00,-2.205218941131305677e+00
-7.052552435052368729e+00,-7.370715020070057300e+00,-4.713164913101108411e+00,-4.275811991290802361e+00,1.339111264785918909e+00
-7.765838946626717920e+00,-5.218625872638347651e+00,-1.249047191411490010e+00,2.492810355907078002e+00,-1.473851245912279229e+00
-6.439688612780462229e+00,-4.997191824628985479e+00,6.055284761115510284e-01,-3.713811061712157358e+00,2.143681911013050723e+00
-7.545199290050795149e+00,-4.030401499794031395e+00,3.585241339591106247e+00,3.526098972993234604e+00,-3.745671544029649525e-02
-6.314557480360862840e+00,-4.925782192769988299e+00,-1.841647872986761802e+00,-3.903985105224489605e+00,1.537109143329444594e+00
-8.299125372848303428e+00,-5.121687360702309455e+00,-9.671837865961668834e-01,3.384193681856373370e+00,-1.645387783607454635e+00
-6.412566508526201581e+00,1.381478572068555444e+01,-6.799408845790898326e+00,-2.879667480660204060e+00,2.129216664856192320e+00
-8.482727536686294201e+00,-5.134702788484768909e+00,-8.328699437385121973e-01,2.698465630841996976e+00,-1.919302234419060671e+00
-3.913517674634858334e+00,8.050912441578109480e+00,1.302806447935436474e+01,-2.347768977110670008e+00,-9.369890457566111275e-01
-7.199180348141993591e+00,-4.685068687683668465e+00,3.066579109904066236e+00,3.555708291790996789e+00,-8.463414215958450226e-01
-6.043820658902515852e+00,-4.821012888507955729e+00,-1.813212897484943298e+00,-4.248776489156414371e+00,1.657299066254660280e+00
-5.028844305122357916e+00,-4.172668420377414478e+00,5.661263591916962490e+00,3.330197170778029570e+00,-1.007018093253795099e+00
-4.586278439138362195e+00,-3.141234627888279007e+00,5.871943361546879459e+00,-2.579974968235873245e+00,3.508658730474828680e+00
-7.469696442382367074e+00,-4.378522860093941205e+00,1.514864849018477733e+00,3.368455084671661659e+00,-1.493069724158260669e+00
-7.645588197348468285e+00,1.352953133257368812e+01,-7.228197661402958829e+00,-2.987896096200628904e+00,2.076605380159583625e+00
-1.017715803820356335e+01,-4.672511800622304534e+00,-1.472587627964179413e+00,3.630893831547511663e+00,-3.396802943502967853e-01
-5.655953946880524441e+00,-4.868367911273382198e+00,2.517215478493939340e+00,-3.391782150342542934e+00,1.548970100866688293e+00
-6.594470754592089534e+00,-4.764491768072115718e+00,2.563064406675779616e-01,2.830318207330473790e+00,-2.785130465167106273e+00
-6.826117512338399251e+00,-5.008157410750062155e+00,-2.165235611623422596e+00,-3.644370832294438145e+00,9.620259656532179626e-01
-4.767656540957196931e+00,-4.532052641219096678e+00,1.482447972126930580e+00,2.598585931541717908e+00,-1.066596446877975390e+00
-7.167511077115241491e+00,-5.314687335099959498e+00,-2.201353878141411702e+00,-3.812750747284102903e+00,2.319920932922729051e+00
-7.406145115733401063e+00,-4.419461605409034100e+00,-1.070737655857800785e+00,3.229633581908226692e+00,-1.662368254213345997e+00
-6.135452256243012492e+00,1.423444455106859330e+01,-5.799642782037788713e+00,-2.799576467596456730e+00,8.961525832885440801e-01
-7.283210550370247560e+00,1.409366662890947097e+01,-5.957257673191842962e+00,2.664418007882695338e+00,-1.213235887829621884e+00
-2.960873948551062007e+00,-4.527238550302285169e+00,1.946766503752077604e+00,-4.667611237374853062e+00,1.697775923736190462e+00
-5.359782654638850730e+00,-4.192505325308912845e+00,2.637703655835713423e+00,2.590638754321607617e+00,-1.471041194139186548e+00
-6.432689533907143264e-01,-4.712467552739015630e+00,-2.184779702127272127e+00,-5.447010961749094271e+00,-3.943112415152582595e-01
1.698106954607220942e+00,-3.734627073327808855e+00,1.201509795511642498e+00,4.231106657311707875e-01,-2.862537003351363740e+00
1.764637923408130193e+00,-3.712310755810965368e+00,1.886326645009324343e+00,-5.089334652432134121e+00,8.331235178068557845e-02
-7.941824826193137898e-01,-5.081665249443802601e+00,-2.417784684374673976e+00,9.098516839694795189e-02,-3.489469604831029859e+00
-1.042226322962098051e+00,1.389795774995387667e+01,-7.757655645448382487e+00,-4.630922524580357802e+00,-1.565707037308966265e-01
2.849593556625400037e+00,-5.568190504708342203e+00,-1.494780758084335304e+00,-4.574892175378401926e-02,-4.342381244997752354e+00
6.349352214003012307e+00,-4.157288484115832183e+00,-4.231734624607072170e+00,-5.566773529467397452e+00,-7.532498590854928011e-01
3.648145117191857079e+00,-3.882386128344156528e+00,2.405756206307305245e+00,3.297225784721428132e-01,-2.651013192088136350e+00
-1.778234749049240282e+00,1.410000380061362790e+01,-6.135553289946311217e+00,-3.788803733375974758e+00,2.286088265550898502e-01
1.016786159562686365e+00,-5.418361497420413286e+00,-1.901330072230500878e+00,7.969063157868865321e-01,-3.362497535000400273e+00
4.915436721135330700e+00,-3.935996354535264086e+00,1.408099003452853992e+00,-5.181490537750898184e+00,-5.562087036657538119e-01
-4.544028734261682523e-01,-5.167808890470839245e+00,-3.272755790427480882e+00,1.150087911260428974e+00,-4.200110835075784088e+00
-1.886070284215389581e+00,-4.646553998582544587e+00,1.187325603448707412e+00,-4.687937409809576295e+00,7.886635858796628984e-01
-4.732406320153738299e+00,1.354485517525474947e+01,-6.370250868972544112e+00,3.041023941023954791e+00,-2.200183485812406303e+00
-3.260433555844696851e+00,-5.775340702745441313e+00,-3.195778516900011912e+00,-5.034153521986370450e+00,-2.527000254206230312e-01
1.624717073219979491e-01,-3.464781677027971796e+00,6.193725844155389737e+00,1.321056005667530675e+00,-1.976779354655975096e+00
2.478769401379603110e+00,7.874229126205524842e+00,1.069166500243483675e+01,-4.798935681546895538e+00,-3.992641607072079157e+00
1.684858615096899381e+00,-3.710288935819982203e+00,8.905491845357061953e-01,7.642177251614250544e-01,-2.840362501908453297e+00
5.061222942379125733e+00,-3.266095374419897723e+00,6.099143624739692626e+00,-5.503097676893709433e+00,1.412475177281761862e+00
-1.272130395430399075e+00,-5.153703835943269418e+00,-2.302246781950510357e+00,7.775309819962394897e-01,-3.259023695861528402e+00
1.871516480918426595e+00,8.312240823873658258e+00,1.463720850932732098e+01,-4.556540876144160812e+00,-3.086873693203692426e+00
1.245579943926523603e+00,-4.647030098306222712e+00,-2.622219506793818322e+00,-4.907658612941211973e-01,-3.711239967105489423e+00
3.073428443587260528e+00,-4.495428151512747661e+00,-3.089511308149567093e+00,-5.258218914480441875e+00,-1.032307186295747359e+00
2.105413903787414220e+00,-4.493792230764996454e+00,-2.215854780115400491e+00,-5.585159839093529754e-01,-3.752614878705875956e+00
7.033475254828859491e+00,1.378952609179588862e+01,-7.938320423499022560e+00,-4.584654145904448974e+00,4.089887518789886434e-02
7.198072679383788142e+00,1.366110073826063598e+01,-7.770743342001544818e+00,4.252128073827585175e-01,-1.917160168706812051e+00
9.634084225095188359e+00,8.556450984257709891e+00,1.329261868285964177e+01,-4.475719289420507785e+00,-3.662236718443447892e+00
-2.126320487899693024e-01,-7.899996644737893092e+00,-1.508065445435350327e+01,-2.629216797080685453e+00,-6.305950178194032141e+00
8.169013107441601695e-01,-4.091783324464109306e+00,5.300916431409755658e-01,-4.971180969906895619e+00,-2.006510583666461511e-01
2.067353547047521833e-01,-5.056243890305409217e+00,-8.001197521082051844e-01,6.394376924665982065e-01,-4.107659017307500271e+00
-9.831651274169398436e-01,-4.726779355108105207e+00,-1.089005089756456712e+00,-4.864946469459231260e+00,-6.782238931300921259e-01
6.196269279457179702e-02,-3.522746673602447309e+00,2.408543528748125606e+00,1.257245813029299164e+00,-2.808557122032572018e+00
-1.078549734297859608e+00,-4.168335002722270310e+00,-1.403419313793822232e+00,-4.673372241690290529e+00,-9.436292599177810159e-01
3.349268417135820020e-02,-4.024966875531809762e+00,-1.459792391223513786e+00,4.801993913864023300e-01,-3.459293845186277139e+00
3.337346937734194885e+00,-3.738366746542872932e+00,1.587308218837927942e+00,-5.383861177142959420e+00,1.908866529916559696e-01
4.615905844743987352e+00,1.478311909507680788e+01,-6.413701582904670850e+00,8.757078874832497917e-01,-2.823567963141941473e+00
2.532574741224174808e+00,1.460123531241863581e+01,-7.406442235783176287e+00,-4.101747013191808122e+00,-2.466527287417803749e-01
4.753098800368300125e+00,-4.436865191228239524e+00,-3.280071542879685165e+00,-1.202950837133848205e+00,-4.275942701976563676e+00
2.529524516931301203e+00,-4.188086168384822727e+00,-2.707927187899717314e+00,-5.391485980451035331e+00,-1.033146112884261392e+00
-4.716758335590063855e-01,-3.991404136902727995e+00,1.726496610730003933e+00,9.713996765942147782e-01,-2.845785315400417126e+00
-2.513846164987346699e-01,-4.677740275797324543e+00,-1.728327910407083223e+00,-5.045516779181997258e+00,-7.467132183701846726e-01
-5.006205708664067444e+00,-7.615502288125947317e+00,-1.354537030713653500e+01,-1.040469793488268513e+00,-5.870911837648151277e+00
-4.747897818331545672e+00,-3.975606632892454861e+00,2.737283599038457638e+00,-3.152188162680370720e+00,1.360987115882315912e+00
-6.970382300043945101e+00,-4.891716520154978376e+00,-2.920987758593462380e-01,2.845715943587517227e+00,-2.248999221341954069e+00
-1.007579337374503003e+00,-3.836611860541552677e+00,2.547341755560442067e+00,-4.499338558340592265e+00,8.639597365370533799e-01
-4.901477262868344731e+00,-4.116071215584640619e+00,3.291812660140768454e+00,3.129967115970505809e+00,-2.215560890032171493e+00
-4.996653452459900002e+00,-4.066223460263902467e+00,-1.002830032034143448e+00,-3.586023150237429569e+00,7.150457990900572769e-01
-3.976384365487937167e+00,-4.659982545235230589e+00,3.586250016752218439e+00,2.653748854020707704e+00,-2.412025745914716524e+00
-1.867476523717096049e+00,-4.314423398927447195e+00,-1.361070393820695834e+00,-4.598064722904249280e+00,-6.669902217800371957e-01
-4.581122813147030293e+00,-4.633513543646746058e+00,1.092302152402134519e-01,1.781100091086125881e+00,-3.150718822897071725e+00
-4.943184508732392679e+00,-5.529434389261721705e+00,-5.773467044249591673e-01,-3.557224697743352593e+00,1.634900747699707058e+00
-6.124779073623655812e+00,1.505832639837006326e+01,-4.761331644761179760e+00,2.550408408434828189e+00,-1.370603294264604699e+00
-3.192890029283982356e-01,-3.424257783328907401e+00,2.349714800187802766e+00,-5.212720120697146520e+00,1.636030358550876751e-01
-4.104405123050803184e+00,-4.986614887594106982e+00,-1.981418346298392974e+00,2.525400383901462931e+00,-2.911292617289109597e+00
-2.348184912141312974e+00,1.504511623724506109e+01,-5.329549187741231542e+00,-3.884312213603459352e+00,7.093674250684143257e-01
-4.359829404184346835e+00,-5.487333323439485433e+00,-2.355221983102548489e+00,1.039293304530524376e+00,-3.820768573060091988e+00
-5.293460138403713877e+00,-4.862452880724013937e+00,-2.982411408622551718e+00,-4.384388143638434876e+00,-4.990426632054297817e-01
-7.128245990756188810e+00,-4.410504565231890162e+00,-2.240099430404045133e+00,2.157756657386158405e+00,-2.379930057914922958e+00
-2.548929611147357388e+00,-1.194017963197533305e+01,1.167049737777649199e+01,-2.236825537767745953e-01,9.897656592289278521e+00
-4.637196539114498250e+00,-5.290577482191020309e+00,-2.697087346912259598e+00,1.379887880229947461e+00,-3.603532995100552139e+00
-1.920645835010092783e+00,-4.296117657748999008e+00,-1.534544506648432560e-01,-5.698021093766238998e+00,-5.513091193523480538e-01
-3.654688940862089730e+00,-4.751200312484882282e+00,2.215297355462398254e+00,1.781177055547434218e+00,-3.002885537193352494e+00
-3.162030915284414156e+00,-4.108984576447628712e+00,1.277674132003906671e+00,-4.205331353536704952e+00,8.839305620958374243e-01
-3.440248292058863733e+00,-4.845557992758452670e+00,1.157876890394577751e+00,1.684529347123612464e+00,-3.128869334376224387e+00
7.622779769783669668e-01,-4.592027873933161253e+00,-1.921753082165060578e+00,-5.303718540049586316e+00,-4.490790347273813099e-01
