-3.974187066655184619e+00,1.626622768129461605e+01,6.072959930761233416e+00,-1.544770924453730654e+00,4.068716995662458480e+00
-4.268851666284541047e+00,-3.991200511305885712e+00,-1.134148501051391422e+00,1.289560095778955251e+00,-3.166305546389726278e+00
-4.283720421799686484e+00,1.422526177790208379e+01,-7.177967345943974564e+00,-4.313600146912295763e+00,7.641548692328430370e-01
-5.505769959930962187e+00,-7.989929245571185668e+00,-1.394595590387222828e+01,-1.319226036177147288e+00,-6.010906248946433550e+00
-4.248944590580768788e-01,1.416841491524382057e+01,-6.071970020966271697e+00,-4.908688467404052957e+00,1.890218536682553574e-01
-1.537440944039592639e+00,1.393114243439146982e+01,-6.850568092882234339e+00,1.135128587343473994e+00,-2.807262027831054940e+00
1.362775467378903316e-01,-5.275444417430740884e+00,-2.296959737502207943e+00,-5.886334477894940242e+00,-1.743044962336246728e+00
2.680450509326391284e+00,-4.590545271705994246e+00,9.082427822603047485e-01,6.088615932156192512e-02,-3.375030491483567818e+00
3.399725323667545318e+00,-5.295083087770830588e+00,-3.523927272628188057e+00,-6.411735862975707079e+00,-1.314242249944179264e+00
-3.108711370736008117e-01,1.394554061281325907e+01,-6.098440358751570756e+00,2.267992972969629761e+00,-2.551609376218611391e+00
3.205035718172619674e+00,-4.798229890685480115e+00,-3.505390676604719147e+00,-5.691420888128070565e+00,-1.613111924509008643e+00
6.321155961931820499e+00,-3.260584285670642846e+00,2.868691019824368138e-02,-3.649927378249340215e-01,-2.323278471222164132e+00
6.951948520103504059e+00,-4.561670752171147925e+00,-1.958414678737346870e+00,-6.275609263523934445e+00,-1.122445266524225271e+00
1.649467325521923211e+00,1.394943330915512902e+01,-7.472156676483882265e+00,1.150684508424764552e+00,-3.398142996968203988e+00
7.596660776815152616e+00,-1.127343716627233405e+01,1.448765148068521569e+01,-1.049998102587215598e+00,9.072152780754343837e+00
8.726735134756211210e+00,-4.686428530980233376e+00,1.213383490657015673e-01,-8.559769090049897944e-01,-3.145725879789533774e+00
8.619703996778381949e+00,-4.489305177133108948e+00,1.681947692554188745e+00,-5.151489171233669673e+00,1.626319915879368416e-01
8.968643179680229949e+00,-8.058386917956475770e+00,-1.575688348817283924e+01,-2.823248350473470669e+00,-5.539616893981947676e+00
1.210725756974935052e+01,1.343195695392503985e+01,-6.581634469375136298e+00,-2.738887200981705128e+00,1.846355487725637401e+00
1.592443002123333073e+01,-4.952790756039339826e+00,1.072014079876901116e+00,3.161377971568629652e-01,-3.660115217499999574e-01
1.658452580587717051e+01,-5.911419155659008773e+00,-3.100138557404628958e+00,-1.025658164421663576e+00,2.305780473580670620e+00
1.475772254274974316e+01,-4.323062940259453590e+00,4.987120570141791165e-02,-7.927186559265206878e-01,-1.326015821850205612e+00
1.524328413512822955e+01,-5.956639895794404005e+00,-3.300817356171267036e+00,-3.650314636805398916e+00,8.187969906002570131e-01
1.701927464204974427e+01,-5.094793280126312496e+00,1.246035262045820380e+00,1.580943033264966768e+00,5.789406582718554795e-01
1.784400159585975487e+01,-5.003192430948001146e+00,7.398718183522104974e-01,-1.157936868120614582e+00,2.531570409351538320e+00
1.414471037737297721e+01,1.357614151307087091e+01,-5.813072944692882160e+00,2.829903471250479807e+00,4.974702227593848503e-01
1.614809524899657234e+01,-5.303446469678224418e+00,-1.936276352901528108e-01,-2.023477012704790745e+00,2.392314943775909253e+00
1.734081056290450817e+01,-4.056975627748520274e+00,3.856258181714146804e+00,1.466551219644270709e+00,1.379624850094098409e+00
1.354334979192007893e+01,1.317057053906646047e+01,-8.819593739264600885e+00,-1.661529261272539637e+00,1.122446323676819180e+00
1.848770417090187124e+01,6.649103035167287956e+00,8.106692502719122118e+00,2.224788041585783027e+00,-3.829163455358359780e+00
1.120336108838716171e+01,1.321884905359071283e+01,-1.010316909965489174e+01,-1.907839724905834089e+00,1.347336891430661598e+00
1.563862318474975766e+01,-4.766407011711750741e+00,-2.325015521946224073e+00,1.167118859990988744e+00,4.754226034873460516e-01
1.615896030074585354e+01,-3.855258705214687165e+00,3.563566934924907947e+00,-2.407221049151628822e+00,2.613201203599514688e+00
1.406983189319511496e+01,-5.668402204048993198e+00,-4.667917474077524886e+00,-1.161254737714991214e-01,-2.103914617409108345e+00
1.832201564765817281e+01,6.890414806292091576e+00,8.465096180323957498e+00,-2.154284451071398099e+00,-2.833970254320442805e+00
2.006607344904339740e+01,7.352811859834234909e+00,1.690280069991374390e+01,3.923323447217501148e+00,-6.359040438033294329e-01
1.525174707297662913e+01,6.834808026780911483e+00,8.661806620627734432e+00,-4.250448495668007531e+00,-4.300806574378438718e+00
1.926913039232136171e+01,7.450337259899124653e+00,1.203232134327550007e+01,2.921983361611012686e+00,-2.502084865048475049e+00
1.724631365382769488e+01,-6.931832790437483460e+00,-4.423335991903029729e+00,2.524684939839718201e+00,3.243333956701840659e+00
1.990714987766838107e+01,6.529471981404361358e+00,1.184182173531589299e+01,3.577417264829155563e+00,-1.837357825393989730e+00
1.528108804450428693e+01,-5.347899743293369923e+00,-7.314552363072210905e-01,-2.386375396089908563e+00,8.892312896978089576e-01
1.428650618271900896e+01,-6.004768405075430415e+00,-2.390921905360964494e+00,-3.152553507631457030e-01,-1.878531456902086783e+00
1.513143746260519684e+01,1.225287666190648750e+01,-8.337126340520235601e+00,1.859072757180223912e+00,4.100788544366617216e+00
1.740077173964747459e+01,-6.167908370213683433e+00,-2.949497476488794678e+00,5.121158053007753175e+00,2.386107936795172968e+00
1.750769953631239062e+01,-5.966835914850195266e+00,-2.724162120190375180e+00,-2.453301393892308280e+00,1.742287766176256802e+00
1.609328110147333035e+01,-3.418014678538852102e+00,3.498169719011010148e+00,1.281654269467152663e+00,6.251234887303591670e-01
1.370449571256590815e+01,1.288236788585211912e+01,-1.014325869781206890e+01,-1.652864705494856201e+00,1.487983041940152074e+00
1.914671971616384383e+01,7.120117983953308638e+00,1.575425723325422389e+01,3.578817171450113577e+00,-1.049845402106848846e+00
1.807200986349608129e+01,6.954060667647451233e+00,1.181769795255149091e+01,-2.719457576952225342e+00,-1.368713825884780855e+00
1.374410405124460510e+01,1.311747078887536588e+01,-8.804225520896565627e+00,9.947692166472592579e-01,-1.032268743519277887e+00
1.419994294864432227e+01,7.160897870491176320e+00,8.219494322616030857e+00,-3.992773965949499626e+00,-4.023262014011862675e+00
1.326637301020338633e+01,8.007204029051585792e+00,1.153566438899430402e+01,-3.560026913870474319e-01,-5.948087169171244248e+00
1.036001814801853804e+01,1.350837409834205616e+01,-9.092353244076907259e+00,-3.551776410044828580e+00,3.800750194380190239e-01
6.959013868212781340e+00,1.404597603054235933e+01,-9.717502762981554909e+00,-7.569422538386220145e-01,-4.020473046888151991e+00
1.091669264223320646e+01,-6.344418693370477591e+00,-5.165223552390104444e+00,-5.575402910572313075e+00,-1.451774606737054496e+00
1.121092076540250382e+01,8.306927244867205573e+00,8.547706006438044568e+00,-8.551911374947418487e-01,-6.745633976575824420e+00
8.694982049754077735e+00,-5.172852803452809844e+00,-4.548041821084710890e+00,-6.379556395198100915e+00,-1.438630449408512479e+00
4.929374934644927819e+00,1.417602661633059924e+01,-8.313473343259623505e+00,6.382583391758782643e-01,-2.731176495299192819e+00
5.073043347978240192e+00,-4.974466197491731911e+00,-4.331644495241299353e+00,-6.854724361679803479e+00,-1.591402174926853430e+00
5.169918072021507882e+00,-3.987445296941054984e+00,-1.393859671294290781e+00,-7.879186672180539253e-01,-3.126288525505737770e+00
9.406420571297930522e+00,1.658640272829246953e+01,4.115960534584527153e+00,-1.797331809279528070e+00,2.325912798045818963e+00
7.039678805492326497e+00,-4.653360253801784197e+00,-1.146756603464281543e+00,-2.093969636963552428e-01,-3.303489641656227160e+00
6.158588781301822301e+00,-3.780566472269235589e+00,-9.570082182364046952e-01,-6.070716818251827185e+00,-7.832695313183944963e-01
4.166238729292945364e-01,-4.999379851954578236e+00,-4.203823941023114408e+00,-1.064517964589114296e+00,-4.279206566997332928e+00
1.211047074719720840e+01,-1.296012901191425293e+01,6.500834227553339950e+00,-2.070424322497814718e+00,8.704603250885638133e+00
8.459411985652407040e+00,8.221896720039520545e+00,7.286791109048089687e+00,-1.767137011832592641e+00,-7.591360975086995921e+00
1.121073320054922995e+01,7.254014762520225368e+00,1.196829619628949715e+01,-5.795624319476419650e+00,-4.786294816930272589e+00
8.796447795111486556e+00,-4.455830077193690286e+00,-1.098412074900946722e+00,-6.584064616096185762e-01,-2.698144580672120707e+00
1.059856726286451867e+01,7.263688405383802227e+00,8.356405592599831067e+00,-5.131647593812035169e+00,-4.806179401365861636e+00
1.066307920980307600e+01,-3.220743066228698215e+00,2.221680154060136747e+00,-1.966293246290591989e+00,-2.510267524874621348e+00
7.023733946054558253e+00,1.342437228093380597e+01,-1.029093604527628791e+01,-4.597841037724436752e+00,-2.341314851860746282e-01
4.872304151850062937e+00,-4.274549716940949651e+00,2.662852413189883194e+00,8.755722733422292015e-01,-1.776407444263966129e+00
9.397101157090627765e+00,-3.975523321318043646e+00,-7.526400952126623967e-01,-4.961141122194645092e+00,5.691018009935595590e-01
5.726800629188651293e+00,-3.972011454393484797e+00,-2.936164708682755364e+00,-6.588934221909339417e-01,-3.186289318898944511e+00
1.144935142226590230e+01,-5.162006153389768315e+00,-2.845706483978098333e+00,-5.980060744149502838e+00,-1.111933626703153877e+00
5.867880940511656540e+00,-8.677912717898157879e+00,-1.466274008162336706e+01,-3.548146269213200643e+00,-6.297374702740901498e+00
8.353473683484093470e+00,1.387108355191986853e+01,-8.060274823592594728e+00,-4.512734212197558215e+00,1.446936887025286889e-01
8.162041654347213182e+00,-4.019970521377582706e+00,1.005238336555265066e+00,-6.142557405964786943e-01,-3.275092921971839210e+00
7.341807969314996463e+00,-4.546133341987212084e+00,-2.665970287703737451e+00,-5.697862918407758492e+00,-1.084283914540093985e+00
3.388252858761728437e+00,1.423619054577856602e+01,-7.193303449914599135e+00,1.261010259884473905e+00,-1.959103108320857656e+00
1.344068913955566735e+01,7.739285057555282954e+00,7.838641923698832947e+00,-5.548415620244785629e+00,-4.346459740686246853e+00
7.458740846442824868e+00,-3.889794254507124904e+00,4.696931472655800910e-01,2.958427846567807454e-02,-2.929724272520386030e+00
9.123226055068570872e+00,-5.001939513734014575e+00,-3.427621861392518010e+00,-5.368496910607289507e+00,-1.047438375205592465e+00
3.929929635617698924e+00,-4.079110457090085795e+00,9.913361436351023070e-02,-1.667178210668134042e-03,-2.456880519974466992e+00
1.322449903750465161e+01,-4.224654974943272023e+00,-8.306336800758569172e-01,-3.924719028666399545e+00,-9.674270699591408507e-02
1.257496889443553201e+01,-2.590838794360283082e+00,5.975813191396802893e+00,-8.002180944854767608e-01,-1.590562506554526578e+00
9.836403909677596147e+00,-4.238873334890140399e+00,-4.027804760931491534e-02,-5.680409034177975158e+00,1.182719030201808130e-01
2.977832198782512929e+00,-6.239189698864479716e+00,-1.222341704691209507e+01,-2.255710753029387838e+00,-4.965281990131496848e+00
1.227655225400646088e+01,-4.281369045250247751e+00,-5.737936699082757386e-01,-4.834905504901321649e+00,4.746295879171863463e-01
1.140696120191598339e+01,-4.797311593900642102e+00,6.931100567937439338e-01,4.457851878485944441e-01,-1.149280965497327278e+00
8.730652060888838051e+00,-4.654165561160143127e+00,-3.190351953830124820e+00,-5.851699938127945977e+00,-9.919964470076998442e-01
2.879363700317430386e+00,1.349497776537248228e+01,-8.411271116327931452e+00,1.064961240680034837e+00,-3.141418909117914993e+00
6.019533034552824624e+00,-4.259618080182901778e+00,9.362931617876463219e-01,-5.462489159387070359e+00,-6.430328102153676229e-01
2.153534133348630863e+00,-8.107008125907846363e+00,-1.609216303243229262e+01,-1.796002134400614292e+00,-6.479414802159552345e+00
7.790175657764859984e+00,1.398015073814578813e+01,-8.812034540232749791e+00,-3.897814944283560123e+00,-2.574875987382366227e-01
1.033234245507053473e+01,-4.246865012660069105e+00,1.837643533470952328e-01,-8.988366979981342597e-01,-2.835039066975187261e+00
1.467370243115164463e+01,-5.010145218780886367e+00,3.923274385586827950e-02,-4.513365275291843837e+00,1.456728428934337627e+00
1.173698426609849221e+01,-4.339364178410775708e+00,-9.842656708282726541e-01,-7.421332915699427879e-01,-2.256292720140308461e+00
1.811655048956890113e+01,6.573111124927252469e+00,8.533092011193074811e+00,-2.861357762314912456e+00,-2.812116096520727915e+00
1.326218189302344186e+01,-4.389831825388273323e+00,-6.189827244501726611e-01,-4.854720535676829707e-01,-1.663170664885996297e+00
1.663916426166743889e+01,8.389720825916267444e+00,1.630309222978963746e+01,-3.660836999612242071e+00,-1.311783731352437199e+00
1.350898371257272856e+01,-6.273366328059467811e+00,-4.616582358591173829e+00,3.235209489983457143e-01,-1.896013325126032267e+00
1.278857760692211443e+01,-5.861677917078567113e+00,-2.018087501257638916e+00,-4.447680716375155718e+00,7.978117320116222266e-02
9.840364345643719091e+00,-2.743700604430436396e+00,3.956612080594615222e+00,-9.816307653467704064e-02,-1.471017614115776473e+00
1.800264965752853996e+01,6.358479855660612579e+00,8.238620871934713819e+00,-2.913086397277151907e+00,-2.942044777750783435e+00
1.127763092188918570e+01,-4.282207476020869485e+00,-3.092264523087057349e+00,-1.160592262230514482e+00,-3.404695950665188153e+00
1.286586301703854573e+01,-5.024084634535885385e+00,-3.174339828170559930e+00,-4.451989377423016592e+00,-3.468646815144466045e-01
8.771075422102519781e+00,-5.205326206930354083e+00,-2.876058501942070134e+00,-8.530251840748438452e-01,-3.892889348469785293e+00
1.724521342822654191e+01,-5.184810074625984200e+00,5.382797478292286053e-01,-1.803689790403439241e+00,2.151354754555897308e+00
1.609233546596675168e+01,-5.247581762452198539e+00,-2.830004313885361444e+00,-2.159776884260328905e-02,-7.897997208390874491e-01
1.588961212332904793e+01,7.760695870215009506e+00,1.124571482630648589e+01,-4.186831147267272790e+00,-2.615368478926940021e+00
8.964182105373540210e+00,-4.606172966792772883e+00,4.620201534293055801e-01,-8.379693019632277196e-01,-3.777232444200676387e+00
9.098117416092335930e+00,-4.748748433405235225e+00,-3.892784201906748898e+00,-5.882979703725875531e+00,-1.120971034016515988e+00
5.066469685707173376e+00,1.378827091218905387e+01,-7.502398536473810609e+00,5.766607202813838207e-01,-2.706764640441579939e+00
1.341978797676481250e+01,1.395806696460614660e+01,-7.697169883345804209e+00,-2.255000775246574385e+00,1.568716553904107913e+00
1.374842741987291461e+01,-5.376576727401488398e+00,-2.763338668388068520e+00,-5.077511025384162657e-01,-2.044631445046638518e+00
1.745225825383994689e+01,-5.773308503156404647e+00,3.252655973483306040e-01,-2.874952631695853356e+00,2.507980364904896842e+00
1.397042616306609197e+01,-5.233149047846260338e+00,-3.192609853838722422e+00,-6.797866970370065598e-01,-1.538668099244507870e+00
1.414765041599910944e+01,1.367090009755380642e+01,-9.862919712880058754e+00,-1.827479936633368718e+00,1.767598353590122295e+00
1.955243357376322777e+01,6.225622117294679292e+00,1.206683900807422027e+01,5.396510932112474457e+00,-1.070143924344966191e+00
1.956408204971455689e+01,6.627295288750786995e+00,1.512879247809746985e+01,7.033441337775100166e+00,1.771223761903040872e+00
1.725901523426286843e+01,3.960749113936723020e+00,-1.095615344675895830e+00,2.869345006346271987e+00,-3.660661961784801743e+00
1.863018526237861039e+01,7.163931100437113564e+00,1.196012784045217181e+01,-1.300023935578165313e+00,-8.433279224897554105e-01
1.595763354399505829e+01,-5.778152015239776063e+00,-4.153465590836593613e+00,7.042123332033025651e-01,-4.915963645491172040e-01
1.728246763751652537e+01,-5.178268751162771188e+00,1.924327987883521107e+00,8.524143367484446898e+00,6.201381784062689029e+00
1.668110749320350195e+01,1.258177513081717613e+01,-6.882516683142788416e+00,7.769762179084910514e+00,4.464656548122095003e+00
1.736169268764436779e+01,-5.969672629331189029e+00,-2.254802121108535395e+00,3.160947443253813827e+00,4.504000743964462927e+00
1.763176432436734231e+01,3.601192903785408017e+00,2.684508055423927009e-01,4.155536818486002204e+00,-3.564854807608123011e+00
1.690513115893422125e+01,-5.865633149774844846e+00,-2.486854575199470840e+00,-2.924974531156071533e-01,2.616849550256845625e+00
1.766464142525390102e+01,-6.163116778895630254e+00,-1.825706150046066067e+00,3.107907354594126925e+00,1.748046190608932626e+00
1.447481222847849125e+01,1.277566964211504441e+01,-6.165119047877603897e+00,1.164126994787748970e+01,7.254352455649926590e+00
1.798243633469508040e+01,-6.999628626600456371e+00,-1.755392827579900672e+00,8.254278787503194437e+00,5.048836211837087973e+00
1.769345178974291244e+01,-5.585770982678764263e+00,1.165763722491595988e+00,8.601520156595391597e+00,5.611635234649978266e+00
1.785541485119246730e+01,-6.585048055081336393e+00,-2.384310801661240209e+00,8.340741504102693327e+00,4.242483859296746651e+00
1.548638358285192318e+01,1.309981167681103109e+01,-6.422514565449606749e+00,6.714418101016790263e-01,3.378614508843473807e+00
1.668675023778568800e+01,-4.340556498110053063e+00,3.916455575926450550e+00,1.998928188113459070e+00,1.688115890882937453e+00
1.805436218640721435e+01,-6.312547480529739019e+00,-2.467415827099917802e+00,3.103745298643675099e+00,3.863965788087493802e+00
1.565836063878679241e+01,1.221694096169207988e+01,-6.942193922880850465e+00,6.730287878677531310e+00,3.990708898681102124e+00
1.646702081840391330e+01,-8.114051333803184107e+00,-6.588870943846545813e+00,2.542232133799620097e+00,3.242789072485610102e+00
1.601970265274642813e+01,-5.583123177597752118e+00,-2.645830053315752828e+00,2.215306248987914117e-01,-6.351210007377453559e-01
1.880119954391587100e+01,-5.386785312109977575e+00,1.161623828721660923e+00,1.630008116017078068e+00,4.163867988494049044e+00
1.680544091435810827e+01,-5.938128370707676851e+00,-2.100314392966554866e+00,5.742478222294423729e-01,-2.002991724798350304e-01
1.807926485403431727e+01,-5.645193135478059787e+00,-1.827609662359978016e+00,1.501177276527732252e+00,3.807175095558144928e+00
1.636287310669394657e+01,-6.510709334945741666e+00,-2.248151820304948423e+00,6.074790764332870907e+00,2.325697182295547449e+00
1.714631459902637900e+01,-6.828269139260480181e+00,-2.036360993071538950e+00,3.506700800558084197e+00,4.197823083866872196e+00
1.570783941055915101e+01,-9.491993330817681596e+00,-1.545463936699952967e+01,4.151790314368302148e+00,4.659947003828228129e-01
1.893447084584702722e+01,-5.191070607169677054e+00,1.198518726989683536e+00,2.842051854727980942e+00,5.196118016883636059e+00
1.676396099846973442e+01,-6.517107336485829627e+00,-2.775643550837281648e+00,6.285548079530370202e+00,3.280301450264675456e+00
1.343170669924777272e+01,1.236389044816688809e+01,-7.638246798870597765e+00,1.116371639452592568e+01,6.577404540246568843e+00
1.724093543173167475e+01,-6.575568439979102564e+00,-4.495144675727980044e+00,7.189672354915686903e+00,3.269334446770706837e+00
1.437563548839386307e+01,3.313266704446020228e+00,-3.979282265137263686e+00,1.052304991025821757e+01,-1.101978070439662227e+00
1.631289653471328549e+01,3.023726879243919363e+00,-3.490415241788715317e+00,7.581220207928558885e+00,-1.054661545807696221e+00
1.670011849796297199e+01,-6.497581267908651981e+00,-3.517743529646425227e+00,7.866105637322939437e+00,4.900757710768365527e+00
1.552774797946211471e+01,1.184543365941458681e+01,-9.923070004931084043e+00,6.994550562600631238e+00,2.387177504660633165e+00
1.823661174378662864e+01,5.072304753826905710e+00,3.815855769626305793e+00,4.356935336144768023e+00,-8.688132115189670102e-02
1.646844289876019829e+01,-6.811411907515855901e+00,-3.940719386177450545e+00,3.820661475122272943e+00,8.379944451443271936e-01
1.564447511310831018e+01,-5.806550412934653238e+00,-4.629834052363924535e+00,-1.907175605115270400e+00,1.769857646236572046e+00
1.480227272861849208e+01,1.306131632022220046e+01,-8.933687312452949669e+00,2.150989056426010126e+00,3.467414877558632758e-01
1.876463190633765876e+01,5.099484256978796815e+00,5.030487092104637625e+00,3.163150637372193152e+00,-5.708301700474259777e-01
1.743785957094089056e+01,-5.941996290616913257e+00,9.892448749133642139e-04,6.471798851178192535e+00,3.421805153677513367e+00
1.795013702373187670e+01,-5.042359596500087804e+00,1.650516951340000205e+00,4.783031284446461306e+00,5.286265906630148059e+00
1.732085030458287278e+01,-4.517615456679298092e+00,2.620633992413524016e+00,4.741633694044644187e+00,3.894416049485083242e+00
1.762607565394846176e+01,-5.676819811862399590e+00,7.378052673880859391e-01,4.256467938658670569e+00,4.501592678368742995e+00
1.817395859804682701e+01,4.297163422097038499e+00,1.861339011348691175e+00,5.663759111178031880e+00,-2.373607769574983095e+00
1.682798405079418202e+01,-6.281544823167999780e+00,-2.344185305745789982e+00,4.766616788883592193e+00,4.493684474276443908e+00
1.824004492282831791e+01,-5.558986913640528549e+00,7.568094548772150709e-01,4.491673185616446240e+00,3.042048700406663198e+00
1.591167889289311432e+01,-8.291520677056348987e+00,-9.616152167204864654e+00,-1.881372412454245246e+00,1.518753889527453271e+00
1.634619801564959829e+01,-4.952754511847658137e+00,-4.509769233857061632e-01,1.765124419765223607e+00,3.116583721111512162e-01
1.496963117066578874e+01,1.184730590952445084e+01,-4.940519690330530622e+00,1.160859388592733410e+01,6.230124597916742779e+00
