-2.015140074103369372e+01,-2.809952611316245097e+01,4.022138909636220205e+01,-3.711700462601719153e+01,3.204628034742691423e+00
-2.179196800249143706e+01,3.983057065227163296e+00,-1.023123867774751083e+01,-1.400930567418567918e+00,-5.932063958085294075e+00
-2.595379436085075042e+01,6.069487522761858322e+00,-1.061938032031646273e+00,-2.052062541793158612e+00,-4.749665571445046197e+00
-2.380359018156524442e+01,5.681418679047506970e+00,-9.216229926893561242e+00,-7.983727602130415990e-01,-3.906718562511798387e-01
-2.068055110953138609e+01,7.309161341753181995e-01,-1.136372711886516385e+01,-1.186575317419645614e+01,-1.127393283486838982e+01
-2.323768538386554638e+01,7.955103135892084509e+00,-9.028821565462887833e+00,-3.219240410323869206e+00,-1.239033245732357003e+01
-2.828407435006710813e+01,3.175452585498709901e+00,-3.962487767424847540e+00,-1.186863291803139475e+01,-2.044841341953142155e+00
-2.710447958992234874e+01,7.506795248052408276e+00,-6.045412166736027437e+00,2.979767749415563327e-01,-5.434310907905875787e+00
-2.863491696495169236e+01,1.340541367549419505e+01,-5.927650614001506169e-01,-1.458358833264277621e+00,-4.958619034722389962e+00
-2.621563580024245965e+01,7.249632819868805811e+00,-1.485278138296660622e+01,-2.148508380745662194e+00,-1.435793439950601247e+01
-2.884054625982722442e+01,1.054271601587495888e-01,-1.134153297778541569e+00,-7.308751799276281602e+00,-2.434599937119406476e+00
-2.365093967235116779e+01,-5.241794641649641484e+00,-8.123078193202109887e+00,-6.089430536519073733e+00,-1.276875312872782153e+01
-2.560388213124941714e+01,-1.899503194007386320e+00,1.539841189467779703e+00,-1.385670297993651801e+01,-1.039631618103293320e+01
-2.951246891909445580e+01,-1.916478950174135054e+00,1.793216126083045481e+00,5.537443758117674975e-01,-4.773754884785256891e+00
-2.412796840840463020e+01,-1.050167408931563529e+01,-1.216417261264363558e+00,-4.743374246554152407e+00,-9.152290470161984715e+00
-3.129576375922803777e+01,-5.931508518334782210e+00,-3.489158635380495532e+00,-2.252859054530649718e+00,-1.189846375866001393e+00
-2.456700004882893751e+01,-8.699829649793700881e+00,-9.098960449003799411e+00,-7.304751599687394403e+00,-1.030833385877019204e+01
-3.023194247779970922e+01,-7.107125904739114652e+00,-1.180959073017798389e+01,1.036162950265268501e+00,-7.147362652487781354e+00
-3.041143372685518997e+01,1.388663747655555891e+00,-2.002802403604432868e+01,-2.540718554480736913e+00,-9.476362093055762159e+00
-2.705700665377732861e+01,-2.929506302714535160e-01,-1.768859571129738839e+01,3.507436371989875123e+00,-1.339811228358562190e+01
-2.911497256483199081e+01,-6.143618514548703224e-01,-2.349179848681210458e+01,-4.610815001110230682e+00,-8.772107705874963912e+00
-2.877707173509113403e+01,1.150476650815280832e-01,-1.987780936463391512e+01,3.181526614467625524e+00,-1.757978634601930779e+01
-3.082753554372794014e+01,-2.011283232769055740e+00,-1.719554131107076600e+01,-5.702473301749317436e+00,-1.016068506640094249e+01
-2.824014012708881083e+01,1.738714369968823004e+00,-2.011870034593416179e+01,1.564429276566437377e+00,-1.321158384295540245e+01
-3.043944823954203116e+01,-4.427286421948563588e-01,-1.451952944815402802e+01,-3.086143735714943936e+00,-3.937263302748482907e+00
-2.681253906240609197e+01,5.106452568125886771e+00,-2.300368989841829759e+01,2.161977750232153994e+00,-1.325893845139745508e+01
-2.116497480784811103e+01,1.943460322082209979e+00,-1.647565868747853202e+01,-5.779019522920063601e-01,-1.026046809712790697e+01
-2.470519524452245363e+01,-3.367807453121967942e+00,-1.758516867487502111e+01,5.201917035499953990e+00,-7.666930087211275335e+00
-2.803832648966772112e+01,1.932682369906860487e+00,-2.325716445541644717e+01,2.307932651774380783e+00,-1.498561523050468836e+01
-2.327577424404378093e+01,5.394745357082896930e+00,-2.199667313938557811e+01,9.185619177385094147e+00,-1.310890616502207173e+01
-2.764840330004973268e+01,5.932099864135815359e+00,-1.738791940359393351e+01,5.269989141192146676e+00,-1.358651933548887136e+01
-2.835776340841880483e+01,4.058482625543077482e+00,-2.600257230355013505e+01,1.041064712481406573e+01,-1.166163750689970158e+01
-3.252528188018060717e+01,7.077516753963968732e+00,-2.002866609718032009e+01,7.489292609412023793e+00,-9.967618311478306126e+00
-2.922115235125420796e+01,2.851423505881253373e+00,-2.361431541007012314e+01,-1.075271470494405079e+00,-6.311306934430874982e+00
-3.504302155062553226e+01,2.648387391531684454e+00,-1.144129616106216751e+01,-3.105522770553493572e+00,-6.616932978366344642e+00
-3.377247488290298350e+01,3.635228917978285512e+00,-1.361707771048052606e+01,1.652854059595607161e+00,-1.186662107030571356e+01
-3.048671515197088056e+01,1.484318381999073733e+00,-6.084776355106821022e+00,-9.997320988656055452e-01,-2.549733406683648784e+00
-3.119484917178604277e+01,5.791960741520141731e+00,-1.073733224706180778e+01,6.647307860242571032e+00,-1.378975916577211258e+01
-2.575468637505652936e+01,6.106519951330874107e+00,-1.394603128524505919e+01,-5.063469838889904651e-01,-9.041958222508592158e+00
-3.239586010328046228e+01,6.421745673967185652e+00,-1.616125732099941104e+01,-1.496802164898256571e+00,-9.159496861757007835e+00
-3.200208990200306403e+01,1.462382048190905781e+00,-5.056828678833261037e+00,-4.246206083786954188e+00,-8.421493646292979918e+00
-3.397829248524919166e+01,3.099916627292898408e+00,-6.078783548923102131e+00,7.121948631912646821e-01,-1.078038296205590818e+01
-2.765382683668965313e+01,1.963416139853519260e+00,-8.752897270221691173e+00,-5.918780092271139992e+00,-8.194987789247660359e+00
-2.866851286860265802e+01,2.051253506770845947e-01,-1.226484029764279526e+01,-8.950878448820684952e+00,-1.618270170823327092e+01
-3.284323349189187269e+01,-4.899121172793491352e-01,-4.533963990678948619e+00,-6.198708058444240443e+00,-5.761597184436293873e+00
-2.930838916549549467e+01,4.388095914772609518e-01,-1.038181424182370627e+01,2.969763590684670884e+00,-1.161567547406886369e+01
-3.007782113064833851e+01,-1.194657068776627140e+00,-7.118075782918082517e+00,-4.486892843752368520e+00,-1.080457245643565045e+01
-2.822106803818679310e+01,-1.887466730315036756e+00,3.417946862711147560e-01,-4.376654805125222758e+00,-6.667385565174576811e+00
-2.503219619816510999e+01,-6.431624910336452672e+00,9.094661435618902612e-01,-5.291866491554479524e+00,-1.218233234014049415e+01
-2.710697264835929587e+01,-4.434299975907579072e-01,-2.985240424107569623e+00,-4.814736652421159668e+00,-1.984564565206952125e+01
-3.021143942115104153e+01,-3.474972705839017850e-01,2.434382819266201370e+00,-1.189536440994187139e+01,-1.246964493873301194e+01
-3.367854024628277898e+01,-1.320056353430335783e+00,-2.306905386866610286e+00,-8.984158505853942600e+00,-2.514342303182521476e+01
-3.116697016097228712e+01,-6.718769563143161427e+00,-2.106664400792205516e+00,-1.189414070678451552e+01,-2.297872407647192716e+01
-3.515602349812470351e+01,-6.508687263766119724e-01,-3.360437176511940738e+00,-7.917315115524913516e+00,-2.081956028827319116e+01
-3.003420966027654160e+01,-1.232664983071841647e+01,-4.865703059204149916e+00,-1.396250292707920693e+01,-1.923868632219698682e+01
-3.617433362993863710e+01,-1.880566935532937300e+00,-4.974415312968177183e+00,-3.600325673428230733e+00,-1.637632624439880757e+01
-3.575349467717128249e+01,3.617267825728800457e+00,-3.422635231932803279e+00,-6.854589620013983975e+00,-1.619507673042757645e+01
-3.371821727141034586e+01,6.023318160139480071e+00,-8.738063963984668447e+00,1.729940326560764019e+00,-1.264535515355888862e+01
-3.095341170205159287e+01,5.698746738967640724e+00,1.039415391225725571e+00,-5.587281567349963396e+00,5.016662083396896676e-01
-3.689264216768035709e+01,1.695993428146267634e+00,-5.890653370694254320e+00,4.524322620294935149e+00,-5.605617365392414619e+00
-3.551740135653982833e+01,8.160906886820567863e+00,-7.432931440071520512e+00,-5.123056208945084844e-01,-6.411450184168253408e+00
-2.968094304292495522e+01,4.366099135165256939e+00,-7.856076257564853726e+00,-2.058985810604594846e+00,-1.526802965200479001e+01
-2.375609085056885661e+01,-2.984967845193721381e+00,3.277681845630089796e+00,-1.015225258524403884e+01,-2.001859548185284332e+00
-2.755410835004914105e+01,2.573383061185034126e+00,-3.294705052290904934e+00,-1.611593391555924848e+00,-7.214605478482161161e+00
-2.286835002797057825e+01,-5.001429376695189610e+00,-5.491647756675969383e+00,-8.784206996696823921e+00,-7.774675412492776161e+00
-2.807664451899196933e+01,2.363473115224973053e+00,-7.011577995408593722e+00,-4.509638156519959473e+00,-8.702456668803479900e+00
-2.332137919523405856e+01,-1.534405156348147337e+00,4.368314176366321355e+00,-4.954700708693964728e+00,-1.823912766707718736e-01
-2.706280257638331932e+01,5.267721174623180680e+00,-6.222435561161715256e+00,5.181767883940442410e+00,-5.941828888037645306e+00
-2.444847535993931231e+01,1.280601129696381957e+00,-6.830943629871193856e+00,-1.629423504540122192e+00,-2.882412763704170544e+00
-2.857205345615777503e+01,2.658386017520959932e+00,-5.144672550081883067e+00,7.710833508953737869e+00,-6.490750647356656522e+00
-2.657664938600361282e+01,8.270398276154462991e+00,-4.828207737113148212e+00,-5.568592239336850325e-01,-4.416534323332557577e+00
-2.957295519170013876e+01,7.546970666263480787e+00,-9.857236633879242760e+00,8.909780827567763239e+00,-7.687850078289504729e+00
-2.944677581034725478e+01,1.228556425282355313e+00,-1.194312898106348264e+01,1.943559926961882511e-01,-9.196074690931709483e+00
-3.505877695114288883e+01,5.879817477481426913e+00,-4.759654386075237831e+00,8.184383224901354836e+00,-7.772042736950036890e+00
-3.544383407686983389e+01,5.684066066211601154e+00,-5.638410674622147845e+00,3.599720034464428231e+00,-3.893756653550615621e+00
-3.771516048302746071e+01,5.947827816492337938e+00,-1.295310755962312221e+01,1.001557032749052034e+01,-8.661040126238290782e+00
-3.145251253738434727e+01,2.396416775342734340e+00,6.709477421025412447e+00,7.786130689918067560e+00,2.727967780771472395e+00
-3.289670004699851802e+01,1.094800419401673430e+01,-5.557029975139297306e+00,1.178027347321749119e+01,2.766870301519849029e+00
-2.883356147850784978e+01,1.010413515158101561e+01,1.680920997546164530e+00,5.201930257864827212e+00,2.797033293344635130e+00
-3.592964141644293363e+01,8.931844793733906940e+00,-1.654498340621330854e+01,8.555378443342632977e+00,-1.225099027156528919e+01
-3.042066015745233543e+01,7.813766121121088482e+00,-6.297344266110150635e+00,6.801708527068680787e+00,1.805402802126217177e+00
-3.113451748241589812e+01,1.382619161782153050e+01,-8.074589317307104608e+00,1.469673886168906485e+01,-9.248024244323072018e-02
-3.759935646907267426e+01,1.415489346471705545e+01,-6.678604280810547245e+00,8.898956297057438292e+00,9.580889587247621852e-01
-3.487487732517828931e+01,1.697972785237334037e+01,-1.065555169887875486e+01,1.534152039797192657e+01,4.107134325692779697e+00
-3.268961597028357602e+01,1.554159669634223206e+01,-2.227958665047162334e+00,6.633267487896162606e+00,6.053051287078552889e+00
-3.563326817500216492e+01,1.299442043683039216e+01,-6.831501025378705627e+00,7.972456054365542499e+00,9.920018388788433006e-01
-3.262444233234291602e+01,8.504717508045104069e+00,-5.090305983437345638e+00,2.788999098037954205e+00,4.791755240786143233e+00
-3.370809119184988134e+01,1.503199058076392269e+01,-1.119217328596196381e+01,9.360309785533955207e+00,2.829148906906069350e+00
-3.139586687584247215e+01,1.545385778962971912e+01,-1.246986635369080076e+01,1.238353814370566930e+01,-2.298799758047490815e+00
-2.891109805190365734e+01,1.586328852644565046e+01,-1.805240917977858572e+01,1.492060879380985305e+01,-6.195497020404588717e+00
-2.932653363795733625e+01,1.811940528351413704e+01,-1.553219801766280384e+01,9.008908195856866641e+00,-5.640384454373938983e-01
-3.417857570435191406e+01,1.440309954377025825e+01,-2.143650874078273816e+01,1.056266605529634184e+01,-7.297999761225111293e+00
-3.178978162130546536e+01,2.002765092960074611e+01,-1.498304432583841361e+01,1.019705679613177374e+01,3.185847423593034522e-01
-2.936780174448108127e+01,1.825043973676631737e+01,-1.942294158676624960e+01,9.275677700869700004e+00,-1.179266509151115372e+01
-2.878353515937775597e+01,1.725954606806145364e+01,-1.447466234828646847e+01,5.837961103968780208e+00,-9.331278512617746657e-01
-3.064697495633073387e+01,1.242185579761449432e+01,-9.488405091558599125e+00,8.245961960640169508e+00,-1.177463301023711928e+01
-2.977588493765409083e+01,1.580713680609255611e+01,-1.557807106277314801e+01,9.667001506578982273e+00,-8.524764994092880244e+00
-2.618309195195737260e+01,1.601402340404156277e+01,-1.492724300069423649e+01,1.712372500148123322e+01,-8.800307135635959455e+00
-2.706439523227708932e+01,1.599152346401007563e+01,-1.294213884322996755e+01,8.327565307305102138e+00,4.802223708935969837e-01
-2.648533757975675940e+01,1.624100642197999278e+01,-1.800301300760744994e+01,1.498381418225097583e+01,-1.113181350665162839e+01
-3.442524462141913943e+01,1.196605523694077355e+01,-1.835081873697615151e+01,1.187276259005999757e+00,-9.314623826669404139e+00
-2.764360603229594560e+01,9.794609866071448678e+00,-1.268584209577051602e+01,8.011776765528072275e+00,-4.997013439740269014e+00
-2.668769808933640419e+01,4.962725290311654547e+00,-7.258288617214413208e+00,2.025382901816794146e+00,-2.753874604927274428e-01
-2.898042431643966310e+01,7.585601409094568481e+00,-1.121205323915720697e+01,1.191446237153664001e+01,-5.044111937958404290e-01
-3.226992412168179669e+01,9.081909520812725845e+00,-9.972687417619470196e+00,1.430242780728226037e+01,7.787009413089861276e+00
-3.159765617715027730e+01,9.381593764055260465e+00,-1.955546548062358880e+01,1.154856507563804158e+01,-6.484443575132503135e+00
-3.904040465107131297e+01,4.061684392069868643e+00,-1.819772638701147827e+01,8.377909760015082696e+00,6.222619835075589911e+00
-3.449015416841279347e+01,4.403194445901590370e+00,-1.419979575192202326e+01,1.200972511909918516e+01,-6.136029224793388082e+00
-3.494233966978027439e+01,-7.380862108731235161e+00,-8.628123847819933800e+00,5.368214746331711140e+00,1.427737182034225949e+00
-3.673553411228471788e+01,7.442638819255056326e+00,-1.274414489191268984e+01,1.452172394104132991e+01,-5.789141483877268790e+00
-3.952015386227390081e+01,9.855825034861799949e+00,-1.526089919660096150e+01,6.924240665757602109e+00,3.268234287406042715e-01
-3.843214576804058424e+01,4.405625561250322342e+00,-1.239093807967429406e+01,1.609403477914405300e+01,-1.859995042170365487e+00
-3.644729935981799684e+01,-5.753308824502318952e-01,-5.210763240507640504e+00,1.163706835707805887e+01,6.052575704094770082e+00
-3.196781687398280170e+01,2.238394607307981232e+00,-6.740005640211176541e+00,1.506728586898527844e+01,-7.657593984377408791e-01
-3.106645271355692728e+01,2.666997287702757902e+00,-1.400080669435010527e+00,8.123485918556408336e+00,4.894607373091417024e+00
-3.102234886963654859e+01,-4.055403307334355389e+00,-4.535329965149542675e-02,1.048286922700345336e+01,-2.380914934575791619e+00
-2.815944458121952820e+01,-4.409015028980270756e+00,2.070907559226581096e+00,1.250937702871518731e+01,1.263846055385470457e+01
-3.030196322815972110e+01,1.081311511672194747e+00,-7.673554736310806312e+00,1.602248370146293510e+01,7.881168814478746398e+00
-3.146000293305478124e+01,-6.138118447184380599e+00,-9.254213796442686046e+00,9.290172789462868508e+00,6.515559962322188703e+00
-2.979158032309687343e+01,2.802700412261677876e+00,-1.847897023617654355e+01,1.517450796026536608e+01,-8.239683820203811848e+00
-2.855245599978436388e+01,5.777475497673159044e-01,-1.504223601263646337e+01,1.197894309469585572e+01,2.719567202244374204e+00
-2.856154722567100279e+01,5.515856695935718257e+00,-1.835910925712407149e+01,1.511392294872965003e+01,-6.239535088783670247e+00
-3.004546059866206065e+01,9.556088843160380764e-01,-7.881155607509058747e+00,1.012102762342582629e+01,2.092704425240566213e+00
-3.321124195086608921e+01,9.387567181661179205e+00,-1.366615911877902789e+01,1.728937527523158124e+01,3.677775516416591284e+00
-3.419023383430554475e+01,4.212022011817635025e+00,-1.198346891039184037e+01,6.372407162183975515e+00,5.482186212559980731e-01
-3.100328554749449239e+01,9.066845483495683311e+00,-1.381652038008752115e+01,1.293052516323964518e+01,4.655970902917571763e+00
-2.783805514034751383e+01,7.279817972496610778e+00,-7.274567450962567960e+00,1.033148207237604410e+01,8.132734815093732195e+00
-3.014304921339705601e+01,6.030090090146710047e+00,-7.302940398720343396e+00,1.707288768018410963e+01,3.821070038748644926e+00
-3.124444793707030499e+01,3.393062337564656250e+00,-1.897316690533067396e-01,1.293625021745666182e+01,8.716011017099292602e+00
-3.204912607976668681e+01,4.724418615469126337e+00,-2.829048371021158470e+00,1.568277141851617529e+01,6.036258934532489739e+00
-3.566943404966377074e+01,1.034093008168492922e+01,-4.395007668986240290e+00,1.116038577097220497e+01,1.655420537459589525e+01
-3.244557528750366515e+01,1.414649927267720564e+01,-7.366696400452450888e+00,1.599283028502654069e+01,9.719176891045655964e+00
-3.519628690735349608e+01,1.106353450749830358e+01,-1.036991849386276421e+00,8.248246772721120834e+00,1.064172467933645549e+01
-3.850728740310713505e+01,6.523668617490664623e+00,-6.321040360859772278e+00,2.111302222186439792e+01,1.467584372831153949e+01
-3.831344949799116506e+01,1.978811801333919540e+00,-5.650305396961857518e+00,1.425634611237315674e+01,1.321717141821389063e+01
-3.714839543115601828e+01,9.098439797460782685e+00,-7.619619154354442259e-01,2.208436545570589260e+01,1.289612320839492554e+01
-4.060462524573294729e+01,1.630648776758434781e+00,3.091255903636438429e+00,1.542574720447883507e+01,2.428640679382942125e+01
-3.333787000536486289e+01,-1.645128066976689896e+00,5.111698292899177432e+00,1.619309160051838248e+01,2.046366635953538449e+01
-3.320514648009875458e+01,-3.007657729889789078e+00,4.352821013759299973e+00,9.991683744036528481e+00,1.837438167628406305e+01
-3.868221928963209422e+01,-6.878275080699329802e-01,-6.271861376947960309e+00,1.882447012854386159e+01,1.801290503343835425e+01
-3.781623258677629451e+01,-7.810202854915122561e-01,5.111073468296929434e+00,9.995549778723230361e+00,2.313016058071249859e+01
-3.757229702630542789e+01,1.315544392700443321e+00,-3.211776904622186901e+00,1.439313806342931379e+01,1.665827422189607887e+01
-3.772628567143623002e+01,1.178571311165075075e+00,-2.506164674859791219e+00,4.002787830280864156e+00,2.359710168685078813e+01
-3.801493194175646551e+01,-4.214593457841703916e+00,-7.264961204450090193e+00,1.469843887934390025e+01,1.934753957493513354e+01
-3.982680563206952939e+01,4.544173228243433726e+00,3.411861815470171422e+00,7.137293620686193663e+00,2.547449104443741064e+01
-3.558316187906360284e+01,2.585996441257435219e+00,3.611572626533582131e+00,9.721714127922574278e+00,1.579483126565837381e+01
-4.228345310112182176e+01,-2.301936939802846194e+00,1.461786077859420629e+01,8.363874316312214674e+00,2.052909058452765123e+01
-3.543584205061573300e+01,-8.703298724176018464e-01,1.125990808688805522e+00,9.104419216190139608e+00,2.840038702680714522e+01
-4.163526272762170066e+01,-2.877974952081259197e+00,2.576864750337520604e+00,8.498266597803999289e+00,1.881158092287741823e+01
-4.103568033714393692e+01,-2.738344075158550162e+00,1.129483735554055102e+01,3.351170788007629575e+00,2.259366841289329386e+01
-3.879444148965913541e+01,2.420752890021865777e+00,-1.209131734810871528e+01,7.962225204153879687e+00,1.465098710266243209e+01
-3.934773824591489699e+01,-3.695279870505298714e+00,-7.391216670313393244e+00,9.751492059816627034e+00,2.083234864453723034e+01
-3.976976814989356512e+01,8.092664354379426328e-01,-1.179090827731069879e+01,1.192188173930140671e+01,1.202527014418220119e+01
-2.939305767959283955e+01,4.189836239746487223e+00,-2.022254049384960339e+00,1.343177487649834134e+01,2.600705182878882837e+01
-3.401586270121936906e+01,5.397079003152791543e+00,-1.298176658206436329e+01,8.461173162424371341e+00,1.873943579044697572e+01
-3.099743226379711558e+01,-5.453677958172885587e-01,-4.934437084260189010e+00,5.246639567863188525e+00,2.963033604390338027e+01
-2.268685140535289335e+01,1.808329414103607702e+00,-1.221124602795046421e+01,4.004001053583371994e-01,2.268335700577636871e+01
-3.384791714164614262e+01,4.956498270291999297e+00,-8.233068388266650217e+00,7.880739220395884814e+00,3.488998423194495047e+01
-2.780220678669822476e+01,-5.958918312148080432e+00,-1.256044001927238796e+01,6.211742756706104540e-01,2.406292811416799893e+01
-3.214196432471212006e+01,2.098104999940443083e+00,-1.287265344375985876e+01,6.851492843262521504e+00,3.097745543884972719e+01
-2.781598456484152848e+01,9.475110548264254362e+00,-1.703749029985051777e+01,4.561405667070084213e+00,3.034663653765556290e+01
-3.478911994798377094e+01,-1.567110811835422446e+00,-4.155860287377616480e+00,4.465023712962817193e+00,2.497794453327609432e+01
-3.542419579109352412e+01,9.784378413431889854e+00,-6.603580189531759181e+00,7.402793163614588501e+00,2.386837054069705033e+01
-3.181215793363100275e+01,1.023127881359253522e+01,-2.927793374106773872e+00,4.438111837285208416e+00,2.746827964240948106e+01
-3.323815885872917164e+01,1.211311793295402239e+01,-1.624617668703503170e+01,3.776080077637428811e+00,2.473737004010648732e+01
-3.126300170280290303e+01,7.924861908968348523e+00,-3.993961679700893441e+00,-4.792147943553961564e-01,2.382787368363041125e+01
