-2.015140074103369372e+01,-2.809952611316245097e+01,4.022138909636220205e+01,-3.711700462601719153e+01,3.204628034742691423e+00
-3.333705811646125028e+01,3.498313395606741150e+00,2.835925526403193508e-01,5.567746815771251079e+00,2.007228711752542694e+01
-2.992176886874362296e+01,4.794801376146271110e+00,7.268528329385543607e+00,-8.888369122989359106e-02,2.588668273809497222e+01
-3.188586017498990088e+01,2.612152094122640378e+00,9.706028668146581495e+00,2.551997341279717446e+00,3.247628422398862824e+01
-3.152769702791517403e+01,5.330140623033898351e+00,1.888952460614180140e+01,-1.036491810867908869e+00,2.995444951966642932e+01
-2.813490193637023751e+01,3.057964944036153376e-01,1.411872944629807947e+01,2.191978234194984054e+00,2.541115000352523268e+01
-2.867882597729688143e+01,-3.795127684152598824e-01,1.417268441308269011e+01,3.177824050716644422e-01,2.888113948500450334e+01
-2.968768278134302818e+01,-2.366036529590677340e+00,8.876929212636140321e+00,9.518907343821217282e+00,2.064152744726285249e+01
-3.392602246733567739e+01,1.968552473033762462e+00,1.002717932839757253e+01,2.634995932398801699e+00,2.171791621156937779e+01
-3.123384864326165200e+01,-2.212882792638963370e+00,1.169336322085054647e+01,-1.594737201585592068e-01,1.986098628348092987e+01
-3.038320937614053818e+01,4.727506329160570786e+00,2.058209115328535077e+01,7.631973710429613700e-01,2.932424134598677057e+01
-4.042205464891640077e+01,5.970681060488505665e+00,1.463777127999630245e+01,9.246154408179030781e+00,1.278461110529480393e+01
-4.091152815696319323e+01,7.977234704181631386e+00,2.037713993040656035e+01,7.202420178832349862e+00,2.556426455982020229e+01
-4.251232085888945988e+01,4.617606520794486968e+00,2.444354770575458247e+01,1.352964906482938368e+01,2.184303568034084009e+01
-3.322390578163555830e+01,3.484060452864688351e+00,2.357613345443507313e+01,1.208820009045259880e+01,3.053623740129239295e+01
-4.416529224695124611e+01,4.254770807702052959e-01,3.483169189416604183e+01,9.436341922050672792e+00,2.908379974069151075e+01
-4.263135202166541404e+01,4.409245388905429053e+00,2.528538746744563070e+01,9.039217928395126833e+00,2.886367330417064281e+01
-4.269057682831413558e+01,8.287287314545183747e+00,2.481952748847091073e+01,4.481970778289532831e+00,2.681267333996890656e+01
-4.096809415022536882e+01,6.880481801080032156e+00,3.145754591637070163e+01,4.277570658809688453e+00,2.487682475821317496e+01
-4.221639415163821241e+01,9.016924235455206826e+00,1.601449909451883258e+01,1.079383560506142281e+01,3.218253037312750564e+01
-4.532712179229871197e+01,7.362348121894077835e+00,2.433761623814835318e+01,4.711557045035211111e+00,2.965829296674941773e+01
-4.698703370117782185e+01,-6.203605024401753765e-02,1.838854795039791412e+01,1.553190430425658697e+01,3.482664621976044828e+01
-3.892765180427560523e+01,-1.361592464017922222e+00,2.819783503935693147e+01,1.105668488491518442e+00,3.094893395370617384e+01
-3.964692995343094140e+01,1.503750153080428476e+00,3.636755397536197165e+01,1.645326599344307184e+01,3.349664182091927955e+01
-2.855910527568192592e+01,-1.742746556885135245e+00,2.625521066156587580e+01,8.244521431631760322e+00,4.221639271284153239e+01
-2.512047433899790505e+01,2.349456493412730662e+00,3.108467864891619215e+01,3.496314308204406807e+00,2.575757238551275208e+01
-1.793325309654452226e+01,3.573227026785398053e+00,3.112235537364659166e+01,1.675817227321108760e+01,3.283013566523623439e+01
-1.380863660546059002e+01,9.229293788392471498e+00,2.623959282648301894e+01,6.553265786527748382e+00,2.063120630530044863e+01
-1.206283981016826168e+01,1.700236905750665528e+01,3.913000450500254601e+01,1.008097203223675997e+01,1.908100396038923563e+01
-2.853878790136605392e+00,1.120583180319388639e+01,2.162212577635611410e+01,2.301150395872389964e+01,1.161144409954057899e+01
-1.158371533766121253e+01,2.158640436221572401e+01,2.486376862441339597e+01,1.665692975198513892e+01,1.026958448043345484e+01
-8.655375054590950246e-01,1.666585580051422255e+01,1.789034556744384119e+01,2.569154176508650878e+01,9.768877639904911092e+00
8.759193039514865831e+00,1.507615243690618634e+01,1.094675337443825747e+01,1.057971633337107420e+01,-2.728635003153053962e+00
1.715928486811996834e+01,3.882266695178947913e+01,3.339943848788505676e+01,2.334457714799825467e+01,-1.211622789744936490e+01
2.166305309040259530e+01,2.893496725804121539e+01,1.507291706457874447e+01,2.662489283187429479e+01,-7.382078645395505845e+00
1.967546986261389819e+01,2.123539064981545010e+01,2.457889993442624288e+01,4.041030430285308483e+01,1.346446458599685947e+01
2.378502378310260923e+01,2.117531631477501008e+01,3.254018487165679119e+01,3.569071136840798175e+01,1.123778577960560909e+01
1.093674077469622929e+01,1.906100430101767884e+01,4.541054828833123480e+01,3.773742521437996800e+01,9.312714975478486590e-01
3.569717887819411573e+01,1.953406819181699206e+01,4.382870594025637700e+01,3.267468848610898391e+01,-5.891120928534000711e+00
4.644701950595956674e+01,1.736441266740570910e+01,5.208316274212789665e+01,4.229739258225937704e+01,-1.063832052394952044e+01
5.788484641946844533e+01,2.594135201096490562e+01,3.793717922400826126e+01,3.819361762724335563e+01,-2.478691477580046509e+01
6.391599640664296800e+01,6.914178307929103262e+00,5.213513288071803231e+01,6.046426940426455587e+01,-1.895490336044325019e+01
7.712242076478577246e+01,2.068389366325158907e+00,4.714926181600882416e+01,5.748386803208034479e+01,-3.343056932846757690e+01
7.781818778149845173e+01,1.195805552102432046e+01,3.994362146652002110e+01,5.205768771302820852e+01,-3.752347846504678586e+01
7.637293970578268443e+01,8.548671790181291641e+00,4.691377719217086906e+01,3.736961888331964587e+01,-2.914567880798684030e+01
9.304722347619177469e+01,1.200908508073598213e+01,4.475276176770021408e+01,4.458273642843576567e+01,-3.293290198256637069e+01
8.176214970356832623e+01,8.854818007597611285e+00,4.030566722103168331e+01,4.263011019400627788e+01,-1.725425794012876679e+01
7.642273153195108648e+01,1.258249693717461781e+01,3.405902197300678580e+01,4.549785043430349418e+01,-2.151731325507013182e+01
6.684760395082257389e+01,8.572154005223417528e+00,2.872086733350935361e+01,4.289786048404795338e+01,-2.368006908444169412e+01
6.425301461553230808e+01,3.394003970252742697e+00,2.508213278762002929e+01,5.206892721170780192e+01,-2.645282395124667119e+01
6.001155325889090619e+01,3.989614064767748935e+00,1.774101887550216361e+01,5.010847951955575041e+01,-4.000250646746377470e+01
5.657783813703506581e+01,3.551093525523820182e-01,2.596872355979787628e+01,4.712656555594106322e+01,-3.319498657326825963e+01
5.310936258152144518e+01,6.744429772302463100e+00,2.244925429069580147e+01,3.191540231590527199e+01,-1.323520933044551562e+01
5.570112706439491745e+01,2.969116333061719359e+01,2.369707864887254090e+01,2.355247254532000056e+01,-8.406324189055048635e+00
6.094122079895467436e+01,3.254493989383578167e+01,4.058169977568650921e+01,1.243086644418760400e+01,-2.790593356238276712e+01
6.743427054446077307e+01,2.192360181128483276e+01,4.071561507487758291e+01,1.255325218054715464e+01,-2.996466676066311763e+01
6.962752343823323997e+01,6.488795717758919501e+00,3.091986304326016821e+01,1.168040776380260937e+01,-2.470119933426449421e+01
7.702470258877033871e+01,1.002634290870041411e+01,1.506051336459299783e+01,5.599780690510286263e+00,-2.088590544406356742e+01
7.581363604279214030e+01,1.167273608015631048e+01,8.751595957755263555e+00,6.829847494347067727e-01,-6.601034352171764930e+00
7.901797918243241270e+01,1.158328505579081380e+01,-5.988964928762312567e+00,-5.961613059635300083e-01,1.448039312161780057e+00
8.121991760443405894e+01,1.113507250340867216e+01,-8.112297978754227756e+00,-3.929327217339225076e+00,6.993650518208395894e+00
7.701045401931479262e+01,1.968537791039355511e+01,-6.108222391941064089e+00,-5.684254704500193434e+00,7.962436968479222443e+00
7.867280459400747361e+01,2.131007888147691887e+01,-5.281231005403971501e+00,-1.086817820740893481e+01,5.698095538453281428e+00
7.850836251016306733e+01,2.221438907079448555e+01,-3.120833781689048014e-01,-1.339652665746914906e+01,8.852597931759524030e+00
8.105374201194231887e+01,2.401989055077546809e+01,-1.299568293532496810e+00,-1.692420146902102118e+01,8.156212823487587471e+00
7.862021113063514122e+01,2.465027350058612043e+01,-4.062091195846942782e+00,-1.822061604546110303e+01,6.331693132720285888e+00
7.696539263706328882e+01,3.235891779724624229e+01,-3.266878258792037748e+00,-2.110965414374629034e+01,7.162337170677366416e+00
7.461227463783227165e+01,3.966494427243861054e+01,-8.851142932878641290e+00,-2.105807875736605439e+01,1.902157746365515933e+00
6.837876230187508497e+01,4.003252363932889324e+01,-3.481094405059965258e+00,-2.224725007127612741e+01,6.973518512611798670e+00
6.413140669534165283e+01,4.402878888135375490e+01,-2.655049813430348848e+00,-2.415670266682630540e+01,6.815916531493594555e+00
6.479200852122376375e+01,4.644253731764850102e+01,-2.630452521620506801e+00,-2.400491222615086073e+01,3.963727575045365548e+00
6.602028952408693385e+01,4.639251724375860420e+01,-4.332748795711580669e+00,-2.787721028555559855e+01,-2.501477404599369514e+00
6.481130608111094205e+01,5.219304033036360835e+01,-7.636251303297263426e+00,-2.774717540534812343e+01,-1.803634412093587436e+00
6.119309615009435532e+01,4.416807823554838563e+01,-2.643382403403591319e+00,-2.556374681660850356e+01,3.687718959880927017e+00
6.216263530354312650e+01,4.679724613165473102e+01,-5.035728940632027140e+00,-2.536515691440808240e+01,7.255992000189055435e-01
6.204716924511245679e+01,4.392991668498549984e+01,-2.539717519927223499e+00,-2.820671424771770219e+01,5.445178154990673036e-01
6.263494039039336059e+01,4.478467889644212363e+01,-4.263067262103240829e+00,-2.657457041833912115e+01,8.989226002104369062e-01
6.488801871039758851e+01,4.810892470495234363e+01,-6.318769341763299074e+00,-2.815281776702093097e+01,-4.969749641214904479e+00
6.034786333654955826e+01,5.020578016503758789e+01,-3.956307229023599881e+00,-2.467570081217823486e+01,-2.960809112349193306e+00
6.006183118020823741e+01,4.728576719678790141e+01,-4.743378495193830702e+00,-2.546431163544110632e+01,8.074726027991219190e-01
6.267900612953685879e+01,4.885356097550658205e+01,-4.497799956470857730e+00,-2.565894828519108728e+01,-2.474319178976728040e+00
7.274667376744115188e+01,2.993135708588893706e+01,1.030722841743707363e+01,-3.058962230931699011e+01,-8.422030637298751898e+00
6.141635659751274545e+01,4.972324729384754249e+01,-3.981757380946343350e+00,-2.602512818757956126e+01,-8.255593214819652026e-01
6.249926703267502148e+01,3.648685944710572215e+01,3.408129467153481862e+00,-2.710877832320053926e+01,6.888161724497695593e-01
6.249779660781545232e+01,5.100991389725594871e+01,-2.940631258619942123e+00,-2.567812668853371605e+01,-2.535801569541266787e+00
5.700703961087194216e+01,4.554119387837169342e+01,2.708515097749523814e+00,-2.501559200633045776e+01,8.833257562924387685e+00
5.853099588784873220e+01,4.965332001541114693e+01,-4.528400275922751739e+00,-2.551785581242047485e+01,2.557585678973904209e+00
5.981739911045902147e+01,4.334356220510297675e+01,8.062709055904865307e-01,-2.414657855211796189e+01,7.959267528686746473e+00
6.388996299031603598e+01,4.578189150816551489e+01,-3.193705803608535732e+00,-2.774771948840272628e+01,1.325811124930733831e+00
6.594346889729648353e+01,4.102051042694669292e+01,-2.391586932636667218e+00,-2.791743313605235954e+01,6.301274483947890026e+00
6.983727837479170830e+01,4.005160986401710943e+01,9.757679139150021719e-01,-2.650584638503552881e+01,6.800465181301454720e+00
6.665383074112706652e+01,3.370508079334464924e+01,1.366720720685768997e+00,-2.505504105479414179e+01,9.707679035274008328e+00
7.165540106162188749e+01,3.183586693085426234e+01,4.333555341575732633e+00,-2.292344147432218548e+01,1.051694150152320617e+01
7.724513428500746670e+01,2.168312583892005563e+01,1.129942100703259023e+01,-2.850574053907432059e+01,6.128165903186253871e+00
7.848076356301429257e+01,2.610531319841461340e+01,2.280096069313858109e+00,-2.315516141519605497e+01,6.142061160680512444e+00
7.989850357790678004e+01,1.951380096456237112e+01,6.342417217348081060e+00,-2.495396012915700013e+01,8.503157870484415071e+00
8.948161012631663880e+01,1.427142187180980493e+01,7.716252127559617868e+00,-2.269694925227580029e+01,1.506034984381950492e+00
8.200069964975737946e+01,1.818489902609236708e+01,5.157420291623429520e+00,-2.252182553345716443e+01,1.036846373353501605e+01
8.749600875226130370e+01,1.203593913691593542e+01,1.696292361405738802e+00,-1.696396952129884994e+01,3.338282874166164760e+00
8.735380317589567767e+01,7.509102123659084249e+00,1.066305176337178651e+01,-1.616087866617691660e+01,1.019097476486062170e+01
8.827253613122344689e+01,5.940301644035280049e+00,2.849324100651461578e+00,-1.158956021989194340e+01,6.217283222303779944e+00
8.887743711076504383e+01,2.784834698065034697e+00,1.553934391679692828e+00,-1.020592127683391759e+01,9.147493908085527536e+00
8.983049423279020118e+01,3.018942312195560085e+00,-4.036354726011654570e+00,-6.316362596408438002e+00,8.488999279393432573e+00
8.727030731813455589e+01,-3.041236065296161861e+00,-1.544619250642331743e+00,-6.737288028634116799e+00,5.702616021946708358e+00
8.939105284045518829e+01,-2.254586173863222243e+00,-6.975028496984571724e+00,-4.209143697578211274e+00,4.259077615250086879e+00
8.543007259316721047e+01,-7.166481560423740405e+00,-5.462924635278471719e+00,-4.076645915509210738e+00,1.105451901964927686e+01
8.826929612058506791e+01,-5.645221685514810517e+00,-1.328749332452138709e+01,-3.187029501854294455e+00,7.534712549414466665e+00
9.111412668175073293e+01,-1.296175287190093783e+01,9.116099636299135334e-02,-5.332984224852257427e+00,5.830781730992258716e+00
9.210291752620885575e+01,-1.069222520089051010e+01,-1.273863616443970770e+01,-2.582391859140331203e+00,3.401497713342966023e+00
8.675967123306804751e+01,-1.529064105345859481e+01,-7.768920325047090181e+00,-3.851759317966594764e+00,1.094481600388979459e+01
8.613377807980685930e+01,-1.428886521398830212e+01,-6.554003451671925440e+00,3.733490803192011320e+00,9.639396523622645319e+00
8.766177041653719471e+01,-1.724164276181869226e+01,-7.507035912684435708e+00,-1.693608705638667056e+00,9.029225873425142268e+00
8.980226181775618954e+01,-1.611541389880866859e+01,-1.126030234457261159e+01,2.500737116399303073e+00,6.530955541611020543e+00
8.439490795518972277e+01,-1.620782364943146803e+01,-3.431193791113861025e+00,1.980556711497430067e+00,8.096157797807912004e+00
8.651688735583962853e+01,-1.407319012714791739e+01,-1.236395657099683021e+01,1.847282347406030034e+00,4.388095356822955040e+00
8.635101678141059267e+01,-1.577303640611890501e+01,-8.018754545032614089e+00,-1.956013476034539789e+00,8.422795390477372024e+00
9.228190172145394854e+01,-1.435561201867963632e+01,-1.552518590816976918e+01,2.477344704980574353e+00,4.142798701828394492e+00
8.646561507054643414e+01,-1.710894734146884844e+01,-6.502972029511449925e+00,1.527379660229334579e+00,9.901931017905553745e+00
8.826355615477126548e+01,-1.411300476902284906e+01,-1.480604185822847541e+01,1.678182023123751421e+00,2.438363681922552484e+00
8.877271672420241089e+01,-1.489147073647781383e+01,-1.556881709727061924e+01,-1.391921738998894265e+00,7.195575815965518096e+00
8.812547282978671603e+01,-1.685886420853730883e+01,-1.034594937075386056e+01,4.109856738831290102e+00,6.219836746172286546e+00
8.802922799265778053e+01,-1.936550966347759584e+01,-2.257138694230063525e+00,-1.009863977571176408e+00,6.881096177465399144e+00
8.725559723394798084e+01,-1.835065622394006368e+01,-7.587327904462543238e+00,5.666247776147049997e+00,6.796189421010082832e+00
8.599754257630290510e+01,-1.858090370153080073e+01,-5.010256396679861446e+00,1.798537665776475558e+00,7.527570979490967318e+00
8.837048154122042831e+01,-1.949983084069420514e+01,-5.684998839476723909e+00,7.206088705843736619e+00,7.874421600212569317e+00
8.763574498928279866e+01,-1.912735845393182998e+01,-9.362661085916538894e+00,3.832722493276658593e+00,6.782160113573291405e+00
8.782181310588447332e+01,-1.842654059017410972e+01,-9.985174993495242290e+00,6.536943117888718291e+00,6.146167132155939683e+00
8.874338395964792880e+01,-2.106285242699797067e+01,-6.248266330453990491e+00,-6.232702068361056780e-02,5.693177493240360043e+00
8.842957094116825090e+01,-2.185177453760753963e+01,-2.924621819259551447e+00,4.652980981460158816e+00,2.825326666039010171e+00
9.043053212952956699e+01,-2.334526051585976703e+01,2.163218625989992816e+00,-7.025015208242931797e-01,6.315467607507263548e-01
9.389186312392479294e+01,-2.314099828889932553e+01,3.452367535899347750e+00,3.741406959721994774e+00,-1.238231008054207605e+00
9.042860039569822561e+01,-1.951509056066239367e+01,1.010539602400104897e+01,-1.122078218570944363e+00,5.188196033496851989e+00
9.449272298316753904e+01,-2.514646678193872376e+01,2.249700754041633388e+00,4.324863742989500714e+00,-1.322223575293071773e+00
8.842934460200410740e+01,-2.213603253174549934e+01,6.202218027666570599e+00,1.951489877518613358e+00,2.071322869969260516e+00
9.064471053279679325e+01,-2.488085421580652223e+01,-2.437910850868464596e+00,8.095265858258436253e+00,-8.350014058251329363e-01
9.104583201622531874e+01,-2.247499275140183173e+01,-1.139146714653235470e+01,3.176308351514656181e+00,-1.929136179431510389e-01
8.443434307923624260e+01,-2.336072148587577146e+01,-1.232516603578148029e+01,8.384276792636194742e+00,6.462582125933406196e+00
8.492438536731610554e+01,-2.499238594271074021e+01,-1.275709621101928093e+01,5.838373240015303445e+00,3.978933016948975165e+00
8.203840475885147043e+01,-2.415167132399005823e+01,-1.537901307102778681e+01,7.086920911544151380e+00,4.733435787472462408e+00
8.493310073385011094e+01,-2.528008962748804223e+01,-1.435755831984366360e+01,2.730255932429042964e+00,4.584785528138751509e+00
8.431338293194789912e+01,-2.835729220251201710e+01,6.649267152718446594e-01,9.983476102371874106e+00,-1.166957480219466881e+00
8.149350258035401851e+01,-2.786153042990648032e+01,-9.851213235749506580e+00,3.117458318311209009e+00,6.111056721948469495e+00
8.251732817930988517e+01,-2.939613415107695360e+01,-1.327597122389884454e+01,7.562351511431701034e+00,2.174397499515500876e+00
8.054100556467757599e+01,-2.951496643106230522e+01,-1.587095007698468940e+01,5.622045077599839402e+00,9.739773966508082026e+00
8.296803658429337247e+01,-2.860315839587062925e+01,-1.691400606903440007e+01,7.059649606089023699e+00,4.754326828957493589e+00
8.135903221380044670e+01,-3.181971674784116288e+01,-9.796894285144281511e+00,5.906036644756082588e+00,7.417255661869082140e+00
7.891083387288563245e+01,-2.855428821521099536e+01,-1.082717433683698438e+01,1.021310427776325014e+01,1.402432157524710377e+01
8.033256598615811583e+01,-2.862176691376522442e+01,-2.225484255966761538e+01,5.276555469282530275e+00,1.036541130597232296e+01
8.094079148643353960e+01,-2.663515788917824878e+01,-2.068545810901390070e+01,8.505640185283240839e+00,1.006412316381358707e+01
7.937382867001912246e+01,-2.801234562637499437e+01,-2.206875443880588961e+01,4.804887381523487377e+00,8.871407719012639248e+00
8.063841607631621855e+01,-2.585451949504831859e+01,-2.163166561639720342e+01,8.797271212830274578e+00,8.907818622798147956e+00
7.695534087774568377e+01,-2.892381981290915860e+01,-1.926131371926801705e+01,6.518085733933289383e+00,1.022283188083616068e+01
7.965626002818214602e+01,-2.605631973967683379e+01,-1.893637098071335600e+01,8.941605968670087279e+00,6.483013766209658080e+00
8.218505244897134787e+01,-2.932082086689333877e+01,-1.495373128557296916e+01,3.597772615596021684e+00,8.513215226689847981e+00
7.887030683084662996e+01,-2.786844145548058549e+01,-2.171871830686825433e+01,9.196167765284057438e+00,3.388411707283445651e+00
8.087053017516204534e+01,-2.876827539054282212e+01,-2.628949402494738052e+01,4.134561709541520358e+00,5.731748323175679616e+00
7.854496775733875324e+01,-2.783481443596059890e+01,-2.221873898750255805e+01,8.900398451535336264e+00,4.420282188386402744e+00
7.935923180635973040e+01,-2.876782795136519155e+01,-1.161327850044890475e+01,5.193118605213345340e+00,3.771360714731710750e+00
7.807884002518059674e+01,-2.806424211929266122e+01,-1.840505348921537632e+01,1.139820851474741303e+01,7.220183358472690216e+00
8.304541649427834216e+01,-2.860002442893364361e+01,-1.422915483864534281e+01,2.764493813828061253e+00,-1.654128232910138774e+00
7.926225050644914916e+01,-2.886215887801319013e+01,-1.461624188730587015e+01,6.478665977060225956e+00,1.436751857778713948e+00
7.448159468779169856e+01,-2.563977936002139302e+01,-2.172567080076606061e+01,3.710010794862662387e+00,8.662221067691323384e+00
7.503468259471266322e+01,-2.563277024803631576e+01,-2.336008192944036566e+01,8.590894988017106826e+00,5.919842383553278076e+00
7.487372280197887164e+01,-2.647931891270351556e+01,-1.992471509269584118e+01,7.169115739459680725e+00,9.639339622799484530e+00
7.449759060048066317e+01,-2.423472700542505720e+01,-2.194761355635433375e+01,1.022838911827656894e+01,4.477166398296807515e+00
7.724706559431184871e+01,-2.755495249675031033e+01,-1.929639485102920560e+01,3.897196501643212407e+00,3.003177295099456856e+00
7.903366793480699926e+01,-3.045240901801988898e+01,-7.089422233623789538e+00,8.055579223942253009e+00,6.676229457606897011e-01
7.776044536760150550e+01,-2.645924065149453952e+01,-2.215044557565882144e+01,6.555679655259710970e+00,7.400152786841780461e+00
