9.834005423872744345e+00,2.432132947129087341e+01,1.426884509912420107e+01,-2.142775477217478652e+01,-7.360949906185766167e+00
6.043299016723072903e+00,2.496046620527669191e+01,1.444917268006293298e+01,-1.763973485896113047e+01,-1.590621567388446511e+00
2.162369250382707442e+00,2.749006256193077746e+01,1.490983026899079356e+01,-5.084253119314880109e+00,3.154032514514440777e+00
1.191333924578928816e+01,3.212771461371193027e+01,1.659624857623919070e+01,-1.523489423194214254e+01,2.481728213749712086e+00
1.801324051064227660e+00,3.112593806526363593e+01,2.199928456283846501e+01,-2.315714197211691072e+01,-7.782176280533808388e+00
1.087094433153749762e+01,3.178709397908150436e+01,2.053187101468145670e+01,-1.914692596427791216e+01,-7.134839929103781841e+00
8.112527761877535326e+00,3.117051731452015417e+01,2.481352248158791340e+01,-1.890070495650924087e+01,-1.428143147561860893e+01
1.066807173149248911e+01,3.289298980733731526e+01,2.315494959255523000e+01,-1.396159998835405069e+01,-1.082320909248532814e+01
1.108070056459346908e+01,3.544970079539879748e+01,2.818541503123811864e+01,-9.872061686287747051e+00,-7.492655546419456414e+00
1.036288214551096409e+01,4.304905436837017163e+01,2.982992175364762133e+01,-9.815365713656831304e+00,-7.142347505131146912e-01
6.730185412010482260e+00,4.282976897694209129e+01,3.257745047996327514e+01,-8.885959529405095259e-01,4.432098837913416745e+00
1.992664034322812583e+00,4.989460699812109823e+01,3.168365817221606306e+01,2.049466366693970976e+00,1.158725032061358817e+01
-6.820530852634838936e+00,4.096753388872433277e+01,2.889192040422239316e+01,-5.795708508409095572e+00,1.072106244106212536e+01
5.352761282681073318e-01,4.703292307346955425e+01,3.325512502137600279e+01,-1.174700744091973270e+01,1.214575693734664341e+01
4.287262751336462507e+00,4.459593653701848837e+01,3.281556954911433621e+01,-9.725418349026478282e+00,1.110673264034262964e+01
4.073565455430011029e-01,4.293890903650773794e+01,2.818311155722462402e+01,-9.568281555808249905e+00,9.792082290083678586e+00
1.193624557994088775e+01,3.891469040613691988e+01,2.547656098826155358e+01,-1.885557659507941519e+00,1.091336381565306546e+01
7.529229845584931802e+00,2.466480687277995543e+01,2.021444451648518381e+01,7.473825935362842898e+00,7.032250637064709764e+00
1.245988836547794776e+01,2.830809995676131763e+01,2.782414186161903658e+01,3.393415550483784404e+00,8.954794200326327669e+00
1.720543452667168793e+01,3.048364538901526544e+01,2.852394203155406061e+01,-2.777663333264795975e-01,2.616249295426988475e+00
2.088811266132569600e+01,3.698685987630872063e+01,2.661445868160960870e+01,-1.530082536307942753e+01,7.980862770422480601e+00
1.939095253575484890e+01,4.373574767990410095e+01,3.085546366066716573e+01,-2.223777356705264197e+01,4.262528170683757445e+00
2.358605952941882933e+01,5.392048056715845661e+01,3.619220428623180652e+01,-2.744218506564783766e+01,3.108781168084641777e+00
1.886849845910245094e+01,5.585365148792676138e+01,4.132128119861494753e+01,-2.039027186537197522e+01,1.770719576121932981e+00
1.865612457012409564e+01,5.678037213745466971e+01,4.145395902101176233e+01,-2.013096252450389656e+01,-1.789118423234743904e+00
1.315994453187895452e+01,4.588313622532572822e+01,3.650489818731188763e+01,-1.699673783269036420e+01,-5.477594026141064276e+00
3.092999808547508422e+01,4.375453521885737018e+01,2.622391054622417883e+01,-1.423671315661231951e+01,1.088401452563019234e-01
2.232591800162719764e+01,4.866639836029276012e+01,2.942118109511378776e+01,-1.122215306311495908e+01,2.248098996490034196e+00
1.479912478536311760e+01,4.583464526396659267e+01,2.687528923681504267e+01,-1.344448229609767864e+01,-3.625627596258568897e+00
2.502126432041627524e+01,4.363967344259679493e+01,2.979224630979847888e+01,-1.215754462191877749e+01,-6.196185453902808504e+00
2.318212907944913326e+01,4.794237486300436046e+01,3.163916874682563218e+01,-1.479315257112854098e+01,-3.590333235951376878e+00
1.048650802584174180e+01,4.391753100824480072e+01,3.182942355844880922e+01,-1.889941076647060214e+01,-9.093633656638738572e+00
1.487225363581450743e+01,4.301317881109040542e+01,2.618833640898810700e+01,-2.196725968715608435e+00,-1.062281139251549078e+01
1.716180112283669956e+01,4.761584903832705606e+01,3.162810495928569310e+01,-4.719085530572319498e-01,-5.083936335454294131e+00
1.914692505542090828e+01,4.261460196524595290e+01,2.145619276364603323e+01,9.086288039083605383e+00,-3.519032938859239401e+00
1.997080996184190482e+01,3.811153366772856543e+01,1.788642412304725582e+01,5.988375176164118407e+00,-5.295707006497768710e+00
2.077582951229185682e+01,4.600099115649667425e+01,1.338417766922055918e+01,-7.305775373431391273e+00,-8.115178941572503746e+00
2.048800711013121756e+01,5.061894633692905643e+01,1.724621763046388523e+01,-1.651041707597914687e+00,-1.013786757995868371e+00
2.081260399023155827e+01,4.380004580901780287e+01,2.615388002930006195e+01,1.191321843022055571e+00,-7.275604734403187557e+00
2.035834610759221874e+01,3.310279764792110058e+01,2.420383566634617978e+01,-1.670145482650322144e+00,-6.946551954944317764e+00
3.223205181113639295e+00,4.268803589040981450e+01,1.530162696703903258e+01,-8.072625535423600951e+00,-6.802835432682081240e+00
-2.008209019127904948e+00,4.574798997752377261e+01,2.045713425608518676e+01,2.513508670023981928e+00,-7.759355159489505382e+00
1.016077015091305213e+01,3.594248875405412491e+01,1.756641941216488334e+01,6.569114979818095890e+00,-1.651352324048459774e+00
1.565379413227744765e+00,3.306329418659845487e+01,1.588420741950471360e+01,2.522259041470915975e+01,-5.467459209433770617e+00
1.943171735599892758e+00,3.324140413465310218e+01,1.485677509266459495e+01,1.891607863867240624e+01,-1.092411552947966236e+01
4.468056337874976691e+00,1.820088000165812758e+01,1.722876147209954922e+01,3.405390220311371507e+01,-8.540283700244330589e+00
-2.133339226897588592e+00,3.316633547832184803e+01,5.548603045605305262e+00,1.813310699548988580e+01,-7.328324936892903096e+00
-7.151238299020248768e+00,3.479046621041352694e+01,9.214693438508946954e+00,2.194329420177248480e+01,-6.772933069198095346e+00
-1.045810387315912804e+00,2.996228190856242790e+01,1.283081668986250179e+01,2.379040306035972563e+01,-1.670773471171040248e+00
-6.482599825769015389e+00,3.851613604076538167e+01,2.040448798977201506e+01,1.783227724972399386e+01,-5.225827989312386457e+00
-1.103023096775618761e+01,2.612367787321032964e+01,2.537801678016277762e+00,3.315636315812863444e+01,-1.356209152325112477e+01
-7.754543572985519440e+00,2.469541794453644101e+01,6.369772711740602666e+00,2.455941967830568373e+01,-2.993468602038910742e+00
-8.153459178009070385e+00,2.766199827941663969e+01,9.626599483916773892e+00,3.194339439279019643e+01,1.423613984348442330e+00
-8.370730112236945075e+00,2.071788269592151366e+01,7.734010146083480031e+00,2.963593810748005097e+01,-4.543645893085122900e+00
-6.381257435951575019e+00,2.582042088391097323e+01,4.962043807269349571e+00,3.798383852562850649e+01,-1.484132823283162317e+00
-1.577665701222534089e+01,1.665049864605183672e+01,1.004412474989527126e+01,3.028144411872108321e+01,-7.996364457677268334e+00
-5.953664497630981600e+00,3.558109938781923631e+01,4.991410168951239790e+00,4.144308487794202733e+01,-7.977926491086022587e+00
-1.078460285777186733e+01,2.661386882788984565e+01,7.801380839393025290e+00,4.398896995397710441e+01,-6.349100793541281318e-01
-6.833738522535309556e+00,2.805872878330296061e+01,2.925986395523592076e+00,4.175660005273107345e+01,-2.318399097859227709e+00
-1.006539016651428575e+01,2.796385088755197046e+01,7.073991056795504662e+00,4.181878824393001537e+01,-5.120136245070495029e+00
-1.442173233900078344e+01,1.522122551505735011e+01,-6.500434570608168094e+00,4.111583140579304541e+01,-5.745064021210458449e+00
-1.978021036096004792e+01,1.909310152359079993e+01,1.013076786892210368e+00,2.936215256949834540e+01,-5.770497217700198078e+00
-9.420515944514001205e+00,1.948058857338699923e+01,3.731506794877203603e+00,4.315786660495324867e+01,-7.198272732407412278e+00
-9.522703495619449399e+00,1.467219037449871877e+01,2.672053214836878077e+00,3.985327954815270601e+01,-3.328014403168177537e+00
-1.873653027606438570e+01,1.471606706304901557e+01,-6.466630981345539375e+00,2.980666989654941545e+01,-1.992303708797823480e+00
-1.788737845784348224e+01,1.042657595500034162e+01,4.774000809162483705e+00,3.741828570849468605e+01,-3.171361037827199691e+00
-1.488898655457678721e+01,1.584299653487667214e+01,-2.233385548496910733e+00,4.107453143113728800e+01,-3.020754842065443757e+00
-2.106393139054778274e+01,1.177315042898918662e+01,-1.393417692602193725e+00,3.366295595083658299e+01,-7.758113755763176300e-01
-1.329005425276982066e+01,1.508621578486470050e+01,4.169522057571203311e-01,3.993851113317296608e+01,-1.282889636694803936e+00
-1.715907655186127556e+01,6.061322993041926566e+00,-7.771350091459726883e+00,4.189226674302784659e+01,-1.673697066615537077e+00
-1.772633348307172341e+01,-4.354778325218956248e+00,-3.284596206698839449e+00,3.577752303798822453e+01,-5.930663907031759940e+00
-1.721952568422257457e+01,1.395177307371854081e+00,-2.831264104945196980e-01,3.472482275469628377e+01,-4.481766773090852141e+00
-1.335399487952033937e+01,1.466852907050543831e+00,2.980242493363395084e+00,3.659669658645234591e+01,-5.827257235766440502e+00
-1.113412518778755711e+01,-9.534988460975087676e+00,1.983991940795032827e+00,3.810588967181212183e+01,-9.837280182641199744e+00
-1.594468886670615504e+01,-5.286694242654256470e+00,-2.097457763306680434e-01,4.145109073357486551e+01,-9.789376492747516423e+00
-2.066599859059763489e+01,-7.011146995697542295e+00,6.336091734329277081e+00,3.756429241959200738e+01,-9.194885054215014009e+00
-2.739975858812830722e+01,-1.466136725195009660e+01,9.418777468845616063e-01,3.128852040787073108e+01,-3.128920275404716733e+00
-2.178250261420092926e+01,-1.059402274131250365e+01,9.787822567250215045e-01,3.688520947752313361e+01,-1.108799806471751737e+01
-1.412626143752990870e+01,-6.536000835644707685e+00,2.759136406103054995e+00,4.168002216555146333e+01,-1.003324127115255315e+01
-2.415322419091611295e+01,-1.372038918403757712e+01,2.225207165521853714e+00,3.974471336555100720e+01,-1.629046459345813602e+01
-1.505459428950336687e+01,-1.213599686875986094e+01,-1.509108065945985677e+00,4.066660840956456724e+01,-9.511774607545444127e+00
-1.764898290147606374e+01,-1.398849913145078361e+01,3.424950280981131634e-01,3.845962703829415830e+01,-1.345846470869249245e+01
-4.442372169995897124e+00,-1.548222358289852174e+01,-4.748843868227420328e-02,3.720973173152284375e+01,-5.369205511288968502e+00
-2.277604336097783033e+01,-1.186622208650345911e+01,1.291189589578772434e+01,1.736405211860933306e+01,-1.208105157343433689e+01
-7.373716987229320452e+00,-1.866968453089755542e+01,8.905475667134240325e+00,3.246964979390926231e+01,-8.182740706570390543e+00
-1.463408772385582246e+01,-1.120043356792016809e+01,1.276394855017685614e+01,2.272853959595796880e+01,-1.255417857629720757e+01
-9.189922113119276759e+00,-9.102616526649274675e+00,1.559824048543642938e+01,1.750027836468343878e+01,-1.556444048714250705e+01
-1.049851567588117263e+01,-1.623322962364615663e+01,1.838511017961394245e+01,1.438986207188141542e+01,-1.532693835680935202e+01
-1.129729788807655488e+01,-1.736127311905694981e+01,1.298169801631270204e+01,1.546522897781028938e+01,-6.559796449340104196e+00
-1.753083354252036230e+01,-1.805243338032756739e+01,4.008525225241744039e+00,1.283319000104338770e+01,-3.223806653887137941e+00
-9.538359501052303457e+00,-1.594937255906677365e+01,1.247127271821852190e+01,1.990927539059236295e+01,-4.281541528153338660e+00
-1.357685197436039282e+01,-1.704821735660280524e+01,7.736343014193515444e+00,1.738299452265921374e+01,-6.382054965629540888e+00
-1.696736798599708251e+01,-1.495249482324423340e+01,1.959519224777971758e+01,1.453451143228100051e+01,-1.037819901665357492e+01
-1.123682513784406645e+01,-2.568270433223608507e+01,1.013892001479760552e+01,1.638721806867702568e+01,-8.676639194257752763e+00
-1.218315861010327872e+01,-2.523617456794421088e+01,1.738744427156837347e+01,1.193800736347318470e+01,-4.458604787002833802e+00
-9.826222899380683273e+00,-2.200539160929042382e+01,1.496007379932100179e+01,8.460802620968351562e+00,-1.234143509480895240e+01
-1.703300529554180187e+01,-3.059796893743920521e+01,2.195020206612366920e+01,4.413501779990887108e+00,-1.403864810525438500e+01
-1.413171475299906987e+01,-3.429856995322838742e+01,2.082906148988368145e+01,-7.801880752712400113e-01,-1.374819237695064444e+01
-1.121330248670194507e+01,-3.760719076536762628e+01,1.947186332678780118e+01,1.163000401688526919e+00,-1.266149476902869253e+01
-1.383260729863315497e+01,-3.029296987976607625e+01,2.087914058547844220e+01,-8.812028336183974631e+00,-1.179056936044508674e+01
-1.003723132361274573e+01,-2.686817895257471989e+01,2.725467788740475683e+01,-4.170961908659879924e+00,-1.028288483921945407e+01
-5.378439279988125321e+00,-2.756373601981758270e+01,2.311397601535106006e+01,-8.182586003988005174e+00,-8.185408603759814383e+00
-1.829406937079073714e+01,-2.890197161135611381e+01,2.929488068901306264e+01,-4.267905792450420677e+00,-2.355045692903698029e+00
-1.206488600723747417e+01,-1.893206998514799722e+01,1.981411084837247216e+01,-2.707025890900118803e+00,-5.307612998904521540e+00
-1.318718536955728560e+01,-2.299140183809216964e+01,1.891013974693161970e+01,1.078792151756488948e+01,-6.432015897363420720e+00
-1.816459795843181269e+01,-2.113670861722960481e+01,2.005476619575091846e+01,1.533204999602550345e+01,-1.159259377822624337e+01
-1.567553286647688360e+01,-2.266747820802515889e+01,2.146823712219459779e+01,1.825100906229213038e+01,-1.550834531067797784e+01
-1.491521135250126484e+01,-2.431898549210813698e+01,2.143676208812262374e+01,7.747859359010805136e+00,-1.635873885248822290e+01
-1.545232106093309632e+01,-2.520034885367901722e+01,2.461200553092191612e+01,2.038735142324199501e+00,-1.719643173906820977e+01
-1.470078401032695581e+01,-2.572870502801988479e+01,2.777677949284926484e+01,-5.071210419759403010e+00,-1.573108942815761857e+01
-9.568136322231719504e+00,-2.206175911004244128e+01,3.243526059184001298e+01,-1.007958740476236414e+01,-2.034610234414539676e+01
-1.169610240135101797e+01,-2.201067442131219920e+01,3.221939868607292112e+01,-4.143416277901257772e+00,-1.451277631297742765e+01
-1.821703687248866643e+01,-2.796931064729992755e+01,4.089938951058587691e+01,-1.880404697967981154e+00,-1.020468138992706741e+01
-1.914249040602240726e+01,-2.633148726539396023e+01,3.276297168975642649e+01,-2.222790249235599980e-01,-1.017339411119936265e+01
-2.535788053727485902e+01,-2.615084591094551669e+01,3.101340818300572622e+01,-1.954503908769402942e+00,-2.921888586075167549e+00
-2.210015841901248024e+01,-2.683460015303765545e+01,2.923166727773499218e+01,-3.173398324008805726e+00,-7.242516070730347977e+00
-2.221060141320594283e+01,-2.127685571556386890e+01,3.290409715312858197e+01,-1.758022427453989955e+00,-1.110646341873341747e+01
-1.790099020958913201e+01,-2.233499894549419906e+01,3.335337895310960477e+01,-2.898688601579848978e+00,-1.132935259839755382e+01
-1.338759653986580211e+01,-2.254839555609605029e+01,3.872649538119503632e+01,6.623427258952527819e-01,-1.006041923787871362e+01
-1.475877262703195214e+01,-2.477042098875491405e+01,3.486578810222957969e+01,-1.466004428662871817e+01,-5.503106208053249127e+00
-1.760197273959829900e+01,-3.093654883568944314e+01,3.753549094115935247e+01,-9.595110654108143677e+00,-5.870627821363938459e+00
-1.797616898734382929e+01,-2.658246762507090821e+01,3.720849997159108824e+01,-9.634100134088958711e+00,-7.430430479107664965e+00
-2.631853823763530542e+01,-2.600703526280005207e+01,3.361189250350688695e+01,-1.082656749469993507e+01,-8.881270277186061435e+00
-2.143350619509147847e+01,-2.358182278859808534e+01,3.403324109149686194e+01,-1.540856284225446160e+01,-8.324171719016883131e+00
-2.081882518951680083e+01,-2.371240481042955395e+01,3.280080940333240136e+01,-4.997573934506094773e+00,-5.241747101039614165e+00
-2.261610975354752284e+01,-2.716745020275875433e+01,2.971423967323449489e+01,-3.945789987676213695e+00,-6.644132017409727808e+00
-1.334573016965234338e+01,-2.648377646813375463e+01,2.649092188178585516e+01,3.845905629863435315e+00,-9.236342188296543299e+00
-1.798922173374844746e+01,-2.737804141720971174e+01,2.928210428429010648e+01,-6.368539821987030614e+00,-9.787604364405508406e+00
-1.102146784380014743e+01,-2.447881194082464518e+01,3.079065764205948241e+01,-3.596694323719247244e+00,-6.599697303258908576e+00
-1.746127405573384195e+01,-2.890085566821482388e+01,2.110860479826908431e+01,-9.797545657147219700e+00,-7.018542005642464332e+00
-2.081760119023568834e+01,-2.728681688380272163e+01,3.074800180448026055e+01,-1.055075755162503448e+01,-7.399281884799448150e+00
-2.444244708538027666e+01,-2.156324397034250850e+01,2.877258720505757239e+01,-1.111155185651268695e+01,-3.872401882076658808e+00
-2.098615958156509009e+01,-2.880432054172457157e+01,2.983542362459588659e+01,4.219119469714286197e+00,-4.445087309728954494e+00
-1.937803742704169707e+01,-2.611497401506657212e+01,2.488863350040622535e+01,-2.575252335424733197e+00,-2.661010365026035274e-01
-1.831736208591100024e+01,-2.461693080606629991e+01,2.378075851116981099e+01,2.082375921935479823e+00,-6.729633957313462034e+00
-2.000038385179908929e+01,-2.605939275811679323e+01,2.025660333885207365e+01,-4.507192318418851151e+00,-8.871019010879402700e+00
-1.491861813533490455e+01,-2.674203416488958851e+01,2.624279125548724068e+01,-3.135976279367958419e+00,-1.604552526974283744e+00
-1.940069144384632338e+01,-2.009687240716980838e+01,2.799060188262939874e+01,-9.826036787195121747e+00,-6.571120982178570991e-01
-1.412114617066880129e+01,-2.307594140079812561e+01,2.656928726678552977e+01,-5.163915073383347654e+00,-7.000836426780275623e+00
-1.988474941977195343e+01,-1.987145160319774106e+01,1.675192563226284648e+01,-1.034684928302002582e+01,-2.153333902567032609e+00
-2.112248684298030454e+01,-2.283936309069435566e+01,2.045958965872635460e+01,-4.365608130625940220e+00,-2.400935937149899502e+00
-1.022084358447150976e+01,-2.505791659395271154e+01,1.083926371386816889e+01,1.208964769668035899e+00,-5.407411459772184514e+00
-1.021092008016586306e+01,-2.354249314982993013e+01,1.572056225760693771e+01,5.589755601173429511e-02,-1.274617941590048353e+01
-8.794421189947598805e+00,-2.447411664198761372e+01,1.160642003534641020e+01,-2.937793144946913682e+00,-8.436448707490058041e+00
-1.286445356061367207e+01,-2.046240827986942179e+01,1.748135927780805332e+01,-7.905324818380727869e+00,-3.305436909399750434e+00
-1.276891315234355062e+01,-1.497660345837854656e+01,1.864916633728980599e+01,-3.988647162904865873e+00,3.811553367292965788e+00
-1.809818778806594963e+01,-2.083375906397993305e+01,1.973044025582962036e+01,-6.609574662646486409e+00,-4.812053180319561640e+00
-1.217433761202815035e+01,-2.659582848386084564e+01,9.676282255971672797e+00,-4.007398500115290751e+00,-1.066629466171882035e+00
-1.269192989676634475e+01,-1.813662893238080187e+01,9.100424293584699953e+00,-6.869703455918431345e+00,3.375661326026288656e+00
-9.117451922102453921e+00,-1.881990781983200023e+01,1.344730678613812991e+01,-2.718549433355627265e+00,-3.601373026734553839e+00
-4.948378131879166197e+00,-1.217883499432345396e+01,9.716708948452588146e+00,4.553997396601477732e+00,-6.507961628466943260e+00
-1.829701593483640210e+01,-1.533860568307295580e+01,5.022914092687948973e+00,-7.759449136406762371e+00,-9.611732581370230344e-01
-1.729954560631080085e+01,-1.254503137519611045e+01,4.289538779812067659e+00,-2.957227653923186317e+00,-1.072393499742744505e-01
-1.526091219148064582e+01,-2.005252553704949037e+00,2.092291943897758522e+00,-3.668267496407377593e+00,1.574785102146065263e+00
-2.354672758775655694e+01,-1.071950737612268334e+01,4.746055688967612873e+00,1.604255267207669089e+00,-3.377717028015227108e+00
-1.480416737378394210e+01,-8.896733250499925916e+00,-2.861382373903482268e+00,5.460282447883296975e+00,-6.272127130317294075e+00
-1.247020068169762652e+01,-9.978947931472264443e+00,3.031836723439527148e+00,-6.212137495352641814e+00,-8.852668859929705647e+00
-7.681041690964201862e+00,-5.830189288199703057e+00,2.494801742635931241e+00,-1.051689427564048707e+01,-5.346508318492379175e+00
-1.719810405682619958e+01,-4.414082278294920947e+00,4.364294315198029572e+00,-6.922271337716544792e+00,-6.242906388468528966e+00
-1.974798786845357412e+01,-1.226663954442775983e-01,6.908209518477053557e+00,-9.725672114262474466e+00,-1.695083444713522791e+00
-2.224354618561647357e+01,-5.268259009490934730e+00,1.873359006023438633e+00,2.339102411663927850e+00,-6.484400807304705694e+00
-1.603587906800822793e+01,-6.854079960826779505e+00,-3.828247311548388598e+00,5.691384312976241588e+00,-2.210300189546449801e+00
-1.131513105701128730e+01,-6.982610516314887050e+00,-1.990510316231066112e-01,4.636987645022843552e+00,-6.998441157403539670e+00
-1.878909761196246819e+01,-1.324331236476319695e+01,3.286215001160286420e+00,-9.357175713207488421e-01,-7.435787982042675104e+00
-1.431720776588437261e+01,-7.606560146096382091e+00,1.755552053860771178e+00,3.094874940923686424e+00,-9.801599594590298281e+00
