9.834005423872744345e+00,2.432132947129087341e+01,1.426884509912420107e+01,-2.142775477217478652e+01,-7.360949906185766167e+00
-1.902129180925141938e+01,-7.337728722757847599e+00,-6.282574282615992267e+00,-3.540810439882077887e+00,-1.222343504390470770e+01
-1.714180469846363764e+01,-3.760953715210060722e+00,-4.424399635962113386e+00,1.584579357112081865e+00,-5.301778888271750034e+00
-1.881262511257717307e+01,-3.695409832354755508e+00,-9.013338572640719804e+00,-2.185609517441063354e-01,-1.545199894221850379e+01
-2.055463672683138654e+01,-1.072751745191409611e+01,-8.664525010013971240e+00,-2.832316019127867346e-03,-1.249239681701221016e+01
-1.699544811521538179e+01,-6.177870295681615609e+00,-1.142310133793806237e+01,-2.746561815028110143e+00,-1.527885434059090919e+01
-1.041858549452581784e+01,-4.408050130989787263e+00,-7.005865452774457935e+00,-2.507744950322051913e+00,-1.708190667849745026e+01
-1.251291996236834336e+01,-1.536675220343515669e+00,-8.159446314252257082e+00,-7.241920907489491022e+00,-1.374780679141860240e+01
-2.020109726535496719e+01,2.784819133007365721e+00,-7.481503230454500830e+00,-9.970566980946113489e+00,-1.071495445638624311e+01
-1.343438908713921975e+01,-6.719156599539399810e-02,-1.472541418470935248e+01,2.242298336747936549e+00,-1.116615146194863151e+01
-1.906694415712647483e+01,1.780327420906601787e+00,-1.137405496959090279e+01,-2.319513288051505917e+00,-1.486311307521973113e+01
-1.667288170750300935e+01,-9.775253425992852518e-01,-1.102562757824928497e+01,-3.017413795414210398e+00,-1.815090289301958748e+01
-1.373137931061691397e+01,-7.399669097213372737e-01,-1.001355829224167060e+01,-4.646931090378582319e+00,-1.483943257428013851e+01
-8.206484417822565547e+00,-5.494272938339297419e-01,-1.191206465998413933e+01,-4.352904796391124265e+00,-1.193860032068447374e+01
-4.466106420828308998e+00,4.002778157905067857e+00,-1.092393322149322010e+01,-2.838627332874077425e+00,-1.403795290264547546e+01
-1.327016890479233702e+01,3.187889677362742979e+00,-1.220164844202938426e+01,-6.929205261653510917e+00,-1.536187182802024687e+01
-1.631839624508429054e+01,8.851031336290690277e+00,-8.712485364356282957e+00,-7.881263688417964985e+00,-1.040674986938698332e+01
-1.253679575586865091e+01,3.311048910329231099e+00,-1.408459943427410188e+01,-4.665305055846273863e-01,-9.191069243108781706e+00
-7.743021523731143496e+00,2.230532806337703899e+00,-1.466335889865109365e+01,-1.754610537287091931e+00,-1.505022892566541692e+01
-3.883153277612431786e+00,1.182020406107109789e+00,-1.983900493095691786e+01,-6.460679963633414680e+00,-1.281234778054956536e+01
-4.915145775728551492e+00,6.120087082772942999e+00,-1.194423551219690260e+01,-2.575003129504089383e+00,-1.205649020197676080e+01
-1.169375854948537885e+01,1.746552579710242625e+01,-1.532460997791700663e+01,-6.741296878842460316e+00,-6.919762029072318299e+00
-1.696165274092832931e+01,1.248320738729789880e+01,-2.037090160518879856e+01,-2.600129544168064299e+00,-7.229213461274735408e+00
-2.074549470983838972e+01,5.299799531970299071e+00,-1.842624671983178430e+01,-7.186015279956087909e+00,-7.724802346684248811e+00
-1.132795072527477487e+01,1.035131263167312099e+01,-1.856784400324561446e+01,1.149844534547513231e+00,-6.448533904754497392e+00
-8.824463356062041797e+00,1.587661521040912227e+01,-1.910886027428058753e+01,3.513021012667805199e+00,-3.037949935603372342e+00
-1.317128583873632230e+01,1.498779524517158990e+01,-1.849283017340787794e+01,4.365553485896556118e+00,-7.280976191459869185e+00
-1.973617876567834983e+01,8.968463579231148231e+00,-2.525155403524841802e+01,-2.525435541592515154e+00,3.684561125197411080e+00
-1.310376093383733220e+01,1.129415082514772983e+01,-2.476038358420431607e+01,1.057154258888094134e+01,-6.030166804661553082e-01
-7.864105435510749587e+00,1.941326556913682566e+01,-2.192825338206050745e+01,-2.523982694467687526e+00,4.725562884722577905e+00
-1.272281047940243148e+01,1.387447630536450482e+01,-2.213933687379103432e+01,3.838240392203569051e+00,5.991681221065012330e+00
-1.380692619032202906e+01,1.978022722061840000e+01,-2.241122424148813863e+01,3.871537940740642725e+00,1.588982480417463528e+01
-1.245187348961578344e+01,1.747859744561536033e+01,-2.282171768340484164e+01,1.235361256791287943e+01,1.413533430540058156e+01
-7.189603692617717812e+00,1.062889073397806428e+01,-2.108538911983994169e+01,2.397409293400838237e+01,5.119074134544521648e+00
-1.491657959003729239e+01,1.437636522090455671e+01,-3.198760686502925665e+01,1.865712029249981185e+01,1.383469684111319609e+01
-1.683496454354604666e+01,2.015538560571911120e+01,-2.780280054374166454e+01,1.280304520969854387e+01,1.631343362727263369e+01
-9.104645978625480751e+00,2.305085792039067982e+01,-2.601793276854518311e+01,2.064157175503531860e+01,1.628047368428104136e+01
-9.934078972751320791e+00,2.049607001532293182e+01,-2.747313871117835760e+01,2.392841526851372080e+01,1.172106019042360003e+01
-7.937089009324424183e+00,1.881291066716380556e+01,-2.376769011702712220e+01,2.788480365407276906e+01,9.439176973442263474e+00
-2.015694656609232638e+01,1.113349743724017316e+01,-2.893207885507606036e+01,2.413580662916701769e+01,1.403064804185648384e+01
-1.373859966178244107e+01,1.569814619471818595e+01,-2.389595631614552573e+01,3.009754983817216711e+01,1.042542176784050412e+01
-7.453794318052652912e+00,1.981053573930167389e+01,-2.548979473090090053e+01,2.809530301139185227e+01,1.624348376698879903e+01
-8.055366455728982800e+00,1.751960827728222014e+01,-2.929289878756146237e+01,1.826351051732080322e+01,1.108122423805814982e+01
-7.737411206982685030e+00,1.778317025923238504e+01,-2.846333694754844146e+01,1.243801229757491278e+01,1.591912666077527660e+01
-1.641732457848904758e+01,1.730551500342329874e+01,-2.910646355672566088e+01,3.326155730199109151e+00,7.989291551834465821e+00
-9.500833003786105735e+00,7.647482056456462729e+00,-3.270957717572660783e+01,-3.773799849718475485e-01,-7.165274900523003865e+00
-1.497121998753244476e+01,1.031196620798267816e+01,-2.806146473027500576e+01,-4.707535652519035274e+00,-3.601440583215517854e+00
-1.190766434987219391e+01,8.375628739269131984e+00,-2.411869664679394276e+01,3.933385613999604846e-01,-1.002837254457968008e+01
-1.478395608001953399e+01,1.235233698738885089e+01,-2.530645468642480367e+01,-6.323843868934306833e+00,-1.225686906210198401e+01
-1.407701053730939478e+01,1.248913818740763126e+01,-2.736261647834916744e+01,-1.249631958114894736e+01,-1.127743564133895404e+01
-1.856003628178873299e+01,1.359416883504864160e+01,-2.578074799327556121e+01,-1.035103686451093097e+01,-7.036624189045962652e+00
-7.436044410723972042e+00,1.300301193418012424e+01,-2.280421614301112498e+01,-6.101845239332299720e+00,-1.571045049088459677e+01
-1.391868254058559451e+01,9.601459063603080324e+00,-1.733600553863568194e+01,-8.733900875975367128e+00,-1.600975262100105212e+01
-1.934399439737688553e+01,1.435119313334434388e+01,-1.943488287865184816e+01,-1.823241480007219550e+01,-8.423734140148093630e+00
-1.739244217191911446e+01,7.452568572561134808e+00,-1.727303151371247125e+01,-5.370386359222635519e+00,-1.154382415560701958e+01
-2.003576493802565750e+01,3.969089282687015441e+00,-1.723437096105242006e+01,-1.069609258143352726e+01,-7.932486550496238742e+00
-1.387345474654374122e+01,8.190416369200006486e+00,-1.108834763518480493e+01,-4.846789671819816014e+00,-1.434327278513353754e+01
-1.053787369490589398e+01,1.628553778068482227e+00,-1.728749230574133833e+01,-1.534521867678401463e+01,-1.672122982384206935e+01
-1.220701072769072049e+01,1.167959506924265334e+01,-1.930656005124763652e+01,-1.222830911042350266e+01,-1.639360414260142917e+01
-9.257118997633638102e+00,7.781553822477876636e+00,-1.255989591155615770e+01,-2.544825825660133489e+01,-1.090019497457252129e+01
-1.824053555756141165e+01,4.836966762809961295e+00,-9.307952394815901087e+00,-1.882923706369550487e+01,-1.350245024145881878e+01
-1.828191847837835837e+01,3.936398518709743222e+00,-1.430641585032574348e+01,-1.603627366352228378e+01,-1.002720665002445877e+01
-1.030469971461513801e+01,-3.609443171331531364e+00,-1.618796550639368448e+01,-8.106231736544106781e+00,-1.758345734188608489e+01
-7.145268104533792020e+00,2.317937365386968374e-02,-2.174264053178320566e+01,-1.310556168330349358e+01,-1.204718811316210214e+01
-1.408073526850514234e+01,8.162246253936645601e+00,-1.937192851864288556e+01,-1.239288086636835295e+01,-1.183413678676844505e+01
-1.174032025348527952e+01,9.076599907401392997e+00,-1.815143130781500957e+01,-1.339582267151007500e+01,-1.452545246941540569e+01
-8.035868680518591489e+00,1.506508392137291175e+01,-1.183025471974200826e+01,-1.691970407199744741e+01,-1.230327236451452855e+01
-1.653908504123996437e+01,8.915283711696222468e+00,-1.184117520933062018e+01,-2.588242119438640287e+01,-1.565071489625647061e+01
-1.674417157560617042e+01,5.156322813588017695e+00,-1.017390608500440230e+01,-1.904906619604922113e+01,-1.180042831026605832e+01
-1.594047928938273984e+01,7.263877706728205652e+00,-2.051953846277820404e+01,-1.848501398393118578e+01,-1.082841912681946361e+01
-1.836072897902137768e+01,5.525699285649292136e+00,-1.806896549980011102e+01,-1.197601706370113916e+01,-1.561362298823966199e+01
-1.348666298882213255e+01,1.305598338412804615e+01,-1.532126195409110458e+01,-1.347780141988764058e+01,-1.614370603361441425e+01
-1.636168124175890526e+01,8.639394899244772219e+00,-8.816518309553087462e+00,-8.936959799473344290e+00,-1.313633128268690164e+01
-1.640234841944461763e+01,6.765059924850588935e+00,-1.500977381858240101e+01,-9.597357164565570642e+00,-1.453562078431278692e+01
-1.186077359509896922e+01,8.001836156995077332e+00,-1.279206411681107269e+01,-7.683932783048685877e+00,-1.357832557620689862e+01
-1.911294784233479760e+01,4.678624928237095304e+00,-1.799873385682939997e+01,-1.082555511636743084e+01,-8.860637644992561235e+00
-1.803464150913032427e+01,5.518547097787430467e+00,-1.658649225700940733e+01,-1.438991998972881525e+01,-1.020813413597322850e+01
-9.019647731513762423e+00,5.559255681603451293e+00,-1.925627611003413264e+01,-1.879131310487683848e+01,-1.468170881151142204e+01
-1.360462320786012391e+01,2.536805715365372027e+00,-2.001637278501878470e+01,-9.304715074463354441e+00,-9.255475506481147363e+00
-1.221465548292087355e+01,1.697030452602864781e+00,-1.658632762695846452e+01,-1.769578077352905865e+01,-1.094270756715094350e+01
-1.712588531561486249e+01,-4.914079923820790619e+00,-2.335685871553980419e+01,-5.193367355490824622e+00,-1.139811000731601887e+01
-1.670670765893671117e+01,4.358352179948357552e+00,-2.309686637707815748e+01,-6.935049164563667823e+00,-8.896275578147001539e+00
-2.177393960137683848e+01,7.696262668207300095e+00,-1.873620736579280077e+01,-7.456264693792854281e+00,-1.153645275704863238e+01
-1.359272425125817030e+01,2.647895093445715275e+00,-1.786814000436282512e+01,-1.269149992503777113e+01,-1.196274716058130494e+01
-1.130789872868165347e+01,4.234990491838364512e+00,-1.654146458096658279e+01,-8.174263699731492139e+00,-1.714974639805395995e+01
-1.430943219073700945e+01,8.993540811516052003e+00,-1.640561522867618649e+01,-1.803949063801773889e+01,-9.647587515835329697e+00
-1.818042651184378045e+01,6.206207353976251895e+00,-1.956422104091323177e+01,-1.294437663778711922e+01,-1.374087803666693119e+01
-2.167168341215294802e+01,8.961066841861664578e-01,-1.774866359661255544e+01,-1.645794787141121773e+01,-5.058128322584762415e+00
-9.211532272815658118e+00,2.975163650956617278e+00,-1.138020591075615862e+01,-1.441766161035987004e+01,-1.288248094264831067e+01
-1.948951050536238938e+01,-1.130046153919773477e+00,-1.394897085004315684e+01,-1.194566212703432129e+01,-9.472475592091295082e-01
-1.809040535796258453e+01,3.988338662801538259e+00,-1.866825973731055299e+01,-1.331130079167603419e+01,-6.999990191029301201e+00
-1.375002875683443193e+01,7.815822682342776773e+00,-1.929757915748331598e+01,-1.145956942297600101e+01,-2.750376998744077817e+00
-1.416940354229132559e+01,6.040725720383154140e+00,-1.118903114665094733e+01,-1.242980699198043482e+01,-7.939696254987240742e+00
-2.095044149341096329e+01,1.037592773039561211e-01,-2.136553726394837938e+01,-1.903783181364264365e+01,-5.312074562754503404e+00
-1.169082476784835301e+01,5.592398418264593829e+00,-1.547046213349900690e+01,-2.057935024070555841e+00,-7.881500631868768814e+00
-1.695524743088201092e+01,8.771150608103791768e+00,-1.713694358939535078e+01,-2.067422541702429584e+01,-1.138009346432204438e+01
-1.351455100980167856e+01,3.946626220559478870e+00,-1.535760680626425589e+01,-1.079001674763570939e+01,-8.556665610428654034e+00
-1.117224077443496633e+01,1.326584540571868231e+01,-1.768686855141431025e+01,-1.682428612778761234e+01,-2.521266120404385802e+00
-1.198611249909852816e+01,1.041912401211535943e+01,-1.655766939413172523e+01,-1.635026561712890469e+01,-7.494717230979416556e+00
-1.172539862403140809e+01,9.443017897602700828e+00,-1.141733017797370664e+01,-2.031679406718420111e+01,-7.434920291084949895e+00
-1.306908765399490946e+01,1.120392176499399817e+01,-1.729583467720207324e+01,-1.018014184963702284e+01,-9.746755796845507636e-01
-1.859971097517020766e+01,1.181790438714365976e+01,-1.379275508217391888e+01,-1.102389131208837370e+01,-4.703253106875870060e+00
-1.444726829480715580e+01,1.250744730898389001e+01,-1.687759137179604352e+01,-1.086256953377945678e+01,-8.652286874864561383e+00
-1.107385261084101735e+01,1.220840437207106000e+01,-1.229186700574654267e+01,-1.428354178593742496e+01,-2.838784443589762230e+00
-1.407868811840279832e+01,1.179578758679735273e+01,-6.247305442712463908e+00,-9.293498065894979732e+00,6.819617081768127864e-01
-1.426423886106183403e+01,1.279616017968900898e+01,-1.379429610044595123e+01,-1.084248261600545149e+01,-6.227211105593157825e+00
-1.430269012919118587e+01,9.971161686824855153e+00,-1.225127169609121403e+01,-7.012617446984951819e+00,-6.346052802520097735e+00
-1.023420714092960537e+01,5.460084930413636073e+00,-1.551970205513644352e+01,-7.951026285951850348e+00,2.493557138837922127e-01
-1.452946053522762071e+01,5.013590775226778540e+00,-6.593089240212874458e+00,-9.066131190420961161e+00,-2.948259063089504473e+00
-6.711831588417644490e+00,6.352290989508674990e+00,-1.373796089607551529e+01,-1.233598868583389319e+01,-5.939746675383004160e+00
-3.079114293820382375e+00,6.875068880113119896e+00,-4.599643384676168623e+00,-6.935833880957852138e+00,-6.670349690203601689e+00
-1.263798352302713823e+01,3.970618469662245964e+00,-9.996105265024690212e+00,-1.135316070486634032e+01,-5.111948059475313499e+00
-1.054619828508518253e+01,5.280487547352809230e+00,-4.931001555269206804e+00,-5.841620313810381049e+00,7.117860536200073529e-01
-1.462711220065702911e+01,-3.711191570384141158e+00,-8.267941901698087293e+00,-2.998878987405368957e-01,-7.416042838783289071e+00
-1.204103257221218648e+01,1.782894597862671127e+00,-1.556213875328621832e+01,-8.682159432140306166e+00,-7.693113455641629628e+00
-5.330586884885240906e+00,-4.121278236052102195e-01,-7.994752848596112571e+00,-6.969103859357763220e+00,-7.337038267516673429e-01
-1.050538828424781812e+01,-3.460046280911044825e+00,-6.684443307900010289e+00,-1.187361520489854882e+01,-8.797945316934141502e+00
-1.634963977958912906e+01,1.063864381251518276e+00,-2.871264299393295083e+00,-1.742701404578670221e+01,-3.719327965734695152e+00
-1.382220445186149504e+01,-7.533580959550301159e-02,-5.046165840129074098e+00,-3.351579407659982746e+00,-2.022519446314301028e+00
-1.328609551821344681e+01,1.195935810311027803e+00,-1.004286949143503804e+01,-9.810871050704323082e+00,-7.717275406183989883e-01
-6.019050897023115354e+00,2.651328814200065942e+00,-8.646243220892568360e+00,-6.854414397832044870e+00,-5.230903370113902717e+00
-1.941567448324213530e+01,4.191799455989300149e+00,-4.321870229400023966e+00,-9.257640767565384010e+00,-8.297829549876205579e-01
-1.650211176020704684e+01,-4.723324526707974869e+00,-7.859485033515426267e+00,-1.148246532501270423e+01,-2.489798674866210426e+00
-1.478562298310091983e+01,1.774969259615964745e+00,-6.154518120400567227e+00,-1.397621901912625475e+01,-4.455159956279560518e+00
-1.296597753251577956e+01,-1.189005741946589811e+00,-6.626056602354173819e+00,2.008093091998273128e+00,-1.103989371223059734e+00
-1.164853698679046268e+01,-4.049410465470210774e+00,-7.739373684366854356e+00,-5.536256867907074941e+00,-8.317655452902723567e+00
-8.479862074361717461e+00,2.408862683135607696e+00,-6.201342655376712365e+00,-4.726375049183937804e+00,-5.786740558805086865e-01
2.761550779028720370e+00,-5.078233824989835554e+00,-1.759963560936881066e+01,-3.601779581591692203e+00,-1.192534606103123807e+01
-1.651819994033655803e+01,7.565207773588741524e+00,-9.468436189437698047e+00,-7.981699822070064343e+00,-1.042237484600149244e+01
-1.578783294871172194e+00,3.294829592309092448e+00,-1.314661318604380114e+01,-8.607404660254010409e+00,-6.534884213923712437e+00
-6.508000614922067939e+00,7.112269746261415948e-01,-1.609448950678686430e+01,-1.379141804108158453e+01,-2.321475281706923077e+00
-2.205538689474964542e+01,-8.877233346652165125e+00,-7.627957834797857828e+00,-1.515413468829992816e+01,-3.449979681283181776e+00
-1.647958987816504361e+01,-3.703709643120079331e+00,-3.142033895388599163e+01,-6.502547968927378186e+00,4.146145987222703333e+00
-1.126557259587353954e+01,-6.529783198509601094e-01,-1.904548451009676668e+01,2.673948049083043621e+00,-5.739148818086511561e+00
-1.453468403738710180e+01,1.815881065816778772e+00,-1.579820795452411453e+01,-1.101265575474558212e+01,6.662383004126729569e-01
-1.551612533842975594e+01,1.049739385357261412e+00,-8.517007368680541646e+00,-1.015919499397960557e+01,-3.628870411137589791e+00
-1.257747409422530893e+01,-5.679284926503190611e+00,-1.639361347355190901e+01,-4.105988792010241362e+00,-7.433956287444319633e-02
-6.418591425319609911e+00,-1.003746079570052352e+01,-1.624070397324652859e+01,3.366160569694508720e+00,4.372386537038400744e-01
-8.668304023155384286e+00,3.420269465682753474e+00,-1.697993734282738032e+01,-7.730032126483668442e+00,1.941770488416346474e+00
-1.443550573750139066e+01,-2.043900117076999923e+00,-6.528502290627442584e+00,-5.924890472185253998e+00,-7.713582555708208055e+00
-1.446045500615351465e+01,-1.250023904949918929e+01,-1.903670817395757808e+01,-1.091613257543900373e+00,-5.445562336334358378e+00
-9.638998147042954656e+00,-7.147091788438667770e+00,-1.528630005863033148e+01,7.526400708390529326e-02,-2.806965655349086930e+00
-6.771647916099422737e+00,-2.706752962031433007e+00,-1.282139118705486069e+01,-1.151287817882039732e+01,-3.699245435208098343e-01
-1.165593998250357366e+01,-7.196726080006453641e-01,-1.087238447854443457e+01,-8.697470433900202025e+00,4.824732505133252358e-01
-1.081683009516209104e+01,1.242362543189947655e+00,-1.444778757814008685e+01,-6.426926859910722989e+00,1.684849680781140391e+00
-1.121460664096478688e+01,7.545857417331430561e+00,-9.023457500755222682e+00,-1.437713495491776960e+01,1.723805895953272493e+00
-8.454814956884382227e+00,-2.945420809379867277e-02,-1.620805610703565236e+01,-1.255202263053723932e+01,-5.443104971627295008e+00
-7.188122989531816387e+00,-2.653950666849723472e+00,-1.144377853960584268e+01,-1.394380729104653938e+01,-5.713163138123852569e+00
-1.866751878825709809e+00,5.995079564106939873e-01,-1.848612522369835176e+01,-7.673289574785099987e+00,-2.440548116114055865e+00
-1.433897361003460702e+01,-6.433347870392509549e+00,-1.727255766121229641e+01,-4.236739463731781008e+00,2.871261832072636189e+00
-1.156213166450622687e+01,-2.124829218784731744e+00,-1.734789070307179770e+01,-1.231750589001396179e+01,3.762327771479467842e+00
-1.005433842922000132e+01,-4.124765998759636787e+00,-8.450177201582958375e+00,-1.692787658415043239e+01,1.026756085943391739e+01
-4.456749141299710004e+00,-4.390253210562227171e-01,-9.359751040895476493e+00,-1.251163761668172469e+01,3.126542936155903174e+00
-3.307174246913424653e+00,-2.605415476946172149e+00,-1.665305449881093125e+01,-1.652576866315345949e+00,1.910823148535838900e+00
-1.234343742852962400e+01,-5.877888709662896005e+00,-1.795712816340691376e+01,-3.401407688644048299e+00,9.636541374048958275e+00
-1.713849490486628824e+01,-1.936943714099096781e+01,-2.822621742666056477e+00,1.240499777785930124e+00,9.142204255424092096e+00
-1.231600227888700694e+01,-2.566524885836401815e+00,-7.140797546880045310e+00,-5.671969777867460039e+00,6.241779481177752942e+00
-1.421379928425574590e+01,3.343955330082954980e+00,-2.655922098085350846e+00,-8.099453495668448966e+00,8.023719132562458611e+00
-1.323824167662097295e+01,-9.578105666819253017e+00,-4.835941201413372248e+00,-9.849577557204366229e+00,1.044698424740365006e+01
-1.739928427947369016e+01,-1.326547226908464161e+01,-1.730265090115498783e+00,-3.128397612086700974e+00,9.563769077450405831e+00
-1.076245359790450706e+01,-7.210897658149828970e+00,-5.268202057084741874e+00,-1.186099925332706917e+01,8.818590770862643424e+00
-9.133233810694289190e+00,-6.562477900214878979e+00,7.743317971720085069e-01,2.544659061861141991e-01,9.325927256224673556e+00
-5.881273898458965199e+00,-8.526271813892238427e+00,-7.029815926405231785e+00,3.512600281201096131e+00,6.512593896710749952e+00
-1.508579572679541947e+01,-1.090211429945775023e+01,-5.198491546102327332e-01,3.558262617110687032e+00,6.845432179045052301e+00
-1.872006087242605332e+01,-2.874903020379493412e-01,-9.927201277974942784e+00,3.034102373040997724e-01,1.231613936627832651e+01
