9.834005423872744345e+00,2.432132947129087341e+01,1.426884509912420107e+01,-2.142775477217478652e+01,-7.360949906185766167e+00
-8.170180215668375823e+00,-7.797403842112429206e-01,1.543577347990603865e+00,-1.017971666997451230e+01,1.190811583856280498e+00
6.792646479861291553e+00,-6.128078071551897210e+00,-8.274591629628749168e-01,-4.876835094024340123e+00,1.940753637799353282e+00
-8.439620619473537033e+00,-5.073314083925305695e+00,-6.612705981575893510e+00,-6.219072355952182996e+00,1.178862496349470490e+01
-1.395022938789858458e+01,-5.969676334117961503e+00,-2.370985789820933221e+00,5.004901860334818764e+00,1.570709449265765301e+01
-1.082751035852940724e+01,-9.448787218357347584e+00,-4.312422400862193861e+00,1.777304755101994260e+00,1.183931611306305420e+01
-6.805105171000405129e+00,-8.370443625048002545e+00,-8.905796064447784488e+00,-1.029698655074763280e+01,1.010581855272788943e+01
-8.101989262087403887e+00,-1.214846757511318875e+00,1.165697304256638978e+00,1.415193647346739247e+00,7.142008335148542386e+00
-7.009614372081682809e+00,-5.014793182220596002e+00,-3.256227323027760079e+00,4.288504883620485764e+00,1.010062158432111623e+01
-2.143979925209360005e+01,-1.094243803518232561e+01,-4.469648324353212132e+00,-1.285436482166001593e+00,1.277742776841104622e+01
-8.745076650941751240e+00,-2.181001187643995642e+00,-3.913925863295090402e+00,6.530517624877142380e-01,1.833106890213209894e+01
-9.267472871395664669e+00,-4.622569500888821237e-01,6.365058194022327420e+00,8.690001377136798988e-01,1.132173795975946362e+01
-4.373676169761334442e+00,-3.044542424723442053e-01,-8.958221893412333658e-01,-6.240002513606452972e+00,3.264536829818134755e+00
-1.588546167629245254e+01,-2.869793245656961922e+00,3.263766607591418900e+00,-1.355055591277998239e+01,7.172359295451614436e+00
-6.494262087821124574e+00,2.314753345430197395e+00,2.163014538700428258e+00,-1.052048689859674901e+01,1.912043814841643652e+01
-1.590086344180081568e+01,-1.001340270061019844e+01,1.908440854700570233e+00,-3.283181047777642192e+00,6.440505599434088957e+00
-8.749409046271631851e+00,-2.233473391754453807e+00,-6.175716131572288603e+00,-7.477415915242672462e+00,1.034070041271592721e+01
-2.115917908662057201e+01,-7.568708734181982756e+00,-5.098666027193049510e-01,-2.385646433919283549e+00,1.873823646620681771e+01
-1.091941375570304729e+01,3.260797530748718920e+00,2.947543565532031895e+00,-4.449868906929630441e+00,2.391683634902651434e+01
-1.333602201957308786e+01,-5.076709438820497411e+00,2.101792325584491472e+00,-1.076012580157955512e+01,8.666194228612324579e+00
-1.641829318388985826e+01,-1.961814808623100648e+00,-1.852759503127269891e+00,-3.648624730373350111e+00,1.605227864567333995e+01
-1.113178847203321453e+01,2.122351715901521496e-01,2.373891886137601048e+00,5.068762848392235121e+00,1.702088452924149564e+01
-1.244584636220123741e+01,3.167356338086505740e+00,-1.891557229970767251e+00,-2.342576749705761685e+00,1.465771378432073213e+01
-1.128761049308480935e+01,2.787103673200929776e+00,-4.112781739378259971e+00,4.389794866849502597e+00,1.838107920988907651e+01
-1.170340163278173584e+01,2.711543599260082260e+00,7.156081253899925221e-01,1.274740944124619446e+01,2.204833277987474105e+01
-1.302486006769121651e+01,2.660049711141639239e+00,-1.003159244150205964e+01,-6.004412868721700214e+00,2.711295886165586921e+01
-1.060891030946044111e+01,2.138884146191357249e+00,-6.096364902584957335e+00,-2.915930889279354510e+00,2.330829872145501724e+01
-1.869019684568412742e+01,8.516128267110561367e+00,-1.009729970134592136e+01,-2.337971257163075300e+00,3.192360650540275913e+01
-1.531271990156464824e+01,7.922953607118642161e+00,-4.371721153811457539e-01,9.591957401379303860e+00,3.176248678568532569e+01
-1.214391574207715685e+01,9.105110561465773245e+00,-1.670381506869168531e+00,2.862058833696345256e-03,3.251751202412436470e+01
-1.069681070530183575e+01,4.116695645619913968e+00,2.325345329807771755e+00,-8.319262200643366967e+00,2.149298161106746718e+01
-1.606638978284560082e+01,3.593369777675323729e+00,2.208529315133745285e+00,-3.598411394566288113e+00,2.730680457034949526e+01
-1.127703924023309412e+01,3.210430536959005821e+00,8.948197072535811758e-01,-1.949053672463380682e+00,2.586110029589709569e+01
-1.310173916248780479e+01,9.522771154821532136e+00,2.219954008033559134e+00,-7.220144686853363858e+00,2.326870387616701663e+01
-6.567200968519360416e+00,1.204265158873619956e+00,6.370047532741440754e+00,5.173095255966263295e+00,2.908291482383856064e+01
-9.352700092430623613e+00,3.230416030648005865e+00,-5.125175510969190107e+00,-1.802616985757029555e+00,2.259871633015040615e+01
-1.197491566451720857e+01,-7.566580075144235806e-02,-6.301008407365680242e+00,-6.067449060899656743e+00,1.330187990393719843e+01
-1.562372066814224247e+01,5.583893590410245800e+00,-6.226023294137898567e+00,-1.237482590195866194e+01,2.245088582209124795e+01
-2.263214218636210262e+01,2.339201720039563170e+00,-4.082873542441369352e+00,-6.509492263934673062e+00,1.500515284265037508e+01
-2.261404722849558979e+01,-2.947909240530472097e+00,-1.841995597592367861e+00,-3.902426945291229909e+00,2.059913796212279991e+01
-1.734290380372524609e+01,4.975251536039584366e+00,7.687058999808370485e-01,-9.012357368110173184e+00,2.090963275350442885e+01
-8.814144316484348707e+00,4.901796630081857842e+00,-7.628405834114737161e+00,-1.293481506401419878e+01,2.548217909298091044e+01
-1.531090130846885522e+01,-2.306876917930306803e+00,-2.069537651894159502e+00,-9.382339252648965733e-01,2.881775567585676967e+01
-7.482325767910026570e+00,8.254170312356935213e+00,-4.494094725270712409e+00,-3.942530022750191598e+00,2.909911534446596448e+01
-1.656122157320569599e+01,-4.357831003585829421e+00,-1.298810251408541117e+00,-1.191834083684730317e+01,2.138391792176236450e+01
-1.189925595549659754e+01,-6.952497024684063831e+00,-5.920480013138282871e+00,1.556031423970297922e+00,2.712911126157156971e+01
-1.832357399202824411e+01,-7.469353430777919911e+00,-2.882042490298797777e+00,8.120011656612717843e+00,3.648883137325008619e+01
-3.829668735569163651e+00,-9.344701425383483695e-02,-6.561334275101863511e+00,1.354118982180947839e+00,3.341256306664622144e+01
-1.592671094473649163e+01,-4.256164365703092756e+00,1.061691505354107390e+00,-6.004545908778520236e+00,2.454579878858874764e+01
-1.362606474396046430e+01,-4.364200118040967524e+00,-5.278046636518062940e+00,2.110693952023970699e+00,2.562814341493456993e+01
-1.423297216311448921e+01,-3.825203327766401706e+00,-4.810643411674584424e-01,-1.387033816995408175e+00,3.150699210949228046e+01
-2.890416372142802892e+00,-3.618013640822263177e+00,-5.646033848246185372e+00,-5.137905413644093144e+00,3.331778501016548688e+01
8.624618082252334617e+00,-7.571958677009466676e+00,2.438457735477478572e+00,9.408982917309030469e+00,3.094615331408104808e+01
2.784718641330989009e+00,-5.077758531204501491e-02,8.719775683633601560e+00,1.504191218022779442e+00,3.539949083376520633e+01
-4.268270219884597871e+00,-2.603971870215425088e+00,1.735589302369070452e+01,4.474445179404633599e+00,3.542952857643883391e+01
-2.971144334577575652e+00,-1.237317039269412444e-01,1.445698773627470679e+01,7.195817446323101052e+00,3.306942828805262735e+01
-6.900801819288669314e+00,-3.741633477382942718e+00,1.736145347430760211e+01,1.125723851341888171e+01,2.832235089948609286e+01
-9.230418172810720634e+00,3.499358901613016659e+00,1.132156960805257562e+01,7.839348593575309998e+00,3.317433927533021887e+01
-1.602571618239473805e+00,2.542393576680311185e+00,1.102672890887383161e+01,6.115491189735882571e+00,3.087691808778609115e+01
2.198217498982940388e+00,3.449833410542176626e+00,7.043551693193594865e+00,-6.883552413669868031e+00,3.145404189028576880e+01
5.803061850084278106e+00,-3.678015127595306577e-01,9.175601788961538219e+00,-1.058690954533170547e+01,2.684486128327181831e+01
9.978086684797945694e+00,3.785125346991500273e+00,6.165828113643843089e+00,-1.366555277243058519e+01,2.991466064628028221e+01
1.417697035974341624e+01,1.361978266481975730e-01,5.167020832733422608e+00,-1.484241993586123343e+01,2.963596507435578786e+01
1.802178114793900932e+01,-4.014830176485249424e+00,7.402904205446262154e+00,-6.454505643294599082e+00,2.347676748786278011e+01
1.776108959887689664e+01,-5.437073129107151681e-01,3.582030575919556981e+00,-7.420501943275814583e+00,2.476829954610191109e+01
1.769415159763313028e+01,-4.924532063257400338e+00,4.715694941725925737e+00,7.363825132003340990e-01,2.495859388939018331e+01
1.405740726801622920e+01,-3.759196713212947571e+00,-9.067143996432831532e-01,-6.837066478385224855e+00,3.348803014029530800e+01
8.784520487800925537e+00,-7.201955756262567121e+00,1.598077403074089631e-01,-3.019040104428896143e+00,3.500198678416366249e+01
8.780197657351257234e+00,-1.086267913128613927e+01,-3.940291312425640236e+00,-3.621769938299460811e+00,2.833328323778654223e+01
5.144251051648327078e+00,-1.962259606846127014e+01,4.083361037098846014e-01,-3.617496935988329554e+00,2.520167236715735370e+01
9.936466396981977311e+00,-1.735891341375999275e+01,1.157882818785223034e+00,8.128857506048925430e-02,2.925387672081577151e+01
4.211671381262260816e+00,-2.100887438122493478e+01,2.966366155751682943e+00,3.295616693808115727e+00,2.507497903866843458e+01
4.930054756254782511e+00,-2.139215292279855873e+01,4.356748852924929416e+00,3.894864581212581278e+00,2.780078868641214029e+01
-2.466166361427359455e+00,-2.286461713749866220e+01,4.539397415188392237e+00,8.057746363434949544e+00,3.220907909844294181e+01
-6.829250156355323398e+00,-2.298743991552309751e+01,3.308407890191845446e+00,-1.400003678530591600e+00,3.254078609887788787e+01
-4.883245225725275418e+00,-2.389449716326167916e+01,1.995186557149826179e+00,-3.645576673301558768e-01,2.713350894734218244e+01
3.199273175058894747e+00,-1.963801372010964030e+01,-4.242653335284746419e+00,6.801584872205896914e+00,3.857188820520506312e+01
5.661778662559910913e+00,-2.512311927000216372e+01,-2.257608835808686099e+00,1.200935232106753903e+00,2.579546482055058476e+01
1.318590011063880851e+01,-2.398787007415294070e+01,-6.842343814756806530e+00,4.387778232097544473e-01,2.542496387357336118e+01
1.559200846631785176e+01,-2.724987549921941365e+01,-3.208882604344061917e+00,-3.720678648032730518e+00,1.702461633205521707e+01
2.117312992710906983e+01,-2.903031366039041217e+01,-6.362384330524265330e+00,-2.857196563960839431e+00,1.777468558281139011e+01
2.172322798747364203e+01,-2.943561353039339679e+01,-3.368299696371750862e+00,1.949328183967521166e+00,1.594529919443005994e+01
2.445602569150716477e+01,-2.935167002220449461e+01,-3.303911007898184149e+00,-4.810189846100736411e+00,1.558887030635548854e+01
2.335489717038770152e+01,-3.153606676735855530e+01,1.505963555867994685e+00,-6.605767876099093883e+00,7.702355528477013102e+00
2.474695260386143403e+01,-2.854904723251153342e+01,8.125279518661026046e-01,-6.382116462477857688e+00,8.178645214301187849e+00
2.440844280075853234e+01,-2.968573308484435458e+01,2.229871679080015934e+00,-8.072811421926315845e+00,6.830116053175871116e+00
3.020248975859195539e+01,-2.591676391071474228e+01,-2.152677111232220941e+00,-6.153110722541935473e+00,8.789072387742733028e+00
3.282790078946584345e+01,-2.841167134648441817e+01,1.794584656595169081e+00,-5.758475459783873873e+00,3.022431112360704830e+00
3.164845346395376779e+01,-2.597338004575546577e+01,6.658767349607809249e-01,-5.117202469875315352e+00,4.559822829748024553e+00
2.928948362546036321e+01,-2.578433463432775241e+01,2.461379009635564330e+00,-6.265832585278695355e+00,1.866158890257061831e+00
3.300469091264681509e+01,-2.282120056859885793e+01,2.108856290823510615e-01,-5.064550474076416009e+00,7.408274006429612868e+00
3.512637593054248697e+01,-2.280449010035002289e+01,2.325096853887052006e+00,-2.885742378366230376e+00,9.413426539857432385e-01
3.150072155324416201e+01,-1.706088953955113396e+01,-1.393193453247794533e+00,-1.487943485916231712e+00,1.253098805142510841e+01
3.441653555017316535e+01,-2.198663435887446127e+01,3.322084399314823688e+00,-6.759579783848654877e-01,1.968888462694765140e+00
3.186833906420396545e+01,-2.014915156593123768e+01,1.495301981930714730e+00,-3.518705532053330920e+00,4.459347440085217329e+00
3.438587465028818002e+01,-2.055764383542647877e+01,5.553461779402426579e+00,-6.499733160850158509e-01,-2.406530713956147149e+00
3.187284278645191549e+01,-2.131371401958514866e+01,3.825938011584337328e+00,-7.976497593952607268e+00,-1.626361682012055221e+00
3.395432488750117273e+01,-2.003133966314547720e+01,5.791741015334586962e+00,-4.363832240855828992e+00,-1.760813018427578092e+00
3.642396081585150824e+01,-2.067930096252791117e+01,5.393847291804299005e+00,-5.753105827177400045e+00,-1.867541291198705711e+00
3.245864126010440032e+01,-2.003389984993437167e+01,7.983986056910908680e+00,-9.173445343975247468e+00,-1.677068075336429542e+00
3.354746040094519799e+01,-1.574076630023770385e+01,5.222179961976694429e+00,-8.529561164613413737e+00,3.761990414542887962e+00
3.708574449241081794e+01,-1.565210249742217385e+01,7.955334814341664895e+00,-3.256192805555339298e+00,-2.219190542107717601e+00
3.915767817957141261e+01,-1.298644836275806824e+01,3.616474081259064555e+00,-4.819979803172157240e+00,4.019663431717319213e+00
3.835651293870959222e+01,-1.229456593476746029e+01,6.824003196967630025e+00,-6.650564951759540655e+00,-4.835527770289139715e-01
4.292588815695010851e+01,-9.139580165895488051e+00,2.766882092563283102e+00,-4.087583211882937384e+00,4.147575131540263804e+00
4.100271394442651740e+01,-1.035327273280854321e+01,2.637804675722603243e+00,-4.088931625305758821e+00,6.365038931994216220e+00
4.150030857758078895e+01,-3.646880506220302909e+00,1.477239190797403345e-01,-1.693183815356354982e-01,1.260378431015345235e+01
4.091988858540401708e+01,-6.283960158887463621e+00,-1.348800990997296445e+00,1.086381030633133626e+00,1.138336009826407569e+01
4.337553926249159275e+01,-4.636379192693382834e+00,-2.377055206878111449e+00,-7.129987804872124357e-01,9.579859997337111466e+00
3.579420087890804325e+01,-3.305173181997393961e+00,-1.295765076011743622e+00,4.173539902309894245e+00,1.313227486006030098e+01
4.180570103995786724e+01,-1.647159119212256106e+00,-4.858048626260524472e+00,1.245788456974898706e+00,1.354247718040504189e+01
3.607828685719385220e+01,2.214022330779711334e-01,-5.516808753172115942e+00,5.943907679279651468e+00,1.285000763546058344e+01
4.954720159250388178e+01,-1.607974143843490467e+00,-6.797492067702534335e+00,8.071024549594755015e+00,9.242748466923101702e+00
4.874688439804125295e+01,-2.843716495607135464e+00,-6.547701966962548248e+00,9.704258432410552970e+00,7.477586492342759072e+00
4.695088979140195562e+01,-7.523197545378795148e+00,-5.408143595412117755e+00,3.807139319879606493e-02,4.437594493154753961e-01
5.388222575799310476e+01,-9.089007517788083135e+00,-3.032531073976536984e+00,8.964783898375765503e+00,-7.678522679748219559e+00
4.153240999266606082e+01,-3.728038832606234365e+00,-4.515967734322273941e+00,5.225352143151318351e+00,-2.686006908995698383e-01
5.143123156764470849e+01,-6.412140985252604786e+00,-7.223173990364294639e+00,1.002168462092795487e+01,-2.014307953651592431e+00
5.191169203303427082e+01,-5.717044276732835328e+00,-6.877102722738011487e+00,5.895239173719470926e+00,-5.150722582400809380e+00
5.409176170510951920e+01,-7.143214364056971633e+00,-5.527315227700992928e+00,1.453891788893340298e+01,-7.834346629936114859e+00
5.335005659455504912e+01,-5.135142739349640273e+00,-8.327987494512143485e+00,1.029661120563113741e+01,-2.943702653764131316e+00
5.063100746066569968e+01,-4.590904136528500601e+00,-1.100538604234540863e+01,1.323450626301576172e+01,-9.116744320874156093e-01
4.897741891468233177e+01,-5.976116509508953456e+00,-9.465194139432332676e+00,7.332789664979133093e+00,-2.979772143821214581e+00
4.777833810191557973e+01,-7.318854504509157088e+00,-8.470615219093037496e+00,7.071057114029510871e+00,-6.161060568064698373e+00
5.181262606426123085e+01,-5.836736650556261452e+00,-1.126732937479883567e+01,9.286650109589697166e+00,-5.781868289513155013e+00
5.375157759476476116e+01,-6.960391030003727053e+00,-1.122733249560009305e+01,1.355871068517969924e+01,-8.842357336142377733e+00
5.356081952502810850e+01,-5.754465425384567290e+00,-1.212077472286875945e+01,8.843188108134892644e+00,-6.271970341799940840e+00
5.302762467157438664e+01,-8.289790167399592846e+00,-9.325500063892555147e+00,6.154622452564894708e+00,-1.194611236522999675e+01
5.652936383345239335e+01,-6.840245007178985759e+00,-1.051078633932773165e+01,6.930897237210610129e+00,-1.056002642434836680e+01
5.430539993473026072e+01,-7.456168351931121485e+00,-1.045960990797848389e+01,7.500347552193145972e+00,-1.086870538658189744e+01
5.802681041176327881e+01,-5.424779744716270002e+00,-1.197167269285809788e+01,1.283412093418091082e+01,-6.172107132983217781e+00
4.362081519666988072e+01,-6.273230132768254030e+00,-8.090229830711011871e+00,6.236803867614660213e+00,-1.150595435646512321e+01
5.437941252808609960e+01,-7.626044040151453984e+00,-1.296722956606595645e+01,4.688895945420917144e+00,-1.276925897881962690e+01
5.214658341415228904e+01,-1.041319967723601714e+01,-1.138656513396468561e+01,4.751393629559549581e+00,-1.334457310686557285e+01
5.836390078509947443e+01,-6.142212497556474915e+00,-1.458286057579980799e+01,9.177633797087803913e+00,-1.071239933697906999e+01
4.965961758798763981e+01,-7.686730513665413156e+00,-9.334848128606402895e+00,7.240839300205704987e+00,-1.412049428763973680e+01
4.886976954761574632e+01,-6.306335950824096592e+00,-1.133579547583021707e+01,2.798113762939272497e+00,-1.265904754980314628e+01
4.773195797639479565e+01,-5.345720094234126307e+00,-1.160406568869828803e+01,2.235786452119082890e-01,-1.178196580861447451e+01
4.859378121877442425e+01,-5.538315864937755961e+00,-1.325872958454875494e+01,-1.490679457477677605e+00,-1.151802716402395887e+01
4.695947343471357982e+01,-3.636431209643615325e+00,-9.192547689931814148e+00,-3.843585826814487350e-01,-7.473229357902941850e+00
4.819446801431857352e+01,-4.539180262176119030e+00,-9.504518405432813566e+00,-2.948227633004854020e-01,-1.198613821089889342e+01
5.793094307192697556e+01,-4.824146341431504226e+00,-9.072262689760089316e+00,4.152692511045747992e+00,-1.413043005228133531e+01
4.853107654584944441e+01,-1.392443708869848029e+00,-9.519600756773963113e+00,4.157926254291728796e+00,-5.561829822339462659e+00
5.149231573136594875e+01,-5.293484594404603172e+00,-8.418147677958327080e+00,-4.601742572386438468e+00,-1.216149081631923856e+01
5.266846592636751012e+01,-4.730165042993506042e+00,-9.698633470539691714e+00,-1.850567296757183344e+00,-9.242353513545426225e+00
5.040373320758261855e+01,-4.561419368517697137e+00,-6.426581458554698756e+00,-1.634631163833200063e+00,-1.031658224191869166e+01
5.088671899264861764e+01,-3.524234631140003238e+00,-9.188441905236585328e+00,-1.062604230776960756e+00,-6.907730565181299021e+00
4.692069292062343067e+01,-2.653748412343483132e+00,-5.849805634938057608e+00,-1.604931640420645067e+00,-7.654406077894426730e+00
4.773676864548050247e+01,-4.532002935734297466e+00,-7.552499607346021548e+00,-2.908586674101345526e+00,-6.330656934121933865e+00
4.572090107704482875e+01,-6.296226469005354431e+00,-4.808806227054467364e+00,-4.490535024916797013e+00,-9.669668569833056893e+00
4.572618204931109176e+01,-5.329744816794252493e+00,-5.919756980342312680e+00,-5.626860490852296337e+00,-8.443135440179537099e+00
4.982870547168655406e+01,-6.595619106788126018e+00,-4.224416939012971994e+00,1.347993764655213589e+00,-8.603503311190360492e+00
4.788621102505872784e+01,-7.597258692843211314e+00,-4.238928684379994039e+00,2.577083420405051895e-01,-1.098881268484198337e+01
4.628440965264453411e+01,-7.560848522912908543e+00,-4.579280587452077000e+00,2.870395659371083763e+00,-1.027838350110219778e+01
4.798124618733768187e+01,-4.968189437096128813e+00,-8.550381726628078383e+00,2.718382033830446520e+00,-6.403020338328617278e+00
4.360988475103630435e+01,-9.812611987074802755e+00,-6.257424668475302099e+00,-3.191199834250822986e-01,-5.467169275348365609e+00
4.434973047255081724e+01,-8.534756166819665424e+00,-8.289006972540096996e+00,-2.107864693473146644e+00,-7.139069720321624679e+00
4.683931905373826510e+01,-1.074538304827973256e+01,-3.770146799886375355e+00,3.383703725215029490e+00,-8.130075706156134174e+00
3.982454944653938611e+01,-1.050567249848188922e+01,-7.469421486217159512e+00,-4.278979247976393729e+00,-5.186170957681975224e+00
4.428721282649024005e+01,-1.107040875730502449e+01,-5.781502685758832527e+00,5.091522303383364978e+00,-7.402511248598957039e+00
4.631587978735595357e+01,-9.660259927254191581e+00,-7.549386471585835423e+00,5.290957189230924840e+00,-6.749180598328124780e+00
4.483021010707401643e+01,-1.234541569606629530e+01,-4.088951385971571817e+00,3.595279653168213407e+00,-6.224673875433202497e+00
3.803767674456924652e+01,-1.049709847723029910e+01,-7.875981991887120337e+00,-2.756074239396807180e+00,-5.466400869843754506e+00
3.797262721281654052e+01,-1.061703308495775566e+01,-7.427417235011176899e+00,-8.124125873118130947e-01,-1.237960677999191850e+00
4.132706521509266651e+01,-9.307806769625480925e+00,-9.922804631659051466e+00,3.143887666398821779e+00,-6.864531423822497480e-01
4.330360675231460732e+01,-1.082703931081218940e+01,-6.113937495706361247e+00,6.537944899409849242e+00,-2.239106728325501727e+00
4.363366426984011781e+01,-9.716325103057767976e+00,-9.792991026243868191e+00,4.956327261320931932e+00,-2.617972815245311224e+00
3.619432426585017026e+01,-1.281618872846257950e+01,-5.430598313205161176e+00,-1.013301339063680029e+00,-1.937059006418889728e+00
