-6.211666100761881637e+01,-1.935255834853891699e+01,-1.930330322720208880e+00,-1.126653640420030911e+01,2.446487578204428104e+01
-5.209398459803527714e+01,-7.513735962593154127e+00,7.972265363965966856e-01,-1.101652115617589089e+01,2.968927245115202496e+01
-6.092226727132094766e+01,-1.083129608074643890e+01,6.420452367322424969e+00,-1.125445173085650197e+01,2.169448373286205012e+01
-1.591449683607808829e+01,4.264849326459925294e+01,1.002495626900312509e+01,-7.981261637879989657e+00,2.884153724577469902e+01
-3.466206292714317527e+01,1.673986332467611859e+01,1.843516338142420219e+00,-1.778142013833320378e+00,2.369032165580733107e+01
-5.283392358222478435e+01,9.696423059788028098e+00,3.470187550490642092e+00,1.873948468079827512e+00,1.017759811773067824e+01
-4.937739850821348142e+01,-1.629308639766607669e+01,1.044803000348787592e+01,-1.511248029866682963e+01,2.469414571582890616e+01
-6.375109863646029140e+01,-1.077002375009503155e+01,6.799096593767279373e+00,-6.011551975227336975e+00,1.204369339603114852e+01
-6.393406116306761788e+01,-2.012361644237205027e+01,1.072420783353598495e+01,-1.904310421658441044e+01,3.436001535315154598e+01
-6.533418047740639167e+01,-2.062698880146000491e+01,1.784360425666688599e+01,-1.345182329754383765e+01,1.426792768395784705e+01
-7.374445408769813071e+01,-8.007872917416285929e+00,1.007773381226661513e+01,-1.688293723934546620e+01,3.827017411373567057e+01
-6.585284463090467000e+01,-9.751467629397994941e+00,8.479643453187701851e+00,-7.532863957522351939e+00,4.534732726098035016e+00
-6.790671586484803868e+01,-2.715836544243433348e+00,1.356218487568137299e+01,-1.732673834079991693e+01,3.446140693292480961e+01
-3.837815668798108959e+01,3.394062706005625074e+01,1.051280433147034010e+01,1.387700369690699631e+01,-2.344147344102213815e+00
-3.178699347515372864e+01,5.198270358860384022e+01,5.021901927234026175e+00,-9.214029552882286866e-01,-5.539684001504223687e-01
-3.319981082638814485e+01,5.411797107199554802e+01,4.744568238605496369e+00,3.094490590187553902e+00,5.679462655430428164e+00
-2.423738106807117632e+01,3.511733537926592419e+01,-1.001026258338732156e+01,2.329974359302243503e+00,3.723004412812754182e+00
-4.094241296552547027e+01,3.201961834478198821e+00,1.318803069962078922e+01,-6.192912290471864090e+00,1.552893536892356963e+01
-4.989789065241755850e+01,6.428165960004030843e+00,5.937791659995099280e+00,4.525461564200094600e+00,7.745476312899035598e+00
-4.556640189101869254e+01,-2.319576623556604211e+00,4.030895678780817448e+00,-7.637764566094020324e+00,1.833010927549181446e+01
-6.516929531664156627e+01,5.684375743050759100e-01,9.844800247833736861e+00,-8.464455656939373185e+00,5.613196400918938345e+00
-6.299141203410182044e+01,-1.994751441429204908e+00,1.071502878489311961e+01,-9.924868506885635711e+00,1.989078730710923892e+01
-6.505748535090891949e+01,3.469258575857659732e+00,1.018275828605679578e+01,-9.811404040808394456e+00,2.643505290788175444e+01
-6.231102143099722923e+01,7.317955060894654196e+00,8.435180884882601760e+00,-2.909741076594882969e+01,3.560098558503270283e+01
-6.425892573493956661e+01,-4.468324438867428583e+00,7.173216345241473668e+00,-8.062829051036828787e+00,1.175091061028329698e+01
-6.435443049112818414e+01,3.885182173888835688e+00,1.289611405818308398e+01,-2.628324543275356717e+01,1.383080301566470816e+01
-5.654342405372722880e+01,-7.574771666979827955e+00,3.104394782137524444e+01,-7.882500191503356568e+00,-1.591834284117511444e+01
-6.297353882314633466e+01,-1.019468289740431288e+01,2.532136376932944799e+01,-2.343429798702491595e+01,2.512981818006474910e+01
-6.058028531533764749e+01,-5.764286903699927800e-01,1.505515685771387524e+01,-1.800379072683371007e+01,3.329065857756132285e+00
-6.118283746281785795e+01,-6.069160018925565225e+00,1.726876860664602731e+01,-2.978236301670012409e+01,2.346832766215498722e+01
-5.665665810177567607e+01,3.728806960467446086e+00,2.283354586986328627e+01,-1.012711896126122646e+01,2.228313311301032051e+00
-7.466831800232459670e+01,-1.182309745413867219e+01,1.269788009534771334e+01,-2.115462200104004253e+01,2.878244716448413243e+01
-6.205523104993735473e+01,5.729500319543807674e-01,2.657373719829603687e+01,-2.479244872431822699e+01,6.011834522932824054e-01
-5.842747903973688750e+01,-9.363590465590348799e+00,6.809507289682775522e+00,-1.458714345988321703e+01,1.123552144387190843e+01
-6.068921550919599639e+01,-7.686096888265621985e+00,8.732378167733768848e+00,-2.352864653118611571e+01,-1.414978776706104391e+01
-7.089789970954485909e+01,-1.195331150503443851e+01,1.612652571584702699e+01,-3.536787616801460388e+01,8.754421573166171200e+00
-6.046505785510488806e+01,5.014225171265832337e+00,2.561981866639079186e+01,-2.123473365152752379e+01,-9.224755758125741778e+00
-7.288927612454155280e+01,-6.654520735477601256e+00,-9.516918087093952927e-01,-3.022205856822176884e+01,9.003283202531784823e+00
-7.551865370470271444e+01,-7.999447710366291098e+00,1.370009823255753822e+01,-2.753674735820232655e+01,-9.775267915337208180e+00
-6.166714598762862209e+01,-1.871823408054214255e+01,1.198699932703496174e+01,-2.196007191119968027e+01,2.712673944474679466e+00
-6.258428439793317466e+01,-1.367721149824951077e+01,1.595778439598677423e+01,-2.060482041020851796e+01,-3.791749924545009254e+00
-6.227207636686432579e+01,-7.826809025678834963e+00,1.595084885852012135e+01,-2.915159550949868006e+01,2.313311714283687692e+01
-6.853441371611948796e+01,-3.175612414414057394e+00,1.344345916653371553e+01,-3.139975569930394883e+01,-8.093483046671728687e+00
-7.431416955867642571e+01,-1.602051296944208048e+01,6.642265565655974591e+00,-2.231955785531033243e+01,3.021595691778133741e+01
-5.927202326959881873e+01,-1.143694424236691631e+01,1.585705183879157865e+01,-2.853122401986675527e+01,1.729628218937443673e+00
-6.171841539444289992e+01,-6.571395106281431531e+00,7.683699274083426012e+00,-2.783004718981680270e+01,2.085675457940437738e+01
-6.857539177220603221e+01,-7.766156274313484431e+00,6.942960793091073946e+00,-1.845804224278842653e+01,1.314463504416218509e+00
-6.490942778896936716e+01,-9.090419496075138994e+00,1.306682022763903550e+00,-3.004501269500815752e+01,1.975790391866999940e+01
-6.103085100585701639e+01,1.866851774295211208e-01,1.844932712732251190e+01,-1.983938687575973958e+01,-3.021729624202447617e+00
-5.343425206886841039e+01,-5.845301564287673557e+00,1.548920707542401054e+01,-2.187172318857648179e+01,2.779203030110886097e+00
-7.451827535180530049e+01,-2.545327499712708530e+01,1.647035222159527024e+01,-1.056929477493570779e+01,-7.886839492831711595e+00
-6.649610168873178395e+01,-1.504595561725621700e+01,2.078551642926628862e+00,-2.963907065096201165e+01,2.259204161237600061e+01
-6.621048829560953664e+01,-7.839889533678945810e+00,1.828253215943806609e+01,-1.471609980855467903e+01,1.292621116804339998e-01
-5.590851798630854574e+01,-2.698110279434030545e+01,1.286547476170832560e+01,-3.169296120850119891e+01,6.684575576459614865e+00
-5.801539648280594719e+01,-2.610330365667838137e+01,1.984144921983073573e+01,-2.143688413446216501e+01,-4.412682065140447918e+00
-5.985201227394942691e+01,-1.511157669188913211e+01,7.612622021831857211e+00,-2.687215092696094842e+01,8.037993484079143158e+00
-6.193218629860685809e+01,-1.749580201312002714e+01,2.708831153576265294e+01,-2.462127655917673863e+01,-7.439552674117342335e+00
-5.017246386646888112e+01,-1.945835120515785732e+01,7.836459628237983921e+00,-2.851760239929110696e+01,1.306407373788021253e+01
-6.142422231587384829e+01,-1.173824322296811573e+01,6.420163599817171551e+00,-2.058248334795652568e+01,-1.180316177291681257e+01
-5.855315005040944953e+01,-1.799869163930517146e+01,1.609952927277628021e+01,-2.331097237811169620e+01,1.198456453668202215e+01
-5.804227234399556323e+01,-1.315505960664573415e+01,1.083916532265757127e+01,-2.775832555179488281e+01,-1.489064982748322841e+01
-5.572927825484752162e+01,-2.484573802002276111e+01,7.227182770553929991e+00,-1.233564526532867767e+01,2.884920778473937020e+00
-6.745379565926619136e+01,-2.259690533857910921e+01,2.264297958432765867e+01,-2.045154734953577247e+01,-3.023869731628762736e+01
-5.766824655689497803e+01,-3.009521430331050951e+01,2.390389505533079628e+01,-2.549987478108288741e+01,-5.411779803761568530e+00
-6.152632660637790707e+01,-9.504216405079915830e+00,2.114302485255869968e+01,-2.387034972451643000e+01,-2.057194602518658044e+01
-5.068529697641147891e+01,-1.458061862090812610e+01,1.802352917380397557e+01,-2.911432095305161383e+01,-5.112668212979229132e+00
-5.027901740242255357e+01,-1.759516702215572082e+01,2.748525863652992030e+01,-1.533465872241916728e+01,-1.816643397342851074e+01
-5.209370389599974516e+01,-1.075877527675795342e+01,2.327019546741599854e+01,-2.131125314012373551e+01,1.131163852876282760e+01
-4.896114077992275071e+01,-1.291439614289079962e+01,3.839433338276207763e+01,-1.330500069609160896e+01,-3.609499270364143797e+01
-5.570145485921509731e+01,1.042512998763544863e+00,2.733462372471833746e+01,-2.378026731919747760e+01,-1.803235036144636183e+01
-5.338330339647325218e+01,-1.118583145875601703e+00,2.319680320526973460e+01,-1.682457712063452604e+01,-2.618731881366224812e+01
-5.870874025885581204e+01,-8.218443586566429815e+00,1.717777950087748451e+01,-2.400678094385722261e+01,-1.267813077323611815e+01
-6.182972083322673740e+01,6.041201778294199798e+00,4.447229515435435587e+01,-1.372043155231232525e+01,-4.455289003195558450e+01
-6.652467758320926805e+01,-4.673241636858825210e+00,4.623829065947852257e+01,-2.144107174938685390e+01,-1.513219644560409982e+01
-6.138345969027567861e+01,-6.837814743229476910e+00,4.483499323872148068e+01,-2.198181952367771075e+01,-2.712509524086812007e+01
-6.112698851049431426e+01,-9.898263408048615375e+00,3.342531609520037961e+01,-2.179443320639366988e+01,-1.786211148224742473e+01
-6.694428485127254191e+01,-2.114146556661408738e+01,3.137240009023440734e+01,-1.793638605727655744e+01,-3.243495542298818179e+01
-6.469090218710712747e+01,-1.223999884351487033e+01,2.375317683334587926e+01,-2.977075645385362179e+01,-1.387529048743749271e+01
-6.660494145790899267e+01,-1.619665624927084480e+01,2.016448195505545371e+01,-2.985744468766123560e+01,-3.402481789737628759e+01
-5.910517542550476833e+01,-9.742062422787425291e+00,2.974698717776193035e+01,-1.917381626349770229e+01,-2.411222850492503156e+01
-6.907848250583323590e+01,-7.843210056785279605e+00,3.580158194049288056e+01,-1.541505651595638149e+01,-4.725740165934094961e+01
-8.108314807040012795e+01,-1.337525930690298459e+01,2.074429890393337672e+01,-2.936801121608840859e+01,-3.037364873586996694e+01
-7.356275868895806980e+01,-1.311043388495606798e+01,1.981679886804843704e+01,-2.115442779395435480e+01,-4.867983111698011811e+01
-7.635956578137603401e+01,-2.247253929148145701e+01,2.713703362169796662e+01,-2.875752413214278747e+01,-2.112801068543867444e+01
-7.450207410205629799e+01,2.096083739930857115e-01,2.688335757437475593e+01,-2.819389514228818783e+01,-4.877939357064774129e+01
-7.470388203623343770e+01,-7.985295906826412882e+00,1.202160144746854442e+01,-3.438366185062273672e+01,-2.351199333856127538e+01
-7.091191203658496534e+01,-1.387694122877079117e+01,2.197922354442937021e+01,-3.174311507611157523e+01,-3.834682831913349332e+01
-7.921849821359802490e+01,-7.420564587204300011e+00,1.341508701972263573e+01,-3.122066268966629110e+01,-1.634255853413526438e+01
-8.059015316345882241e+01,-1.272195658403795449e+01,2.041760497951027631e+01,-2.537646600060567081e+01,-4.009862855534412773e+01
-6.720603232483827583e+01,-8.828975355421047055e+00,1.845387878768633882e+01,-3.620609776090336140e+01,-3.164094919071641243e+01
-6.368800511790934138e+01,-1.688839832753863845e+01,2.307238501009248210e+01,-2.789471286394885396e+01,-3.805311128443532454e+01
-7.232406080100814449e+01,-1.886611682978666238e+01,1.471094589643711892e+01,-3.189077290852063484e+01,-1.138782721995938374e+01
-7.481564234423153437e+01,-6.874895700429553891e+00,2.998008041556340331e+01,-1.940582631935360425e+01,-4.799788995026411698e+01
-6.628286157215531205e+01,-1.614293350470484967e+01,5.187197518983271749e+00,-2.975290031415689640e+01,-1.754760278885318669e+01
-7.001849307206370554e+01,-1.862607600354860082e+01,1.303341319356402295e+01,-2.220926139503726304e+01,-4.363003937402441323e+01
-7.359564575027725652e+01,-2.080602985072017930e+01,5.603362676749186200e+00,-2.565990963343636722e+01,-3.251863653060078008e+01
-7.048319657559507334e+01,-1.564309357875920803e+01,-2.446516181817061764e+00,-1.423739700937981745e+01,-5.060758997467785747e+01
-6.657564189448692105e+01,-2.574640203143565387e+01,-2.439832638673034459e+00,-3.114155979554830012e+01,-2.249792547983664548e+01
-6.348971377792456394e+01,-2.418730267411946855e+01,1.096650157068205722e+01,-2.515413487707809281e+01,-2.807459713817511116e+01
-6.375083249037859900e+01,-2.517560581310749157e+01,1.233601482114451819e+01,-3.187837673006432837e+01,-1.282894256655216836e+01
-7.501486950749816174e+01,-2.816267616358040371e+01,1.469369347433117667e+01,-2.031192304726511466e+01,-2.225820805187284535e+01
-7.801714499876960929e+01,-1.760334035479384340e+01,-4.326551407623711931e+00,-2.931842163589547567e+01,-1.250692027413916385e+01
-6.165550683345998806e+01,-2.577700915052784225e+01,8.738101897045556399e+00,-1.693321472585443743e+01,-4.163869867323613505e+01
-6.231392447700797987e+01,-2.161174654206647361e+01,-1.192161073693562123e+01,-2.029815030630865635e+01,-3.987359044717935674e+00
-6.762248735584138615e+01,-2.194097886689482380e+01,5.862428751256805182e-01,-1.096748834809366180e+01,-2.364995506418362581e+01
-6.486827031236224173e+01,-1.206578904932712426e+01,-8.871353104448566285e+00,-3.076374022040899803e+01,-1.143951028551412819e+01
-6.616933345057951499e+01,-2.810615555189889392e+01,-1.660108863505702637e+00,-1.429073351637076961e+01,-3.276189421763018572e+01
-5.927644749165909843e+01,-2.900566318753501349e+01,-2.356496948476206388e+00,-2.551837881951866294e+01,-1.497072936490437023e+01
-6.148060886745270892e+01,-1.398452597140193099e+01,3.101296806272459072e+00,-1.947838684925219610e+01,-3.657768645288952314e+01
-5.783144716771840876e+01,-1.487028600630624631e+01,-1.319961534954532034e+01,-3.212223237595499370e+01,8.221961262368758128e+00
-6.847703498769787700e+01,-2.154947934798342146e+01,-5.805384204369524959e+00,-2.574899157556072282e+01,-1.337846725027306327e+01
-6.126346077741624185e+01,-1.639380095752889233e+01,-1.350110530814819754e+01,-2.335873193940606640e+01,-2.618552565411024879e+00
-5.964908639740224316e+01,-1.125916502610546743e+01,-1.184613246288421529e+01,-2.069907245046564626e+01,-2.062336791276774406e+01
-5.419268643463664148e+01,-2.685518416677586373e+01,-1.472040652552691320e+01,-2.368406029554055436e+01,-2.974695961718658133e+00
-5.793438300165851018e+01,-2.410469629764628152e+01,-1.218697837297447961e+01,-1.363402442938898318e+01,-2.637990572323123217e+01
-6.431776380507129431e+01,-1.843060718991254987e+01,1.226979881271468287e+00,-2.615426674014444330e+01,-3.721357780279825000e+00
-6.181065179927544762e+01,-1.881068682035392925e+01,1.495435434025220278e+00,-1.623436408599897973e+01,-2.361536455086687880e+01
-6.928204502097098327e+01,-2.133191786976798809e+01,-1.337474409405209208e+01,-2.549915263118521835e+01,-6.832146413961050158e+00
-5.710434073111245823e+01,-2.948703730908362886e+01,-2.816692379624844200e+00,-1.259169240991445271e+01,-2.183010067926594999e+01
-5.997859179539148045e+01,-3.171560265391113376e+01,-5.743847385642985692e+00,-3.130165740291281296e+01,3.589172290444662572e+00
-5.187536237585044319e+01,-2.455992641326471571e+01,5.349884204766495621e+00,-9.715691351150404387e+00,-2.503750198527855630e+01
-6.170050891716485353e+01,-1.094503339649812190e+01,6.343575631799494019e+00,-2.315433964079550577e+01,-1.087961150862206239e+01
-6.711759603186956724e+01,-1.593826163350069436e+01,-3.546745666518520412e-01,-2.015623210056858028e+01,-2.750205144390881884e+01
-6.030115512156398694e+01,-1.037834794700364682e+01,-2.415823095009828059e+00,-2.998485532560404820e+01,2.367325229878951554e+00
-5.370608042340456478e+01,-1.814874859286554809e+01,-2.599450929659724019e-01,-1.391430186560367588e+01,-1.571248003253446157e+01
-6.319369978773424634e+01,-1.482876591654044951e+01,-8.200166652171715143e+00,-1.655903411778993117e+01,1.080622827862142588e+00
-6.708740761156784060e+01,-1.032651619850873459e+01,4.511648726725444369e+00,-1.411198875015301368e+01,-5.958125436449757117e+00
-6.266967628992941997e+01,-3.705051271682755498e+00,-3.023416954564223769e+00,-1.142265272158942402e+01,1.120227765418043120e+01
-8.145835450153084878e+01,-1.756439615031376533e+01,1.623608663427640053e+01,-1.995095731143826612e+01,-1.386511233339232163e+01
-6.672428649731364203e+01,-2.303909812777929389e+01,9.518410856090303795e+00,-2.536265310596792943e+01,-6.705840323627234589e+00
-7.231537000328306419e+01,-2.216400793520124424e+01,2.275652863522071190e+00,-1.321151475969865174e+01,-2.443081430842500623e+01
-8.367421525917977476e+01,-1.482765121653817531e+01,-5.084344550350505809e-03,-2.562969076424086268e+01,6.696395826078245683e+00
-7.703657137140127986e+01,-2.280949424199461006e+01,3.758577502096962952e+00,-1.236705527908142699e+01,-1.607341798956944245e+01
-7.405146769683669561e+01,-1.796435158626838202e+01,-9.991432212380242817e+00,-2.618568458463646209e+01,-9.753779645058556769e-01
-7.494734912240738822e+01,1.827109358911510384e+01,9.439710369587714922e+00,-2.326622448129125331e+00,-1.657849478751508787e+00
-7.050082243654145486e+01,-2.009069927232175345e+01,5.765872731276222574e+00,-1.343242374075006751e+01,1.672139874537830417e+00
-7.019086624955156140e+01,-2.410891886356685632e+01,5.320191225503730692e+00,-1.054518412134820160e+01,-1.598722054812931148e+01
-7.595726750758406354e+01,-2.126725179086188788e+01,-1.081324910506451964e+01,-1.488094972726106491e+01,-2.884527697439561056e+00
-7.708557777596320193e+01,-1.923398265810073937e+01,8.426264073387055298e-01,-1.161673290188794638e+01,-2.648322546782087628e+01
-6.801392232685543604e+01,-2.835124956394868434e+01,1.630330484827261950e+00,-8.327868174842567583e+00,-1.434825185489494359e+01
-6.090970033065207190e+01,-2.929016093595419790e+01,1.508974509530480512e+00,-5.949566463896829305e+00,-3.122927352525613998e+01
-7.131765582072790721e+01,-1.194245373740109883e+01,-8.061515975522079103e+00,-1.393921228084708197e+01,2.156133220127198769e+00
-6.535001118446035662e+01,-1.154916420467410987e+01,9.698679972685713579e+00,-8.826671237434396744e+00,-1.830805685092016333e+01
-5.898675445536296280e+01,-1.909536486480144646e+01,-2.881419228406336241e+00,-1.645601392485349379e+01,-2.349892664586820779e+00
-6.539250019219309706e+01,-1.356515607781805066e+01,1.288702165359400187e+00,-1.018343035889876447e+01,-1.538400094718783251e+01
-6.426840010638763090e+01,-1.392160589953312666e+01,5.561316927230388618e-01,-2.540146410129867149e+01,9.659414772488261747e+00
-6.840494958032201112e+01,-8.563610996781047646e+00,9.684207228666721790e+00,-2.016848923589360254e+01,-2.407502656193928203e+01
-6.197679979513841886e+01,-1.734400088625820047e+01,8.163533595640648954e+00,-2.031616225239532980e+01,-7.503754022892830555e+00
-8.056018348362538006e+01,-1.576384288336783079e+01,1.108062300428720892e+00,-1.676981612279417533e+01,-2.259078830674397409e+01
-7.995167992492193321e+01,-1.683904164072870913e+01,8.167470270325936088e-01,-2.824123429349306846e+01,-1.013409491336355650e+01
-6.937833117940296290e+01,-1.762236376816468919e+01,1.596857643416981176e+01,-1.150067386872923159e+01,-2.286799448641534127e+01
-7.353232544242413837e+01,-2.713844108284313705e+01,-3.818457948161738669e-01,-7.323912689185879010e+00,-5.542694391979249957e+00
-6.327081101671762298e+01,-1.661521621175658936e+01,-1.007247739174061962e-01,-2.263919836176703004e+00,-2.079211353958208619e+01
-7.122374400122612315e+01,-2.275801255234827281e+01,1.342080032451496940e+01,-1.154952359900936543e+01,2.350042060748841699e+00
-5.671460563863290361e+01,-1.777284161942735352e+01,1.032902771646436157e+01,-3.287759328743075304e+00,-2.267256555378731520e+01
-6.973010534586792630e+01,-1.973091265848091425e+01,1.089709361199683979e+00,-1.224990112657547137e+01,1.445311135477339581e+00
-6.042955009228651164e+01,-1.539854696723287120e+01,7.738253771362589184e+00,-1.087047917261935481e+01,-2.091150168303270007e+01
-6.823656343065360375e+01,-2.547844464576398238e+01,-1.071795147364111322e+01,-1.257520700093843224e+01,1.947065462211193676e+01
-5.137482889468525826e+01,-2.221034302351027634e+01,-9.167722964640164562e+00,-7.645073555398560039e+00,-1.133365983598316618e+01
-6.488187384844235339e+01,-2.933409538651558179e+01,5.129109973992317606e+00,-1.238444025892708211e+01,1.485781470233738233e+01
-5.654558263959778230e+01,-2.573651586250671031e+01,4.866004448231578294e+00,-2.667403346773768558e+00,-2.446971817493717616e+00
-6.643742415151763225e+01,-2.073439480699683202e+01,-2.818776366092921037e+00,-1.573395238256245143e+01,1.517128923537201857e+01
-6.979157634530157850e+01,-2.418997551968623938e+01,2.718029788000755786e+00,-1.513938277574879976e+00,-1.271814538186104926e+01
-7.984765539005748280e+01,-8.220310671191100482e+00,-1.989029862599125620e+00,-1.455867372586816444e+01,2.941087724499045208e+00
