-6.211666100761881637e+01,-1.935255834853891699e+01,-1.930330322720208880e+00,-1.126653640420030911e+01,2.446487578204428104e+01
-6.793911693731712376e+01,-2.703220294255267220e+01,-4.324041436796321469e-01,-5.996604672505341682e+00,3.703784391843413459e+00
-8.572558881558728672e+01,1.082770056044424445e+00,4.320827584042126190e+00,-1.984842848608270316e+01,5.394199101062395307e+00
-6.441094443397143721e+01,-2.022234405559398951e+01,1.270879559996887176e+00,-1.138292604097356708e+01,-1.006380369823929044e+01
-7.643553855485878046e+01,-1.415308874506355963e+01,-3.167863257065625771e+00,-1.857873747940683273e+01,1.222706516507060925e+01
-6.379450084419133304e+01,-3.107320316181408515e+01,3.762633959990458798e+00,-1.708483672056263947e+00,9.257721831452826677e+00
-6.660973164349719866e+01,-2.553640831984161252e+00,1.507253614679144205e+00,-2.589678274807211800e+00,9.342657569262570183e-01
-7.639904346961996850e+01,-2.407723034536151552e+00,9.717672238353086911e+00,-4.859379508165007078e-03,1.719839501341690946e+00
-6.690004295703487003e+01,-1.305575231952859738e+01,4.666897113069684799e+00,-1.655571034042268863e+01,2.527203381888209321e+01
-7.572229093390747323e+01,-1.567517486910312741e+01,1.228066720694844349e+01,5.264843622158164038e+00,-6.548421073246121438e+00
-5.705779788961923060e+01,-9.360006481877032769e+00,1.051337286143361638e+01,-8.716094086196189750e+00,1.779674917406374846e+01
-7.792914463400465763e+01,-1.833261028133377479e+01,-4.275356568608356111e-01,1.750015743658922984e+00,-9.596086673358870556e+00
-8.222233767985852637e+01,-1.411774069515232100e+01,2.970725412971550128e+00,-8.126809036014902787e+00,2.621269138896186490e+01
-6.526493971146236106e+01,-3.733698206555266630e+00,-1.210453594190480509e+01,7.582083086050367626e+00,-2.513910296948428602e+00
-8.247097444464776572e+01,-1.688103026991724676e+01,-2.951504746908026444e+00,1.884866341517428934e+00,1.400540807225315731e+01
-6.699680942316996379e+01,-4.415807494409387246e+00,6.874140308289286239e+00,4.438408518032392891e+00,-1.954732022790581780e+00
-6.223729301059051267e+01,-6.956069925118370634e+00,-9.053646821196677408e+00,1.259453759562613584e+01,2.875934947123312924e+01
-6.504944477689868165e+01,-3.142507373657587699e+00,-3.025597390177067192e-01,1.144871051039578091e+01,3.298726384815492629e+00
-6.511506573672947695e+01,2.723067335951872447e+00,-5.121412950896858440e+00,3.958732394600020243e-01,1.496867686369857786e+01
-8.633527224385480281e+01,-1.209793983379742066e+01,-1.038937098732062658e+01,1.069910215571726830e+01,1.165473286909730355e+01
-5.740707810834351221e+01,-1.539257714195929339e+01,-1.607943217418913662e+01,2.681393848551458792e-01,2.330523253315633880e+01
-5.999031793485058017e+01,-2.847518034414697041e+01,-7.237632897648354380e+00,1.338638133047320977e+01,2.452332499199970783e+01
-6.558079847100351856e+01,-2.467690475713414955e+01,-8.170219711605207991e+00,1.141045616056223366e+01,1.015588669813124589e+01
-5.540213211358265966e+01,-2.565118504681958100e+01,-1.376040288727782945e+00,1.126347126830359713e+01,-2.647943860169530872e+00
-5.725797613265877573e+01,-2.650902363697642272e+01,-2.147565075827809622e+01,3.637272975635132521e+00,2.477576188808726698e+01
-4.817242393746466433e+01,-2.611405106779923813e+01,-6.625647097107150607e+00,1.974131542835070974e+01,1.376185003423622710e+01
-7.921877551708871579e+01,-2.973028092076718565e+01,3.578662486120299802e-01,8.455010161088305054e+00,2.240217090423231383e+01
-5.635450351159768445e+01,-2.911546879298911605e+01,-9.968182662028121754e+00,1.388507668977722886e+01,-7.215092573705349288e+00
-5.828858263783421734e+01,-4.532562807215842327e+01,4.912844208811211644e+00,3.521761001846752226e+00,1.672482195821307016e+01
-6.698427756617773809e+01,-1.784085195634949272e+01,-7.419380074568422856e+00,1.159080914234593784e+01,-3.857540990843731255e+00
-5.595536162223606169e+01,-2.492615695062583825e+01,3.479257985011796617e+00,2.757458040806257671e+00,1.632196869868700162e+01
-8.521234376167092250e+01,-2.590035533766642573e+01,8.013702058994102151e-01,1.148134337406425942e+01,4.710166444664368512e+00
-4.658742252518546678e+01,-1.959880074309928943e+01,-8.112446957129010983e+00,2.571875927154876340e+00,1.287179313542634596e+01
-6.788311275200580042e+01,-1.692075014920117582e+01,-6.711593433816740450e+00,5.497160613511378635e+00,5.030538153011953284e+00
-5.280632113365272318e+01,-1.829417874784069298e+01,-1.570364043856764980e+00,1.228578367571959618e+01,2.961041051364565746e+01
-6.482124886898095895e+01,-1.368361622658165189e+01,-8.510634063185561260e+00,1.578773877133366987e+01,-5.788189303181444423e+00
-5.040325380006093070e+01,-1.797344529703218541e+01,-1.146327905864213736e+00,8.874055489582937994e+00,4.221701895952379147e+01
-5.989455833711927113e+01,-3.034439964960380109e+01,-5.771565487505365688e+00,2.501518844929331564e+01,-3.859052565549011771e+00
-5.885339941301680966e+01,-2.540662359400519321e+01,-1.182289001393805705e+01,3.623578474047546294e+00,2.832318113348655686e+01
-5.466347016926646774e+01,-3.403109271763663202e+01,-4.930479350266645966e+00,2.659299658574669323e+01,2.398853610258067537e+00
-6.509991704915128707e+01,-1.852394573788414078e+01,-1.876264948770236884e+01,-2.259377095078162867e+00,1.250869447980187665e+01
-6.429952531451674247e+01,-3.480361211977322711e+01,-2.077455451108831674e+00,2.197094711177653892e+01,9.615215751928658960e+00
-6.119069134449448200e+01,-3.384638321149189011e+01,1.803160170465652579e+00,1.982941979666769994e+00,6.726614420247839732e+00
-6.818597226249420373e+01,-2.834062551534738361e+01,-4.628134119014968739e+00,8.027315269306388501e+00,6.934909323444673923e+00
-6.237913279383174370e+01,-2.199973534487847004e+01,2.065020548803060685e-01,-3.384936170144789536e+00,1.756589572959942558e+01
-6.301188124229945231e+01,-2.368072765785087697e+01,-9.729365208189877379e+00,1.373725713638759061e+01,6.428625519078185135e+00
-7.175755854860415184e+01,-4.652987271850382456e+01,-1.074725621091322481e+01,8.963303020627705564e+00,2.116942317517037964e+01
-8.033986113759802095e+01,-2.309107457142351905e+01,-7.336036812160988241e+00,2.025546250902709744e+01,-1.031198128074422904e+00
-6.543673749324001676e+01,-4.255552323264731740e+01,3.148778476497464229e+00,2.526299462307124877e+00,3.280266029488200985e+01
-5.997098418787719964e+01,-2.369997218798772209e+01,-9.099467875098120828e+00,6.274148692431860574e+00,1.100654348527905491e+01
-4.901174958643022705e+01,-3.499124232735606910e+01,-5.446601113014616580e+00,2.316026482805590447e+01,1.602618123764936087e+01
-5.432003638830126135e+01,-3.900059907367047884e+01,-1.687073131943026638e+01,3.178025344383180339e+01,1.090262733933070294e+01
-4.954453133203733017e+01,-4.397465454470038537e+01,-2.678688395298088665e+01,2.203440074670005444e+01,5.243906560095837222e+01
-4.236661998068903756e+01,-2.714907599880854150e+01,-8.900593245092396355e-01,4.310931415775022657e+01,1.911755528411359251e+01
-4.225192378801055781e+01,-3.160158122355886334e+01,-1.422364735611893671e+01,3.480385829835751821e+01,3.275855222877897432e+01
-4.388791476532835389e+01,-4.121842038576600942e+01,-1.527892779719198513e-01,4.129024271961276327e+01,-9.195618294516620495e+00
-4.204957962608509092e+01,-6.281531939367798856e+01,-6.074781532093185277e+00,2.833470198810585217e+01,2.415292927568012615e+01
-3.271707340920374918e+01,-4.639346141791359202e+01,-1.636484058042938061e+00,3.015134191413835651e+01,1.878704064373757809e+00
-3.787938508622496414e+01,-5.236587275966667931e+01,-1.100509326579973646e+01,3.219149659739814950e+01,1.624694407280430752e+01
-3.147344583389938322e+01,-5.154819522398577902e+01,-4.643208819330842729e+00,4.064635317260699310e+01,6.432830993090972171e+00
-4.817703773840753456e+01,-4.278705311468831241e+01,-1.520541221823748224e+01,2.364363188116691461e+01,3.461044653244569247e+01
-2.022854593941416113e+01,-3.791371876501019500e+01,-1.026133624750915629e+01,3.755017779936487443e+01,1.403288495577895389e+01
-3.551546249273954459e+01,-3.473173729526633480e+01,-1.407853708588393360e+01,3.259997364076392046e+01,2.573063466325899640e+01
-4.762849392502078416e+01,-4.592910094521218412e+01,-1.703646991384376008e+01,3.416057346203097467e+01,1.607456328923146316e+01
-1.334023697432295386e+01,-3.036405514145842233e+01,-5.075628417193219555e+00,2.028317622562733291e+01,2.093344612598410137e+01
-5.199378157118852073e+01,-4.620541217719131311e+01,-1.001865106695656671e+01,2.999283009181872472e+01,6.813125565500358860e+00
-2.697186338639312808e+01,-3.884777088802963618e+01,-2.952035386894054980e+01,1.906457383865309296e+01,1.272591318595669208e+01
-3.103487708425280545e+01,-4.210106770615174554e+01,-1.337310446846838019e+01,3.257464296398896408e+01,2.359958280943848763e+01
-2.857235940298174270e+01,-4.796624362815057196e+01,-1.618091428678493671e+01,2.836901906263826945e+01,4.766158153437046963e+01
-3.808969321148755682e+01,-4.033471220055930928e+01,-1.806249114840947101e+01,3.016769747472755014e+01,2.483476007321605650e+01
-2.566670301776388996e+01,-2.787629765262106574e+01,-6.922729388319883270e+00,4.403783801297533529e+01,3.344512814100118447e+01
-2.938113087610915031e+01,-3.264685692285555518e+01,-4.573736485570440991e+00,3.300599798380910954e+01,1.174696440610222048e+01
-4.706467653729287548e+01,-1.926802397355139007e+01,-5.472326195206985489e+00,3.380766011778351299e+01,1.567929969926182210e+01
-2.163707757636683837e+01,-3.141007985216041831e+01,-5.089731855462694909e+00,5.914419716533667071e+01,1.171529683738874894e+01
-5.881057051214224174e+00,-3.902530243458230785e+01,8.408134887312320060e+00,3.857459901300832428e+01,1.764348834372375663e+01
-4.718540225174002956e+01,-2.683073848303894238e+01,2.717741803895698194e+00,4.222435845119898801e+01,2.175462516560135029e+01
-1.580188813523475311e+01,-2.965234996589650862e+01,-1.855581114291266331e+01,3.562294634588041475e+01,3.675556935125494107e+01
-3.323206069178918654e+01,-2.981714399918706704e+01,5.409376970639663718e+00,4.437821500374925421e+01,-1.181807814205807361e+01
-2.489623585477955459e+01,-4.200241171325853173e+01,-8.583074240133562682e+00,5.011947537631384364e+01,1.297389289842172921e+01
-1.378771880104511993e+01,-1.461970631699778345e+01,6.330428088338857506e+00,4.419430586861210486e+01,-3.100168395257355414e+01
-3.324293658002081031e+01,-3.017264309438530390e+01,1.136779405293489731e+01,4.589957340693810295e+01,3.436341671835476230e+00
-2.431067080916507450e+01,-1.771434734028439806e+01,7.272997816118448533e+00,5.857532034803467269e+01,-1.067179100450214690e+01
-2.468199933919088096e+01,-2.553786945215518145e+01,4.416052897648253150e+00,3.544013603965345283e+01,1.235512395649911532e+01
-3.024038909264068309e+01,6.809455597120559922e+00,9.483777588618000465e+00,4.673058223298304625e+01,-1.311135316340424950e+01
-2.244023628336504927e+01,-9.721032759093507281e+00,8.356415489635317329e+00,4.064643651498478505e+01,4.174494694538124939e+00
-2.747007355645292392e+01,-3.779735871635679700e+00,1.602298575855037654e+01,3.269285155293820111e+01,8.926122380683532143e-01
-3.150095883030210331e+01,-1.682306798381541313e+01,1.311372508651076885e+01,4.976868814672364749e+01,7.841653054183939098e-01
-3.741424257616431959e+01,7.721442268607400794e-02,4.127783207056928205e+01,3.521321398026266536e+01,-2.286723077707268814e+01
-6.010082759967530563e+01,3.028934559124528647e+01,6.386839027932230017e+00,2.709765814020033758e+01,3.628687302218238386e+01
-4.815077894029300154e+01,1.289624070024795399e+00,3.601454854443807108e+01,2.937453194336501738e+01,-4.959888875289875543e+00
-3.852073133879808609e+01,-9.504067085957911942e+00,8.825295245381390430e+00,4.957107986045939185e+01,2.185421583873469942e+01
-4.157935453576255469e+01,-5.623808050328393371e+00,2.130861246754842142e+01,3.560927979150609701e+01,-5.835222762806281660e-02
-6.741700687598958908e+00,3.108442688706855961e+01,-2.686521984757452852e+00,5.314882551077706552e+01,1.808930140946731413e+01
-3.102126869058709246e+01,1.565953898028379498e+01,1.940562223457196467e+01,3.756357386211143989e+01,1.206395260295053440e+01
-2.232950029823092208e+01,2.535191382634354085e+01,1.150627894321517886e+01,3.482968668203358931e+01,2.483378556744020571e+01
-1.452267092158135320e+01,4.451372648805481447e+01,5.574560727857585718e+00,3.422309375511942164e+01,3.298452513259120700e+00
-9.237303474181182139e+00,1.488549732065767373e+01,-1.294775110835491283e+01,3.886446338576314474e+01,2.343635327734870799e+01
-3.283298185344479947e+01,4.294386002729369523e+01,1.301687472134596124e+00,3.633537491563241417e+01,-6.583241097140000164e+00
-5.089577092357470178e+01,9.201599758878822755e+00,2.159173175144989543e+01,3.476102199400218495e+01,2.626765166094920545e+01
-2.629111989859778475e+01,2.224550856326004933e+01,-6.228815438205319577e-01,3.445177918543070916e+01,1.327699722080307954e+00
-9.443942823383675744e+00,1.671522888509233695e+00,-9.029480274755369962e+00,3.431510287403829551e+01,2.741615818783006198e+00
-3.564571190982203319e+01,9.283178475054215673e-01,-5.241418242749364076e+00,3.144904801226021718e+01,1.161903919336844115e+00
-8.138091385149877510e+00,-3.123663955007318194e+00,1.580031029713657986e+01,5.218612586131293085e+01,-1.047194986378622872e+01
-3.198373200576668651e+01,3.572729146852748983e+01,-4.238029038152837380e+00,4.373982872492973684e+01,-2.022753016059569120e+01
-2.725353894032607371e+01,3.084262645291750538e+00,1.239467767217329763e+00,4.442601595305202977e+01,1.456311926218847530e+00
-3.405823920772647995e+01,2.721487373555709155e+01,1.305278415796997038e+01,6.750709817380160871e+01,-3.857060934868415814e+01
-1.342226911315012927e+01,4.614020503082100788e+01,2.124680599589583885e+00,7.335078948475440086e+01,1.509483223095532400e+00
-2.343589878356015888e+01,5.240462215971150073e+01,1.315799184359697804e+01,5.077604468116071956e+01,-2.038346877278892322e+01
-9.019202135802691700e+00,3.671842326933334988e+01,-1.015302172547651693e+01,4.768464578220150685e+01,-1.109477943657642562e+01
-2.109590685986210801e+01,3.618160897645085328e+01,-7.483686745162196452e+00,5.848300466392043973e+01,-3.309925990975781218e+01
-2.115650684953650540e+01,4.333013282943930733e+01,1.520642593683110633e+01,6.074690333760060668e+01,-1.264738174659970760e+01
2.288533215029726342e-01,4.472026979526361856e+01,-3.961503635328292638e+00,6.937499157237679981e+01,-3.516984132843375477e+01
-2.466149907552629728e+01,4.550508598901691215e+01,7.973961331084582937e+00,5.285605941223944626e+01,-1.648515673299802842e+01
-2.054957300687588884e+01,3.876480995763387938e+01,-1.526070909439848755e+01,5.002077924537228171e+01,-4.686855057692003612e+01
-3.157795982430954851e+01,2.769111184773533196e+01,4.976931028110836763e+00,3.890234648369148118e+01,-7.564392206128608187e+00
-2.587242878661054135e+01,5.452944384341990514e+01,7.302902855417686467e+00,5.441314383154952594e+01,-3.336178888001668952e+01
-2.899236638363955265e+01,2.657633482671193903e+01,2.164829498902306248e+00,3.019679634466200113e+01,-5.416347939771181785e+00
-3.826375242390339082e+01,2.994199903641104044e+01,-2.429876728964609001e+01,4.220973303062483240e+01,1.852681397308013089e+01
-2.599820557855689884e+01,2.030370242027113648e+01,-6.843633885579382792e+00,5.933051024331718537e+01,-2.471202207909041348e+01
-2.450749843172229347e+01,4.943532547366638852e+01,-4.306161167522301270e+00,3.899788413393383024e+01,-9.907384361520630733e+00
-2.654872422825445710e+01,1.600238292547248875e+01,-3.265744796383524573e+01,5.108956039814779615e+01,-7.721874179876557776e-01
-3.946114761950671568e+00,2.563418094048713769e+01,-1.293125429942011273e+01,3.995832181924480864e+01,-2.122736623422065350e+01
-1.454183674533229720e+01,5.566055519506235072e+01,-3.488355290036962231e+01,4.639675150985728891e+01,-3.414433921816958417e+01
9.444619145731632415e+00,4.864276349197179883e+01,-6.277013221727175685e-01,5.562049242913996494e+01,-3.463402665481136466e+01
-4.458982953972365237e+01,4.149363279841738006e+01,-3.580952082331263853e+01,3.899982666105980655e+01,-4.864857414432075977e+00
-5.200908972537204633e+00,3.192819644262057821e+01,-1.457796157122705338e+01,5.575378843590132760e+01,-3.760083321952372160e+01
-4.501323778482768745e+01,3.134393477970891340e+01,-2.538494161202143218e+01,5.971692480159271099e+01,-1.232127481731608043e+01
-2.621713851321432998e+01,5.455854499826664750e+01,-2.279000405661485118e+01,5.525575188658613257e+01,-4.691313029463490381e+01
-6.958964742656680968e+00,4.892111178389527737e+01,-3.548194240146207079e+01,3.005707457771221058e+01,5.550429993796437422e+00
-2.487586444865883806e+01,5.147114551419092976e+01,-2.824490271552040710e+01,4.864145523708810970e+01,-4.126356775816073963e+01
-5.128658240246361188e+00,5.858221663157261361e+01,-3.524000230757590657e+01,5.279758245418040019e+01,-2.967142520865627020e+00
-2.669188234706656360e+01,4.700882728128483024e+01,-5.671211342021196344e+01,4.185748447869749356e+01,-2.322672285944681292e+01
-3.907388930850651754e+00,3.123356949263008886e+01,-3.428555101893211088e+01,4.827055927768147825e+01,-2.188372295222282826e-01
1.673698737846929774e+01,4.410139602235143030e+01,-2.383377252776296373e+01,5.729843567920913472e+01,-1.005896944168599916e+01
-2.811698813809648101e+01,6.591942101944287913e+01,-2.207221954811023323e+01,5.736108900163802815e+01,-2.619661600352507591e+01
-2.772537395284554762e+01,5.544970473278591783e+01,-4.440804532541841354e+01,5.712967126385310479e+01,-3.064769350415327764e+01
-2.146664907146062973e+01,4.565788785741289502e+01,-5.998588093708666946e+01,5.534073116585840069e+01,-9.075955424609505329e+00
-4.226333664683370017e+01,6.739933038060944170e+01,-4.453751711872822483e+01,1.804222870022642411e+01,-2.285049834455094242e+01
-3.047798551010367873e+01,4.937533140484104877e+01,-4.100248754943757490e+01,5.441401366049675659e+01,-2.977035400559495670e+01
-5.065565351628102775e+01,6.644435919651813549e+01,-2.734496968122137162e+01,1.690254912762342343e+01,7.462182998763342567e-01
-3.753163939039741592e+01,5.592048858922335342e+01,-5.146679393132569658e+01,5.064636827060220270e+01,-3.122136766238205041e+01
1.276330784095567417e+01,4.076755678798874527e+01,-5.144053116132362646e+01,4.870865608558811743e+01,-3.386206775664764024e+01
-1.759106020665268488e+01,2.863728732906494301e+01,-3.516027590847997431e+01,3.464505265503182585e+01,-6.681064169429915545e+00
-1.782005310285373767e+01,7.749149943678490615e+01,-3.374003420791093077e+01,6.970507506717495971e+01,-1.591106570592606850e+01
3.058447780569689201e+01,1.075070060129615435e+01,-4.152570871667357011e+01,5.317506623063163573e+01,1.761185371100177477e+01
1.666158515194604206e+01,4.154652462618090425e+01,-6.108998307130624283e+01,6.403685967209246144e+01,2.526377678165976093e+01
-2.005512399712933558e+01,5.667055032027150219e+01,-3.073113829318701207e+01,6.799693879823155385e+01,-2.090572453416637799e+01
2.220264988470974998e+01,1.814305116378307758e+01,-3.762253132683458290e+01,4.826087753542987713e+01,2.491088551584525845e+01
-6.584322952502597026e+00,3.019961485940164181e+01,-2.123127982188387008e+01,5.109659939217275593e+01,5.536647711575433561e+01
1.826799441285604786e+01,4.302311194393875127e+01,-7.384610256114679316e+01,5.730208107434108911e+01,2.176006064382625382e+01
-9.092920235464209133e-01,5.105091799008312847e+01,-7.268817361542152966e+00,5.630276868824904568e+01,5.376704248895155303e+00
-1.160569506901610382e+01,6.443195853065731171e+01,-2.617091370702384978e+01,5.150268758924914181e+01,1.178979215871574660e+01
1.208642160615363004e+01,7.933880677230574463e+01,-5.297305216517555237e+01,5.945855152669483346e+01,1.081105090711087691e+01
-8.533725545369655663e+00,2.874333280164205107e+01,-4.561190587039705946e+01,5.708670871118457768e+01,4.600879789625620475e+01
-7.738227482488733600e+00,5.507239199011811337e+01,-6.303053782260919036e+01,2.922734908197171677e+01,4.098201410971935843e+01
-4.211737276233352922e+00,5.092316097334717995e+01,-4.946149875756599812e+01,3.160367502691384800e+01,2.606829278784322668e+01
-1.568055549020298400e+01,4.611011208874188583e+01,-4.445517701433428215e+01,4.625612544296572537e+01,5.369764308849029888e+00
1.577021381771995046e+01,2.567744940016015942e+00,-2.921297703243518384e+01,4.159898296340492863e+01,3.729399802677752263e+01
-2.768760442124561649e+01,4.115244844072013564e+01,-6.924691092099345724e+01,-7.789059083243254911e-01,-2.141716028815637163e+00
9.854262363005339864e+00,8.965174157661488508e+00,-3.795236608617997121e+01,1.507298756188371058e+00,4.670866232938477935e+01
-8.038509885821992995e+00,4.372098237639653462e+01,-5.417545409011398050e+01,-9.801240872752241984e+00,4.845889347263271674e+01
2.863189533959111799e+01,3.366362429323390160e+01,-2.760491320358006462e+01,2.784774045776072526e+01,5.644829894300096385e+01
3.874316039722750560e+01,3.995588053640096859e+01,-5.407966906594842982e+01,1.670995262167307871e+01,4.667378617321929823e+01
-8.112207845044418164e+00,4.228245203276136976e+01,-1.081689949806627737e+01,1.259888849226505059e+01,4.718871386208386554e+01
2.938905964776947854e+01,3.505249743563568643e+01,-3.178509160826794400e+01,1.720913699514566852e+00,3.702783618914334340e+01
2.748213703239582983e+01,3.220162660092914564e+01,-1.025719323149008666e+01,1.393159397121926091e+01,4.850306611267925661e+01
2.330499605544019914e+01,3.885487886289216419e+01,-2.467929651077021447e+01,3.872276969028828564e+00,3.918946737171812345e+01
