-6.211666100761881637e+01,-1.935255834853891699e+01,-1.930330322720208880e+00,-1.126653640420030911e+01,2.446487578204428104e+01
3.301042607598632372e+01,3.988884018079350824e+01,-3.163387881522517731e+01,-1.575750863864587625e+00,1.627636130916788204e+01
5.421651205932767681e+01,7.850020288564353166e+01,-2.361099067228758841e+01,1.145406816784994231e+00,1.707378747060282009e+01
6.458902671314298516e+01,7.184321716430373783e+01,-2.214112317684084275e+01,3.348128684638787433e+01,-4.396435224961068755e+00
6.249218363612981619e+01,6.923625708185855387e+01,-3.750480898235370830e+01,-8.032097848381701155e+00,1.764918598967247121e+01
7.311489031475512945e+01,6.210700124356763041e+01,-2.048289462363742430e+01,5.683540213084568471e+00,-8.547227033714520417e+00
2.428571301982372432e+01,6.725522543210320237e+01,-3.770952323701993691e+01,5.204113777857602763e+00,-1.298918334203809311e+00
5.468309110405688500e+01,4.482680825309324035e+01,-5.007817637844328118e+01,-2.328627647847641979e-01,1.748834512050138201e+01
4.329253671415420968e+01,5.495519739201294129e+01,-5.729648917275602571e+01,-2.969405151309000601e+01,1.284648263722155193e+01
1.014249630045754991e+01,5.864670565122435164e+01,-4.700489975629966466e+01,-2.396492454488280899e+01,5.103885110300763195e+00
2.646251937126032416e+01,4.812300955336274200e+01,-3.278043311028302043e+01,-2.714544595760033019e+01,-1.007658224468350383e+01
5.357846510774222537e+01,5.744894233352354007e+01,-4.587206456661888154e+01,-2.830661253635751962e+01,-3.565964557919727440e+01
4.449912766208056070e+01,8.050439718754319074e+01,-3.044742533523596251e+01,-3.362685045100838011e+01,-1.312786178842029550e+01
4.277876417220741700e+01,6.410120232835032539e+01,-1.976961308806238193e+01,-4.096121930553999135e+01,-9.713459659743431729e+00
4.620622725435413258e+01,4.987277117178716423e+01,-4.319714767022925628e+01,-4.877790391847975116e+01,-1.572147842815954810e+01
7.569877594181403424e+01,3.623345210875897493e+01,-3.298223175455085965e+01,-3.643530359820972109e+01,-2.869527541935723391e+01
6.781814297976275441e+01,6.182024065983285510e+01,-2.730337361762229875e+01,-2.670603968108797233e+01,-4.441911359227919576e+01
6.394386902595510236e+01,6.237189324587127714e+01,-4.426373410080952198e+01,-1.955530577194109298e+01,-3.285587755760585793e+01
3.749656252201565110e+01,6.339148548693807328e+01,-3.798652163491964018e+01,-2.121736019968374265e+01,-2.154684851504374521e+01
4.849878754277709447e+01,3.958153437292929766e+01,-4.447130451645605120e+01,-8.534844594112556138e+00,-6.014671519855097515e+00
4.030297859510192637e+01,4.618786408984213665e+01,-2.926882916178894689e+01,-5.587443703347801716e+00,-8.605680997369358209e-01
7.028821520237953280e+01,3.653949972076134856e+01,-1.866784685888715600e+01,-5.552540699762146481e+00,1.913820522017373094e+01
7.396568165213739121e+01,4.504044660357147478e+01,4.603530818048687578e+00,-1.273954244592796048e+00,-2.588377366658871281e+01
6.462125118525970890e+01,5.387561237701186911e+01,1.653617358191590370e+01,-1.123480587241352957e+01,-5.119889229466252800e+01
8.495778104296248046e+01,5.550716243256687221e+01,6.990578920999742429e+00,-9.465278229761008078e+00,-5.933827920173432346e+01
6.877148478369667828e+01,7.184909746598968638e+01,-1.112990005270978955e+01,-2.522884377369080511e+01,-6.284346996097536220e+01
7.851319969288942957e+01,8.009729860308283378e+01,-3.193302490189953602e+01,-2.494011908324475257e+01,-6.146456882088401841e+01
6.149134294399570422e+01,7.896204796985024643e+01,-3.768348631663427284e+01,-4.452557336132826293e+01,-5.868179808260733665e+01
6.981911107741096600e+01,7.324055141261733581e+01,-5.221897458953955606e+01,-3.948450035282286308e+01,-6.370183643536021378e+01
5.188281680571902399e+01,8.349403425162843462e+01,-5.281986666486115212e+01,-4.144877822256903244e+01,-5.541486864851874827e+01
6.185581318270990892e+01,7.676027873703459647e+01,-5.438805060581702122e+01,-4.574730599846190415e+01,-4.989845694819755550e+01
4.508567035556360736e+01,8.301239723603556797e+01,-5.125696897274294628e+01,-4.436486514747138443e+01,-4.223564837600507360e+01
5.522692234875955819e+01,8.217864766486376027e+01,-5.224333165984982230e+01,-4.770899689343603001e+01,-4.073213847569066814e+01
3.795730408234649644e+01,9.580331490172346776e+01,-5.010367237757670011e+01,-4.827047101482954616e+01,-3.248414262150384957e+01
4.982658859193207945e+01,8.427789204964467729e+01,-5.111164173691724244e+01,-4.954484610509672393e+01,-1.945221768758964132e+01
3.493943080315986549e+01,9.315025215419562699e+01,-6.238280429671463878e+01,-5.217531283777826445e+01,-5.565905847271649165e+00
4.187673792510206994e+01,9.280752630341646636e+01,-5.696220071042728250e+01,-5.298004068455187365e+01,-2.668376896982103563e+00
3.017549896036397783e+01,9.018189884071409779e+01,-5.934808538536973543e+01,-6.533198851898049497e+01,-3.386766847561779148e+00
3.852429473916934910e+01,8.146739116855930263e+01,-6.193216819339487955e+01,-6.726135652233648443e+01,1.024697504893862998e+01
2.981293675873529736e+01,7.673550325452771403e+01,-6.660231048314965108e+01,-7.003576740760456687e+01,1.929182151783854593e+01
3.731489418370808409e+01,7.325777451415254404e+01,-6.082220455653463631e+01,-7.034525014633690887e+01,3.179609479998870469e+01
2.671228075778760669e+01,7.055400790319505688e+01,-5.838190340681719448e+01,-6.535080841348568015e+01,2.546986680003625381e+01
3.832278282048941520e+01,6.962195519690561696e+01,-5.313745475195241141e+01,-6.557932176742362174e+01,3.613371519837913581e+01
2.087469979314864332e+01,7.760821357584131874e+01,-5.118355231609783829e+01,-6.370302624967966665e+01,3.637219309949096413e+01
4.101241190954204541e+01,7.751451953317832988e+01,-4.105693957530574068e+01,-6.699889433168864628e+01,5.268990780638295490e+01
3.202602653214766093e+01,8.117788458222561587e+01,-2.761842032049529649e+01,-6.137543138828993960e+01,4.250062397897052335e+01
3.893730590750823239e+01,6.961631625372970689e+01,-2.394582692504643262e+01,-6.351224242521714558e+01,3.991985917433439823e+01
3.797299781780352390e+01,6.943299883733857314e+01,-2.256226935279737233e+01,-5.540172108483348978e+01,3.122689628043598731e+01
5.679959328929916040e+01,7.854358570879681167e+01,-1.025467163679461535e+01,-4.570229842097256778e+01,3.483145969165276057e+01
4.172808275364113939e+01,8.725408980087082966e+01,3.826910420178316397e+00,-3.571493571480521467e+01,3.727784490448222954e+01
5.959538314023384231e+01,8.219168448054726639e+01,2.219445641003963843e+01,-3.255633387399357304e+01,6.005781458511815174e+01
4.212628380443649689e+01,8.672498575946650590e+01,2.578405018870781973e+01,-2.376895381401257268e+01,6.546579534652906318e+01
5.962822843993716049e+01,7.290771189272088293e+01,3.384033124825518257e+01,-3.213747190570569501e+01,7.796299979921127488e+01
4.514378257244803194e+01,6.315896653721431164e+01,3.971633335085580541e+01,-4.026221734233406124e+01,7.103847984351789080e+01
5.692395969218836882e+01,4.931324482439562473e+01,4.330011158060612786e+01,-4.024097434685982932e+01,6.904588831136831573e+01
4.725013521088920498e+01,5.309948828829611500e+01,4.357521664147755303e+01,-2.594308899615722552e+01,4.229373973746986337e+01
6.392244703452386290e+01,5.960099909459148648e+01,4.546611978980932633e+01,-2.076729240072360838e+01,2.837002729668185097e+01
5.110991884516300843e+01,7.452898355851807821e+01,4.176581318361773754e+01,-2.801314991447338443e+01,5.751321395510005097e+00
6.938855296197145606e+01,5.788638454608594230e+01,5.811904801391556674e+01,-3.093618961086194119e+01,2.216406684860296394e+01
4.410854096089801146e+01,3.588983253017345021e+01,6.612951117869394579e+01,-3.189836389750622203e+01,3.370432208040298860e+01
6.150100495892742458e+01,2.080796334228297439e+01,8.061074346247478672e+01,-1.872093538909140875e+01,4.692329226235615636e+01
5.197027821633493971e+01,1.741353115750434455e+01,7.610688484613068283e+01,-1.417817479459193741e+01,4.253085776145803010e+01
6.758383515959020826e+01,1.176417384468075333e+01,7.659431279884401533e+01,-1.406778342328909837e+01,5.158070151925102920e+01
5.700750871698280520e+01,2.495148503733315692e+01,8.175614397804427824e+01,-1.457468614310391786e+01,3.377917096330211422e+01
3.850168784538956146e+01,3.338961679857824549e+01,7.655749270302077036e+01,-1.313567789212854819e+01,1.893274034976926501e+01
7.234563782952704969e+01,2.648651043971962693e+01,9.024181910817652863e+01,-1.720231068685605891e+01,2.731702501266149596e+01
6.485790171743124688e+01,4.178959921380325682e+01,7.852100757919841101e+01,-1.303910579625298993e+01,1.868086441277856125e+01
7.800511691019926275e+01,4.622226810228522709e+01,7.783689841679237986e+01,-1.040180353982619366e+01,1.346830455306150576e+01
9.431692941659348151e+01,3.120595935449245673e+01,8.411266041195020193e+01,-9.979082616112997073e+00,2.120150022068622775e+01
7.989461193471097999e+01,3.700829116070095637e+01,7.490725481660267349e+01,-4.325290565351715522e+00,1.221425280170564065e+01
9.550383340363403306e+01,2.292413693506539119e+01,7.925716059237504396e+01,-5.227242000323983007e+00,2.328444502853215425e+01
8.692005226267305318e+01,2.689402369057768283e+01,8.369077433698839741e+01,-4.436375319330535305e+00,1.659664389490083281e+01
1.032797578252184962e+02,1.524977966320035527e+01,9.027223050413164174e+01,-4.026922366358363092e+00,2.728744794518367200e+01
9.282149317958160850e+01,2.427752615838819850e+01,8.606127822380943826e+01,-8.686253636757844676e-01,2.148039646479467635e+01
1.111129578265361317e+02,8.840003863362126069e+00,9.434755376575844821e+01,1.690512249212178242e+00,3.094975872273517226e+01
1.008552451436914907e+02,1.595593036312903301e+01,9.540166827470333999e+01,5.253156673426420120e+00,1.446360144669920622e+01
1.098391050231475674e+02,1.080616093633933161e+01,9.783287120273760706e+01,4.518068341573739488e+00,2.468762440077336251e+01
9.573817138282626615e+01,2.235423270364303860e+01,9.441861925842911774e+01,8.979541789619998937e+00,9.244181868964130189e+00
1.124621332374122176e+02,1.858644351574616138e+01,9.712137917574685275e+01,1.047064502257881990e+01,1.732086749330595055e+01
9.746241880869399665e+01,3.866059273068035651e+01,9.143771954405879399e+01,1.850163626051565657e+01,3.735790022516083830e+00
1.094396194315578441e+02,3.752019534816478341e+01,8.585661110730580958e+01,1.676231516540817168e+01,9.430681327700309424e+00
9.283184782616385178e+01,4.621676160359874785e+01,8.098079032995629234e+01,2.311746645961725477e+01,1.008936845915176406e+00
1.121815068362146803e+02,3.042124099311977758e+01,8.643461815880456811e+01,1.426584189892082755e+01,3.094219112240376823e+00
9.498265072329314762e+01,3.647996616702775441e+01,7.962886844067530490e+01,1.827211477486386215e+01,-4.133685358403618615e+00
1.090980434262288128e+02,3.691849061879503324e+01,7.648980492394760233e+01,1.630438174068173396e+01,-8.157829263768625605e-01
9.413302628897238833e+01,3.791885121063208430e+01,7.134198342387175273e+01,2.218298190545799997e+01,-1.441433428499102476e+01
1.143961034799474561e+02,1.956120593492313020e+01,7.482807285034927247e+01,1.176678417212924543e+01,-7.582705700215218059e+00
9.789190327500320166e+01,2.256820737829392698e+01,7.255027271085096174e+01,1.565211538057316254e+01,-1.842546391666979844e+01
1.163610266167460878e+02,1.414257776160045310e+01,7.213408090673493689e+01,1.347949385788350263e+01,-1.524963043932514850e+01
9.869745879922869847e+01,2.390264581812839140e+01,6.094482091352487885e+01,1.922552190537191308e+01,-2.139834222629499294e+01
1.225184253775284873e+02,4.064569607318201605e+00,6.701182361641987484e+01,1.170716591489798475e+01,-1.730256904572015486e+01
1.015024492773566038e+02,8.947567806932218204e+00,6.129019226747798399e+01,1.416040318843986690e+01,-2.494978504590053348e+01
1.226097859293288082e+02,4.271035299572671917e+00,5.962349272978828196e+01,1.535561419841004849e+01,-1.994113735072956217e+01
1.088963949938785021e+02,1.166801033002863441e+01,5.656474197215321453e+01,1.438168993400512718e+01,-2.324049783389403601e+01
1.200843920732681767e+02,-2.988642548150555633e+00,5.641669313383813034e+01,9.128556955286002861e+00,-1.635291819719551043e+01
1.091597492965252343e+02,5.134549054659629519e+00,5.814219626121867179e+01,1.135868422202881156e+01,-2.862064780024343591e+01
1.294025858251569048e+02,-7.740633393635128812e+00,5.466663791937454420e+01,6.736998940054497176e+00,-1.932969858770356097e+01
1.139348538672890356e+02,3.422107786442673216e+00,5.508513629821619872e+01,1.136309273849726331e+01,-2.756074557227745103e+01
1.294801884867322883e+02,-8.244224251760305933e+00,5.417499311297120812e+01,6.147331613644331227e+00,-1.792995066356722234e+01
1.215481542795929641e+02,-2.607157354193333720e+00,5.697532206091198503e+01,1.178865984648586895e+01,-2.968476330377756867e+01
1.343503846306832088e+02,-8.326413514108246261e+00,5.035069297838419544e+01,9.070930024859308105e+00,-1.509150981450341433e+01
1.194195855189189075e+02,-5.404164530535862099e+00,5.375708962100787858e+01,8.347475648773542645e+00,-2.633696571171623191e+01
1.361108862723511379e+02,-1.075230947220550703e+01,4.070799793382835219e+01,7.058727080453974345e+00,-1.369794650764207766e+01
1.244908872495898748e+02,-7.116647017939450315e+00,4.647704623854178863e+01,8.552540365736414074e+00,-2.471170801554675123e+01
1.422715803896344369e+02,-1.569393039627352771e+01,4.048859183976985321e+01,8.121544253916155753e+00,-1.316029218587542715e+01
1.243327653291817683e+02,-7.875416631832487191e+00,4.116483647529343415e+01,1.004583310659430673e+01,-2.262780836003531704e+01
1.463274730655406586e+02,-2.312831749729810937e+01,3.363180154214845174e+01,5.153195792848279666e+00,-1.496130221261939930e+01
1.284000923965669472e+02,-1.446713160424060796e+01,3.701161558540633223e+01,6.839450077439106046e+00,-2.413424104791713631e+01
1.505303128353379805e+02,-2.747884873106574943e+01,2.564571874305866217e+01,3.465138890140504913e+00,-1.566774144738284846e+01
1.322254772668516409e+02,-2.238474181117956263e+01,2.986701583242368585e+01,5.832637050030381687e+00,-2.489836963349564414e+01
1.514712914281103906e+02,-3.150512465864348144e+01,2.272117560003688652e+01,6.662402839115666886e+00,-1.696431092458468370e+01
1.374242130896868161e+02,-2.373731868512104271e+01,2.742145475532106502e+01,8.250210123140240270e+00,-2.659936904455957674e+01
1.489789316698173138e+02,-3.534273453741069915e+01,1.617023171564992978e+01,2.037748105269625576e+00,-1.696175326657131777e+01
1.379750633629268464e+02,-2.652676460393881896e+01,1.911293815204872359e+01,5.292995294230649961e+00,-2.576073651328876579e+01
1.440774197849605116e+02,-4.225365928520303527e+01,8.771211907591899504e+00,2.166034102140578899e+00,-1.440085031657121917e+01
1.399069347021306839e+02,-3.710485943075062920e+01,1.552148618667408186e+01,1.855478436635054518e+00,-2.664901158921079016e+01
1.468002247987896851e+02,-4.797068685864179116e+01,-3.222977666756305926e-01,3.996158248352701392e+00,-1.637493485486418621e+01
1.288819034951901301e+02,-3.466525238820079835e+01,2.420358991835598328e+00,4.226240106872223734e+00,-2.157534280136917104e+01
1.452930260226767416e+02,-5.168014709246624960e+01,-1.558288325883236070e+00,1.772830105771453280e+00,-1.596968175798955514e+01
1.326748807284002680e+02,-4.784658285520534804e+01,2.925896537902399341e+00,1.718530398951199745e+00,-2.385243040516549229e+01
1.415141994231312310e+02,-5.642681866758629639e+01,-6.423565899943303847e+00,-1.037144726816453089e+00,-1.316649229744268190e+01
1.350492269043655824e+02,-5.455279271052029344e+01,-8.108056336965463018e+00,-4.639050866592675515e-01,-2.145695039457151765e+01
1.427051430433535586e+02,-6.176736468089647758e+01,-2.337681720364374272e+01,-2.463455564447502688e+00,-6.685812966472028940e+00
1.370925578354216157e+02,-5.588085831489288324e+01,-1.448043322599713534e+01,-6.207823617322291376e+00,-1.766123033133512976e+01
1.423888638710917576e+02,-6.717903510972436720e+01,-3.020927455665596639e+01,-9.643825716877874044e-02,-4.660714175779602897e+00
1.339743722534031178e+02,-5.534781039790541257e+01,-2.855541921941353323e+01,-9.388156333025948763e-01,-1.253665062207934255e+01
1.405024859731321669e+02,-6.788092851169041353e+01,-4.176679529617182851e+01,-5.047722969896295098e+00,-3.166378188600061705e+00
1.390246615882549861e+02,-6.098610697105416989e+01,-3.866926077209202361e+01,-5.150947134539293870e+00,-1.443659574671872470e+01
1.385054013361066438e+02,-6.965329764552717506e+01,-5.505418662837408306e+01,-6.346056713841639052e+00,3.311989425544064058e+00
1.374705104181624336e+02,-6.212196784992059406e+01,-5.383072899111427034e+01,-6.789846699841414868e+00,-1.374498930075883152e+01
1.436833962336357331e+02,-7.459727338915988071e+01,-7.121395001659708157e+01,-8.422294621940258352e+00,5.984749120839978342e-01
1.246904699631035669e+02,-5.960372518287442034e+01,-6.329614670915105279e+01,-1.339694090023440864e+01,-7.250084469406162135e+00
1.336044159060475636e+02,-7.174841424031058068e+01,-7.300893718291651169e+01,-1.229493619365567980e+01,5.165208573804854097e+00
1.237827284048660061e+02,-6.181849069540190555e+01,-6.867735325618166087e+01,-1.425981866642948681e+01,-5.838675224251399953e+00
1.270839975352854907e+02,-6.924992409105870195e+01,-8.144367499427114865e+01,-1.382491008386269549e+01,5.196520203413950156e+00
1.181578165635977342e+02,-5.993875607968760733e+01,-7.387391754877404537e+01,-1.803284524379708031e+01,-4.593063688895266061e+00
1.242122786694165484e+02,-6.607136604451933692e+01,-8.476024615153164632e+01,-1.780031138559940018e+01,3.978339047479762414e+00
1.086999994513377459e+02,-5.679448396722197145e+01,-7.506626342061603907e+01,-2.045751013323517142e+01,-3.864638874807676316e+00
1.160198498728190231e+02,-6.612156770142864559e+01,-8.501369153200350581e+01,-1.590697484571150255e+01,7.236806470885198905e+00
1.182304250806721058e+02,-6.290774920836185657e+01,-7.426005996297702438e+01,-2.051181761217832644e+01,-2.261878616715460755e+00
1.191581743278654955e+02,-6.692671754973260079e+01,-8.052666201728548856e+01,-1.439046852534404586e+01,5.611450041091529783e+00
1.196543634947545769e+02,-6.354161685563573769e+01,-7.458795084927149333e+01,-1.547246637267810421e+01,-5.291060374876343175e+00
1.271684600061801547e+02,-7.162653810627392659e+01,-8.320056697927060441e+01,-1.534416351675719170e+01,7.272452943447130558e+00
1.209704081784712173e+02,-6.154187947919533741e+01,-7.456564800425041994e+01,-1.612169450348458355e+01,-5.644952597761541124e-01
1.273053231116870307e+02,-7.029427723076700829e+01,-8.144045555442005480e+01,-1.315278292329637999e+01,6.540776076337485812e+00
1.247164468105344781e+02,-6.167552644034024212e+01,-6.973664384612433764e+01,-1.167136122266394871e+01,-1.897617957732793181e+00
1.352623334134241588e+02,-7.138244391912645881e+01,-7.505977791938448718e+01,-1.366027408944255583e+01,1.125656614936175259e+01
1.285273839888246528e+02,-6.028916095140069586e+01,-6.389437764199620773e+01,-1.071209287054352366e+01,1.750707852800156950e+00
1.331695787021184287e+02,-6.806059201408602632e+01,-6.775866766484310233e+01,-1.175430875579893630e+01,1.025270386247323806e+01
1.318987658841238044e+02,-6.028298067163213148e+01,-5.287089353818083026e+01,-1.113044938462672917e+01,-4.120977469827361017e-02
1.359263330098831659e+02,-6.723272718827287520e+01,-5.563308261425708423e+01,-1.160973770239361613e+01,1.156179135833856542e+01
1.321984671997125815e+02,-6.189179591146559289e+01,-4.475623729374346027e+01,-9.885785212826807111e+00,4.664452683384809006e+00
1.461580259320473942e+02,-7.085355958231851048e+01,-4.369532661059157874e+01,-6.020577617825761507e+00,1.429233736878010497e+01
1.360875648274618186e+02,-5.992292260044253993e+01,-2.922973137699863599e+01,-6.120945916960780941e+00,3.607523078030371533e+00
1.459456987637812233e+02,-6.743671491866824397e+01,-2.598294362108612177e+01,-3.207126034049728958e+00,1.212595077934330057e+01
1.444510952217054012e+02,-6.210927242721927399e+01,-1.121738783181809396e+01,1.809492097732113003e-01,2.382813057338228457e+00
1.480859694497070222e+02,-6.497169807082347859e+01,-1.122125897335559230e+01,-1.339285253532987774e+00,1.386150964085464565e+01
1.468224663750977186e+02,-5.851669037586056987e+01,5.230458634914064042e+00,2.431422448679303017e+00,4.834371822964437015e+00
1.474018895854660798e+02,-6.056920837054763496e+01,2.405943648157707226e+00,3.006617719655362730e+00,1.330595389616129864e+01
1.448686817122564889e+02,-5.584915229805400116e+01,1.493686502463322441e+01,5.634850765956791463e+00,2.902057097516874240e+00
1.478289413502166383e+02,-5.747394982089567605e+01,1.022244899029906762e+01,4.581211322968463229e+00,1.442771593969152377e+01
1.322068005171135781e+02,-5.000152452737003017e+01,1.847988946934772869e+01,4.950720174850926192e+00,5.605782438956308233e+00
1.444583280878606217e+02,-5.916864540207165390e+01,1.514463028237653042e+01,3.565465088198374044e+00,1.305989194656513952e+01
1.329792744268393960e+02,-4.826774771477197845e+01,2.554908652945930925e+01,3.182135376142253058e+00,4.759001499985634709e+00
1.466419127288230015e+02,-5.487764841277996197e+01,2.260566010912247847e+01,4.889652101687533836e+00,1.675864695113401126e+01
1.330877998498820602e+02,-4.718778003280897337e+01,2.696763807239886646e+01,2.427124822259062675e+00,7.039822080911112501e+00
1.395413946268069765e+02,-4.925081996367956094e+01,2.084662951112062146e+01,6.012379497264275230e+00,1.892841471127105635e+01
1.415037108124313932e+02,-4.665050745957719158e+01,3.200700401181496346e+01,6.188683377162144339e+00,6.481548094800599458e+00
