-1.735808077640682612e+01,1.710631838361448587e+01,4.963972487748889506e+01,4.401919725763857372e+01,4.562142062586155333e+01
-3.490034072709890012e+01,5.321712007522783239e+01,4.706776401872153315e+01,3.367382928086627203e+01,2.271356034241978605e+01
-3.053924393845974095e+01,3.184115678051227860e+01,4.138707106829054538e+01,4.377216715872867070e+01,4.996418382252002033e+01
-1.563211794423288126e+01,1.176625575310689875e+01,3.998901803963403978e+01,4.784692172403576649e+01,8.859304749877995278e+01
-1.219996533016472107e+01,6.803377957457432679e+00,4.881109891743172113e+01,4.387376190725921532e+01,9.940065910005864680e+01
-1.319180824758103121e+01,-6.096842857747020616e+00,5.799754562403175839e+01,5.239538127705731085e+01,1.185970659933746560e+02
-2.205664214321953764e+01,2.123459178399625724e+00,5.246707466610982351e+01,5.954590508183989073e+01,1.025095018597835548e+02
-3.660331193126020821e+01,1.463123354027744760e+01,4.795793799728098605e+01,5.717698886288412297e+01,7.922991973740158755e+01
-4.759864540070296357e+01,2.552695491070699774e+01,6.676141503309681013e+01,3.377428979200008996e+01,7.834230971498620022e+01
-5.002191955117559985e+01,2.647195041836614848e+01,6.400091689912269999e+01,5.127918608755189211e+01,1.079303569891774686e+02
-3.356066012653786856e+01,1.541291832893275071e+01,7.791305602366875860e+01,5.826310271510613603e+01,1.419630295908288247e+02
-3.002733309255540917e+01,2.032325949755701089e+01,8.122687459263934784e+01,6.260857413684495754e+01,1.282685760905435473e+02
-1.847336801770173054e+01,1.987044541691270538e+01,8.368720961908779543e+01,7.729306429035115400e+01,1.186929594608220242e+02
-1.482292756187019300e+01,2.270879926816826355e+01,9.463213152078712653e+01,8.078696810467802436e+01,9.113822410104188521e+01
-8.132038951906890578e-02,1.665934867616789106e+01,9.379810894497180129e+01,7.757640183783310306e+01,8.452344369050130979e+01
-2.339637874090259029e+00,2.079798106744642894e+01,9.332201318926925637e+01,5.840856755315836324e+01,5.042022628762109093e+01
-1.071691083895911412e+01,1.242994060267503897e+01,9.075616892883435582e+01,4.643584972430320335e+01,4.686394712965200426e+01
-1.576786726458345989e+01,9.153027370050150324e+00,8.183462248884899282e+01,3.004542437198715987e+01,2.594676757495952302e+01
-1.444329133680433763e+01,2.732359019687870205e+00,8.184370079806892306e+01,1.619446868060446221e+01,3.178526096533063594e+01
6.400489739458111726e-01,7.957924745339539641e+00,8.999143785008995167e+01,1.538403762791471863e+01,2.592620110229614738e+01
-9.053208030868150402e+00,1.126811938890179299e+01,9.023742800209211623e+01,2.255535857181079962e+01,3.921357430457830162e+01
-3.238317626690199802e+01,1.359592987961506516e+01,8.494313748480534798e+01,4.465384617442825288e+01,1.964365675901760966e+01
-2.872478445178773399e+01,7.214815626272596205e+00,5.541701810480648760e+01,2.271223613441034672e+01,2.329429100799148600e+01
-3.016588481168970048e+01,1.960643418260478654e+01,5.405995628821363397e+01,2.949197053672257240e+01,1.051047761288035609e+01
-2.797066452489495703e+01,2.033447459035286187e+01,5.194014251116168879e+01,7.798585186538936398e+01,1.651016600729566619e+01
-4.638467945046890151e+01,3.566505625437272187e+01,4.967166254064915165e+01,6.442113894508132432e+01,-1.752251969661269015e+01
-2.931367033074688422e+01,2.298397568617343367e+01,5.389495650451475228e+01,2.418069105682032216e+01,8.145512400436048794e-02
-2.854566124295848439e+01,3.444561698802534266e+01,7.131961974445989938e+01,2.766059946363983002e+01,8.227939539891480081e+00
-6.090010845737268141e+01,5.075104198788739751e+01,7.974958762337726625e+01,1.693417708453510784e+01,-6.993268411912854532e+00
-4.963718590492510430e+01,4.994978847666669708e+01,7.360426575587932518e+01,3.534264902077210024e+01,-2.403480322118280910e+01
-4.874362403326358617e+01,6.498764579496513250e+01,6.498197453232657494e+01,3.168702711305479269e+01,-4.934771346764134137e+01
-5.206996617762133894e+01,6.016027335009319188e+01,8.098038622650663854e+01,1.680328073820030710e+01,-6.149251372721631981e+01
-4.809367306623274629e+01,6.617320522152745355e+01,8.195745859871418304e+01,-7.099949977750648955e+00,-6.014820546581851346e+01
-5.427254912875634574e+01,8.601239273173128197e+01,8.040751741597439661e+01,-1.598449743467307060e+00,-6.329470693590213415e+01
-6.622144026396523486e+01,5.851404929443350511e+01,7.892864426832555580e+01,-2.033059162806531983e+00,-6.456303680618997021e+01
-3.352264386295744458e+01,8.728480725000498808e+01,7.994590744919571534e+01,-8.565747783257398495e+00,-6.496936308412719541e+01
-6.487053107473902003e+01,7.160875457782709930e+01,7.583243882219707643e+01,-1.106085906094568827e+01,-7.863020186919378318e+01
-6.589935499338818659e+01,6.970074730618172509e+01,8.020772190044147010e+01,-1.269512084703712063e+01,-4.972458678474889382e+01
-4.878251126678996030e+01,6.957981385083493819e+01,8.219715220292017932e+01,-1.125303004209808666e+00,-6.499592065543781416e+01
-3.848162402154555650e+01,7.499344311462358803e+01,7.275650096039720438e+01,-2.159488686025377646e+01,-6.312003367955590249e+01
-3.906657146606232089e+01,7.338569039205609101e+01,8.083103949751381379e+01,-3.382661396911357699e+00,-5.625469422565638666e+01
-3.610102266774849511e+01,8.909321914219545135e+01,6.805836502774400287e+01,-3.356462608276223847e+01,-3.214104381817181633e+01
-5.432838282579809430e+01,7.429350985570967225e+01,8.407623425816102269e+01,-2.160958616055420478e+01,-1.262502120891763902e+01
-4.977133619449384128e+01,7.134916916905484641e+01,7.322835499364687450e+01,-3.032350166736882713e+01,-3.302083410420019050e+01
-4.500402643646369683e+01,6.490087566119525775e+01,6.086845520793268349e+01,-3.003003262844037025e+01,-5.673659376389346676e+01
-5.558826875516584920e+01,7.940115043960449270e+01,4.826292349183122354e+01,-3.822201786729667106e+01,-4.931464806756562069e+01
-4.237989672447902478e+01,7.127663484798365801e+01,5.507990339664294765e+01,-5.137090618505196460e+01,-1.503360158059191498e+01
-6.661625622060709873e+01,5.620099738252042698e+01,6.003282454172565963e+01,-3.565378419693039547e+01,-2.545177490466918613e+01
-4.854713890754447192e+01,6.915101748122692982e+01,6.839919119619069932e+01,-4.850950747557867260e+01,-2.504168082372771664e+01
-6.408368691858098032e+01,7.848124365130094304e+01,4.670634788376684554e+01,-3.501838929446108040e+01,-2.469181443814763099e+01
-6.299798081451464071e+01,6.262837138553670968e+01,3.282773853021382138e+01,-2.554940157383404653e+01,-2.653638172886336477e+01
-4.437673421427638942e+01,7.455600833392837501e+01,6.212567979826160069e+01,-2.345984575528924054e+01,-2.913670242078486794e+01
-4.892731767257384234e+01,7.205748249272743067e+01,5.127142738516334930e+01,-2.846206091351395884e+01,-1.103298847998695464e+01
-5.135540005903111904e+01,6.545979881113890997e+01,4.872518887547894195e+01,-3.138410000667136757e+01,-4.003980165357507559e+01
-5.138415427911569822e+01,5.428448274765200665e+01,4.841676923812647715e+01,-3.137190711149831657e+01,-6.052601306975054385e+00
-5.310211239252362958e+01,7.399886096930671897e+01,4.828387606083514072e+01,-3.611017696531408205e+01,-4.704043235536445877e+00
-5.800488020553298441e+01,5.637785673025172173e+01,6.055661437866840657e+01,-4.220975051996518346e+01,4.587366095089711493e+00
-6.343665282869513788e+01,6.298303920019936442e+01,4.974698777232026714e+01,-4.236810906067065474e+01,5.681720971617397531e+00
-7.943296516199698942e+01,6.080077984443957462e+01,4.529283458797649331e+01,-4.693611677916749869e+01,1.102547632647402054e+01
-7.264487730550808919e+01,6.383111504188566698e+01,3.170483467814957024e+01,-6.471847043960634949e+01,1.254433561836201783e+01
-5.526383416261542436e+01,6.485184011670291682e+01,3.936995327178909321e+01,-5.055546110183447439e+01,9.434063653528315996e+00
-7.187407805642814651e+01,6.212326973539880726e+01,4.166232676316654704e+01,-5.286450970334510657e+01,9.160425826469346333e+00
-6.944222143056070706e+01,6.477932112854742286e+01,4.446077926848619910e+01,-5.750103388616891209e+01,2.249898022326109626e+01
-7.559549845495159559e+01,6.355905544491375281e+01,3.491622233226076588e+01,-2.718446671791483737e+01,7.819503362848871042e+00
-6.803697791963489294e+01,7.071020148552015883e+01,4.178838447933350153e+01,-2.185121094654348539e+01,7.159357950561689776e+00
-8.061213762490343981e+01,7.916870606752857498e+01,1.349536171367973658e+01,-2.256718194216315965e+01,2.871045276915501709e+00
-6.723837703546216460e+01,7.119533723498824429e+01,2.958278660714976382e+01,-3.447108293487316644e+01,1.619960203307795155e+01
-5.798580469412774363e+01,6.024507095303020776e+01,3.598584803544355282e+01,-2.779949118043234790e+01,1.860244715123607406e+01
-5.836821962082811410e+01,6.792988456266789399e+01,3.232539379551664638e+01,-1.153356919543619341e+01,1.040941755813843805e+01
-5.848861443023269402e+01,6.581216666593029174e+01,3.773660413261213620e+01,-2.690352286250029934e+01,1.738516746436784288e+01
-4.007079803323768630e+01,6.150525866591357982e+01,5.311054835862426415e+01,-4.190058062944547146e+01,1.642066073302284224e+01
-6.441406166356655660e+01,5.866283005430754116e+01,4.658934230511325580e+01,-1.916510718169317329e+01,4.209065128003493861e+00
-5.704354237086485568e+01,6.420105528397544958e+01,4.764528353593993870e+01,-1.212722076228971346e+01,5.010588694547231547e+00
-6.648397433070444151e+01,6.649849971174734264e+01,4.106249188703123565e+01,-4.510495194841816158e+01,1.923797916476617686e+01
-5.684372443590402213e+01,5.615010627186953940e+01,3.464864614982528224e+01,-3.253193099010039901e+01,2.429229634512775604e+01
-6.399002423148700558e+01,4.208843055552559775e+01,4.087904106450289277e+01,-2.547228282926607790e+01,2.608893648949021582e+01
-5.135611275007699561e+01,4.612351356879737807e+01,4.531908336694275619e+01,-1.911750966491013770e+01,3.265093947390013085e+01
-6.483993352079286865e+01,4.338511983868291111e+01,5.069075477619699654e+01,-2.908545685137346126e+01,3.687369655297906945e+01
-6.643769465705798893e+01,5.685906381355493977e+01,4.864568213580930944e+01,-5.303948103740139430e+01,2.388447438487190411e+01
-8.522429809603174533e+01,6.223660801354704120e+01,2.971089731680999435e+01,-4.800923520674366785e+01,1.936927218676918017e+01
-7.517521116515617052e+01,6.868206416187203445e+01,3.873288860891474883e+01,-3.363921789713174348e+01,5.489289454283316161e+00
-7.441944996535669077e+01,4.942660715279125583e+01,3.334146931233304656e+01,-4.255630065383119387e+01,-4.077431522173623257e+00
-6.990992542154799594e+01,5.496421593594040189e+01,3.718179093282070369e+01,-2.632549342652279378e+01,-1.531321903593223155e+01
-7.845282700473440229e+01,6.420755147123422546e+01,3.140378152660251132e+01,-3.043394253717866960e+01,-2.827650719211990626e+00
-6.744991176311671666e+01,4.432392439440143761e+01,3.552341595745047442e+01,-2.403238821786976587e+01,2.635268140955458804e+00
-7.736366462868312510e+01,3.783800132415848338e+01,4.067943722022535269e+01,-1.549382308229395377e+01,1.566688009693197614e+01
-7.997741797056411883e+01,3.906552609554018574e+01,4.070711137335383967e+01,-2.493535230735393782e+01,1.640972923322712518e+01
-8.001400611313965783e+01,4.100675662669052457e+01,3.735672128402596570e+01,-1.427910762917364451e+01,7.960071688316157079e+00
-8.084909041806704977e+01,3.738384032402981916e+01,3.675977081262351476e+01,-9.653536604793188758e+00,1.443795450449148987e+01
-8.469120560778515028e+01,2.967456095383136727e+01,4.772569592140780514e+01,2.008609486224562701e+00,9.756675835336078961e+00
-1.025018110892750229e+02,2.343757103162578659e+01,3.005775392518827971e+01,-2.082766034345973072e-01,2.986966857183997348e+00
-9.178250447017687463e+01,1.197648977669298631e+01,3.128135713701017551e+01,2.187219938250304097e+01,-4.613627634752996087e+00
-8.146486468982739382e+01,9.526676425721493757e+00,3.952075595855652779e+01,4.793798856389024365e+01,8.331540609596730818e+00
-9.543024178895207399e+01,2.669428109565118135e+01,3.555801196128619068e+01,2.873782917378124679e+01,-7.424033949041874081e+00
-9.117791220770595828e+01,2.583030974869904739e+01,2.670467869850410025e+01,3.704046837025156691e+01,5.230895591818686796e+00
-7.236972627440717076e+01,2.606126176452692533e+01,2.333580750530267878e+01,2.523094301495241254e+01,2.128829325943034334e+01
-7.635905731385392414e+01,2.653454759814284358e+01,3.141860634551645504e+01,2.623612692603089513e+01,1.416140659722271522e+01
-7.841081780585686545e+01,1.991105089423678010e+01,4.842309960480760367e+01,1.371313823356378236e+01,6.854324128941707173e+00
-8.085706135129562711e+01,3.802114371275021654e+01,4.442262009570868031e+01,7.731922676977925235e+00,-1.813556874761575699e+01
-8.480310448384341271e+01,3.695239265177523436e+01,5.364461753387431031e+01,-8.599936592778472999e+00,-2.407794943964645284e+01
-7.466403904920608170e+01,4.658879253509569907e+01,4.882261685202403356e+01,1.160944258687216069e+00,-2.241077160139517943e+01
-7.271395137001177034e+01,4.527297721793493679e+01,1.704841589897778320e+01,1.656340851875485143e+01,-1.717230622264535711e+01
-7.042545682898587245e+01,3.094086756056028875e+01,-5.699140388308428840e+00,3.587374500067424066e+01,-1.221839106720586798e+01
-7.119538333320498680e+01,3.871523657817789399e+01,-1.630624875500663507e+01,2.803720418057049812e+01,-2.136871839522630268e+01
-8.252611042048027912e+01,3.082854550231085966e+01,-2.219844700757449019e+01,1.710536989885378389e+01,-3.063458395602616591e+01
-5.717102322981013174e+01,4.125289047547154553e+01,-2.053795976223059583e+01,3.016342762482868167e+01,-2.771620635776828578e+01
-5.402610232001716639e+01,5.435550138247852914e+01,-3.015472759066510733e+01,2.723148437144108058e+01,-3.353043916946744929e+01
-6.183462996220174546e+01,6.041983788577359604e+01,-2.978758578421315306e+01,1.382626280316078926e+01,-4.024544246570446404e+01
-6.598453445617607827e+01,6.936298746472137111e+01,-3.083214168574396297e+01,3.230281826898308672e+00,-2.254423136856623344e+01
-6.226004617776551697e+01,7.138470491021467978e+01,-2.903620252954561209e+01,-1.217680393066976130e+01,-2.343044276035197981e+01
-5.406596591458826140e+01,5.773982837127735479e+01,-3.198631728448977896e+01,-6.015189538493110000e+00,-1.424282790353832517e+01
-4.783406949476376724e+01,6.304562086281077171e+01,-3.540117926342453814e+01,-4.900128156687634018e+00,-2.735596874847924553e+01
-5.401418406686564566e+01,5.972373814869679620e+01,-4.490530374879438114e+01,-1.725243989222878227e+01,-1.778119961992204878e+01
-6.176584786655866566e+01,6.186327222470303155e+01,-4.735475794636113989e+01,-9.747157105160082491e-01,-1.897591642335540740e+01
-6.642427165929301225e+01,5.480246645370905867e+01,-4.741624782153297701e+01,-2.536633913825269815e+00,-9.413605643694070935e+00
-7.158880189149518003e+01,5.088212798215107568e+01,-5.560192089975883079e+01,1.663136992747940468e+01,-1.592344517840335705e+01
-6.762346473122356372e+01,3.824629227286681044e+01,-5.707134659162350943e+01,-3.281999607353861315e+00,-1.906638136439712028e+01
-7.456727145380315847e+01,2.663909913776392813e+01,-5.115595468524697509e+01,1.611773035983955538e+01,1.413059698142749676e+00
-6.861725782765699932e+01,2.601979153993040939e+01,-4.238787993954706934e+01,2.445783818667149845e+01,-5.467463156326714646e+00
-7.340536518642763042e+01,1.013420678801415065e+01,-4.340147327987984482e+01,3.660408135073118530e+01,3.248540069094516980e+00
-6.676003347739732874e+01,3.482502143703646080e+00,-3.163023336852016598e+01,2.780129292804443963e+01,-1.551972531844009628e+00
-6.614261328847916843e+01,9.426918353541630324e+00,-4.070569123866010131e+01,3.849307668417405637e+01,8.171988625731788858e+00
-6.307398457863881447e+01,-7.079060144314999192e+00,-4.206818843950188125e+01,3.512588033643205421e+01,4.342038795531900419e+00
-7.418816816882031162e+01,4.526287826472464637e+00,-3.805306669767679750e+01,3.274512655401706240e+01,-2.261721721778279459e+00
-6.401409591406201116e+01,1.377959183095772744e+01,-3.812999538523701659e+01,2.427790137557113326e+01,-8.793761056069186566e+00
-6.979046422491168755e+01,-6.479904732835937153e-01,-3.541373622539362742e+01,3.810234727194447402e+01,-4.942548352049981553e+00
-6.100950566556663546e+01,-3.960097585220836991e-02,-4.065161572284892344e+01,3.831742398716960452e+01,-1.105185290258148889e+01
-6.850942363320331197e+01,-3.154088443400865360e-02,-4.617017133015484376e+01,3.330571701384426575e+01,-1.258482213848002118e+01
-6.079366233002416209e+01,4.159345573767236459e+00,-4.193237639263330152e+01,3.961878760157605939e+01,-1.640271389389691237e+01
-5.921772596626066587e+01,-6.248706567675395007e+00,-4.546783006139835237e+01,4.187550442437887455e+01,-1.998035731188383224e+01
-6.402194539108602100e+01,-7.150149200224243273e+00,-4.261291736882125036e+01,3.848939543742640979e+01,-1.384042381933394772e+01
-6.445041724768414326e+01,-1.139695269895119623e+01,-4.285305513229400987e+01,5.934830506068254863e+01,-1.824837249343621792e+01
-4.913861359569327902e+01,-1.556427438553833653e+01,-3.746648159005894030e+01,5.984434696478892590e+01,-2.007381924420256425e+01
-5.421255709499092035e+01,-2.521673073237696272e+01,-2.708926128552175427e+01,5.463633763680991962e+01,2.997935925450935235e-01
-5.362983052486487168e+01,-1.806826740816574173e+01,-3.203540297329006137e+01,5.658854727091878090e+01,-2.151338755319687124e+01
-4.587666108286526878e+01,-1.594177892943714170e+01,-2.330525148272232272e+01,5.771296216319657901e+01,-2.172297289933419506e+01
-4.753578280785142596e+01,-1.162869544237040920e+01,-2.598849819167908493e+01,5.716697945927316482e+01,-2.744847315563151113e+01
-6.225596841025736694e+01,-1.834913546631159420e+01,-2.876548805439523093e+01,4.268491692544819927e+01,-2.398102682108834927e+01
-6.501746804715766359e+01,-1.731881850406158208e+01,-2.640061644380082484e+01,5.791025627916030771e+01,-1.204744389286449113e+01
-4.723447261741607406e+01,-3.009006008984758296e+01,-2.282370570275383059e+01,6.360258170284492252e+01,-5.640059428718967816e+00
-4.196307110607977364e+01,-2.169833776584142271e+01,-2.183544698337469470e+01,5.207462541392786193e+01,-1.487764681857188576e+00
-4.782795775039174657e+01,-2.448166048736714728e+01,-1.958643278331158299e+01,6.454320100534377502e+01,4.288592692299935116e+00
-4.743167570922781806e+01,-1.704094573967296000e+01,-1.978627153341016509e+01,6.374245756017423048e+01,-1.618654851128717453e+01
-6.345140134408882915e+01,-1.534949119266115991e+00,-1.123479892817314330e+01,4.442121470007599981e+01,-2.007805875521717098e+01
-6.030886959966568384e+01,-8.568417495009038376e+00,-1.757256454065754170e+01,5.616424892502753607e+01,-2.198165170341411212e+01
-5.357328098947632355e+01,-9.228307898335298631e+00,-1.917504954010504292e+01,6.495022547417204350e+01,-1.175339035326826043e+01
-6.169595015013558736e+01,-2.219228991102431436e+01,-2.636436658318393356e+01,6.415952715446809407e+01,-1.461204401284150300e+01
-7.244936752580126438e+01,-1.330670002171603139e+00,-1.907735632145094229e+01,6.406860848468204495e+01,-2.801164011774725893e+01
-6.761005273681161043e+01,-1.181505189949182011e+01,-2.793332337625799866e+01,7.377231138058141369e+01,-2.469823591283000752e+01
-6.891067687668693509e+01,-1.311199414995236801e+01,-2.598295507572236929e+01,7.422916916800149068e+01,-4.564470547377561083e+00
-6.568489962229745061e+01,-1.637037096905408262e+01,-2.786218586116225993e+01,6.276624413461210139e+01,-7.804522226368189486e+00
-7.190587240311916162e+01,-6.431720944331593692e+00,-3.186397045730255329e+01,5.720530053994480113e+01,-2.219674621668839265e+01
-6.815367170075151648e+01,-7.689568099919934063e+00,-3.327796025556288129e+01,4.985293415443840104e+01,-1.716660299372401255e+01
-6.211272974163303218e+01,-2.001183502369823941e+01,-4.302494156082592980e+01,5.117686723033564533e+01,-1.439156328422940589e+01
-6.814800220804782782e+01,-1.997157933810424524e+01,-3.407456393264817507e+01,5.330606727108652620e+01,-1.434239453127085007e+01
-6.576688475486068342e+01,-1.122532710517048038e+01,-3.640205832553944987e+01,4.105862284443161769e+01,-7.699708448823344042e+00
-7.089757473559795642e+01,-9.075404498820708099e+00,-4.010725389338254132e+01,5.821522763700603775e+01,-8.313456969827369036e+00
-6.180829564054511849e+01,-5.676596311796874517e+00,-3.777136343274757024e+01,4.955207027164971123e+01,-1.020742604553746169e+01
-5.973736885631952021e+01,-1.124460038929487560e+01,-4.519413216629357066e+01,5.100976342699198085e+01,-1.799868681952479221e+01
-6.465991059355091863e+01,-1.332258486292377953e+01,-4.765331562107293450e+01,4.402571508164277958e+01,-2.158475965590942014e+00
-6.755277549118990521e+01,-9.838934351812092416e+00,-4.979824836539624044e+01,5.133436652869883687e+01,-9.368546538910537791e+00
-5.521766915825661926e+01,-1.140568139471764830e+01,-5.154211935515971987e+01,3.768875833861343239e+01,4.626410532875916637e+00
-6.662067313519145273e+01,-4.838445778619429483e+00,-5.692243324111910852e+01,3.843668043799524980e+01,-4.420242037684637637e+00
-6.750743266597783077e+01,-3.868371405150108799e+00,-5.020642398653989602e+01,3.495181799244593890e+01,4.843503700433943848e+00
-6.344624146244444063e+01,-2.269981273534454669e+00,-4.385494564239957072e+01,2.566881218746024373e+01,-1.214764874718941678e+00
