-1.735808077640682612e+01,1.710631838361448587e+01,4.963972487748889506e+01,4.401919725763857372e+01,4.562142062586155333e+01
-6.697562029625659363e+01,-1.303724371566304896e+01,-4.367947201053944184e+01,3.275774881840968789e+01,1.029656487905683271e+01
-7.430684102925803813e+01,2.091367431513538211e+00,-5.133576665900421432e+01,3.295714416165278493e+01,3.956286985723976857e-01
-6.631344425220454752e+01,6.914866383875598821e+00,-5.573291625554796269e+01,2.938976666697510254e+01,-9.171145969501527162e+00
-7.823552811646496252e+01,9.334717245566415134e-01,-5.718869299407320028e+01,2.844255253635610359e+01,1.086439939978266489e+00
-6.708502067218935849e+01,-1.413882380880176814e+00,-5.155845864305573656e+01,2.017747074993971523e+01,-5.038679111131821875e-02
-7.384566774990207705e+01,-1.380914129316121830e+01,-4.653256342233511589e+01,2.924078215996934915e+01,1.583333028643317064e+01
-6.396732949023073900e+01,-9.707537312624500814e+00,-4.395568376058163551e+01,3.610746828264048958e+01,-2.373915288632085563e+00
-6.886575124927649938e+01,-8.519773734665216480e+00,-5.100598695429311391e+01,2.004687988385772712e+01,2.126439330312571929e+00
-7.634987337688616549e+01,-9.029821569899512568e+00,-5.363683536211033243e+01,2.807892812513882674e+01,-7.315656842765310586e+00
-7.231023348669231154e+01,-6.111203039281500438e+00,-5.038346475549959536e+01,3.104236267768480673e+01,7.252493904025688387e+00
-7.217538389608782268e+01,4.793100691136726321e-01,-4.674769045019952074e+01,4.053671563296710900e+01,-1.644940075775719990e+01
-7.778933230031931600e+01,-7.192931733063900879e+00,-4.723104669532573752e+01,3.353573631618283457e+01,-9.827559310662540293e-01
-6.751635702003083850e+01,-7.226735260618361245e+00,-4.713880728572716095e+01,3.546582643078848918e+01,-1.229159816405308803e+01
-7.563706330106474240e+01,-2.072916197061253740e+00,-5.640414119324086073e+01,2.656524181105757165e+01,-3.191747349809451073e+00
-6.733000631243380951e+01,-3.110681407106829610e+00,-5.615689922617133334e+01,2.546569373036370365e+01,-9.889569718879325677e+00
-7.115475248902018279e+01,-7.280465090908463388e+00,-6.393332301954672658e+01,2.237033344953852065e+01,7.124424922132419624e+00
-6.011432033538870456e+01,-9.692617484745985834e+00,-5.584924234633305673e+01,1.903670090096765222e+01,4.746815944761678452e+00
-6.803070970493190828e+01,-1.328998532734047444e+01,-6.299794978338945128e+01,9.477805090462020132e+00,8.413707241871700049e+00
-6.426998311049388235e+01,-1.527357406851513311e+01,-5.423376128293078580e+01,9.416228508472720193e+00,-2.392050764864741996e+00
-5.841592468932603310e+01,-2.352408931743373088e+01,-4.538177917230704139e+01,1.552437961289223090e+01,3.173319995769270374e+00
-6.139296945291369667e+01,-2.385669011607487988e+01,-4.686525310958553092e+01,1.321777696103784372e+01,2.439215810824376440e+00
-6.090822438506344838e+01,-2.460588632932687148e+01,-5.561691730845232229e+01,1.023442730445075810e+01,3.639139979798945657e+00
-6.152405760654588107e+01,-2.138820078120057744e+01,-4.899832026889841785e+01,6.612823634888129298e+00,6.955413537654179024e+00
-5.850448773463412522e+01,-1.790596951338546816e+01,-3.920654998563712468e+01,2.574778968391950418e+00,1.518025175186955344e+01
-6.278954157614283815e+01,-5.942757435499514962e+00,-4.435461226173638494e+01,7.108864927823847779e+01,1.346082356827703208e+01
-5.411124182253448112e+01,-3.773840660957350224e+01,-3.511564350546429836e+01,-1.045584678324272154e+01,6.574427943617688008e+00
-4.588683909111613701e+01,-3.164086256261829533e+01,-3.775580725197058740e+01,-8.413183962540582428e+00,1.011305403394754165e+01
-3.824899847844258716e+01,-3.686396965623173827e+01,-3.703501978695206986e+01,-1.758869905135818357e+01,1.526599502513164097e+01
-5.127989672674002009e+01,-3.872865167111554996e+01,-3.707250851240587508e+01,-2.746144609095240696e+01,2.169232144203431245e-01
-3.776478811334309427e+01,-3.855214389296024535e+01,-2.515554237644066404e+01,-2.797139786589962540e+01,1.528882741526183509e+01
-3.814635830997147536e+01,-2.705252652659603285e+01,-3.770134031624934323e+01,-2.937046783988385101e+01,7.203164229355876635e+00
-3.822763300186194613e+01,-3.472070489305849605e+01,-3.609221974567297764e+01,-2.229082919943083496e+01,1.194940946796298853e+01
-3.499933856432573975e+01,-3.079672660799329975e+01,-2.827210958988101908e+01,-2.936036085730793488e+01,2.240760832886855347e+00
-2.909847408216103659e+01,-3.848291133745394887e+01,-2.412290445613129464e+01,-3.795622638965847528e+01,5.113693946930125023e+00
-4.254445478256774038e+01,-3.616308373596667991e+01,-2.933264421584236459e+01,-3.177071649860747371e+01,9.260556639016261471e+00
-2.998426037702179769e+01,-4.495097005485424546e+01,-2.939938830402068604e+01,-4.405893960188314651e+01,1.207806979562532845e+01
-2.912259470864202626e+01,-4.520290638444482312e+01,-2.659467858512428506e+01,-3.972758799822132403e+01,9.779363885893284092e+00
-2.747074085192160453e+01,-4.599610108012603860e+01,-1.667086619060779995e+01,-3.392484492687669473e+01,9.262300206193165408e+00
-2.841364742031784374e+01,-4.382783092000171621e+01,-1.721527708073937291e+01,-4.102670863030160575e+01,1.158973129068076036e+00
-2.893200293967355563e+01,-4.660182952966007974e+01,-2.532767432232373039e+01,-4.054813424390209775e+01,2.202523428755948842e+01
-3.584233471215269873e+01,-3.603284881187205002e+01,-2.621114293171907761e+01,-3.094152541442021587e+01,1.529992575115243092e+01
-2.822041964208320053e+01,-5.413279250796868780e+01,-2.689072052085466069e+01,-4.749923292692930943e+01,1.526992462436114018e+01
-2.371769536627248343e+01,-5.532674526345171984e+01,-1.709213075404488791e+01,-4.959515389139516373e+01,1.569903985370032373e+01
-2.623338743390839412e+01,-5.721977837915843423e+01,-1.341124672562452425e+01,-3.908490158153895067e+01,1.547260881217948025e+01
-2.482225371566436678e+01,-4.206214998126804971e+01,-2.467419004526572124e+01,-2.136531839253705911e+01,-2.173618908763868401e-03
-3.823773459955055642e+01,-5.960059499743627498e+01,-2.798563373530785725e+01,-3.735773850392481421e+01,1.044547506091144307e+01
-2.861273464235109287e+01,-4.717511293179260434e+01,-2.931422636054509923e+01,-2.870369775382092570e+01,-6.155967672615219044e-01
-3.569862109266097860e+01,-5.978666827613363211e+01,-1.945127285850595555e+01,-4.348343278212858820e+01,1.915722939246126133e+00
-4.029602391837497777e+01,-4.116455453648353568e+01,-2.865687379618237074e+01,-4.715338163510281788e+01,-9.271705920317730332e+00
-5.287018476145848211e+01,-4.033932067765664442e+01,-2.588080432064092307e+01,-4.652077573757001971e+01,1.216156282516275944e+00
-5.608638037493589223e+01,-2.954841854718073080e+01,-3.006807338603297097e+01,-3.936026602349970460e+01,-1.472834166847799686e+01
-5.512995501989036740e+01,-2.578804343043773173e+01,-3.615218714136722866e+01,-3.124578814729067844e+01,-1.162928513113173601e+01
-6.270345936220519434e+01,-1.148993844332249381e+01,-3.217993199293195516e+01,-3.806288391558521766e+01,-2.525116683385173033e+01
-7.368215529095425609e+01,-5.726321718429749019e+00,-2.904455349561582977e+01,-3.910009740047647853e+01,-4.175765443702791657e+01
-6.925896237099746600e+01,-4.200011804570512375e+00,-2.886721852024756529e+01,-4.806014695291221273e+01,-4.010643249688980916e+01
-5.624120068914153592e+01,5.720099298083528794e+00,-2.678847992659434851e+01,-4.758420737072337658e+01,-4.485473807211231190e+01
-6.429600869323058987e+01,2.228223113382567178e+00,-1.922027470296645646e+01,-5.020066938380987409e+01,-3.142044482721948384e+01
-5.887288811270785516e+01,2.147266216476047873e+00,-1.826248919163404238e+01,-4.891015314662919877e+01,-3.787983090443938750e+01
-5.263640061243062007e+01,-2.295536808394456063e+00,-1.242176556217932948e+01,-3.998928841168376636e+01,-3.705921508326944291e+01
-5.930658553294830426e+01,5.648938309909046218e+00,-2.663121847742726445e+01,-3.673285619216702713e+01,-4.732566367738034074e+01
-6.126372479788891212e+01,-4.883179165883099415e+00,-3.524027413564861888e+01,-4.770986322054040585e+01,-3.704632353954968238e+01
-7.698240704604009466e+01,-1.677541225941710223e+01,-3.593980659828505253e+01,-4.950120979164174173e+01,-1.425490541721759463e+01
-8.277136681207745994e+01,1.155294576191153944e+00,-2.773991763182206682e+01,-1.700328132160236905e+01,-3.253788188860864494e+01
-6.926088510158822942e+01,-5.312367544398506336e-01,-3.476638601139920581e+01,-2.282056125176805494e+01,-2.889249170633491914e+01
-6.351609649886710685e+01,2.345527843135286972e+01,-2.159025439298355309e+01,-4.361712591825560281e+01,-5.037765307985144858e+01
-6.019662743418136586e+01,1.014664897132179533e+01,-1.916591086760919893e+01,-4.745500976165710227e+01,-4.438598019433798925e+01
-6.641673435756017341e+01,1.479291010266396178e+01,-2.123979648802621512e+01,-5.100948904625983715e+01,-2.641399739915269507e+01
-6.848722384479398784e+01,7.578659808818906107e+00,-3.599852746207875498e+01,-4.074727689925507690e+01,-2.443853932333556145e+01
-5.464083452821652287e+01,-8.810175124871539865e+00,-2.927266831829270899e+01,-2.948288365459183780e+01,-1.055329493347091940e+01
-5.352306599462432501e+01,-2.212563434992674516e+01,-3.868873944915956287e+01,-2.880992616277233154e+01,-8.246282914264265074e+00
-5.991920832834109234e+01,-3.495499752669866922e+01,-4.640381520569338392e+01,-3.564547051292498026e+01,1.325890832101227446e+01
-4.299168948900967280e+01,-3.724272279164816979e+01,-3.887007028001583109e+01,-3.025378970375361476e+01,1.394954706436507230e+01
-6.061295163947652753e+01,-3.610249483179957508e+01,-3.362779171251935395e+01,-3.992566341176571143e+01,2.210414370793383654e+01
-6.028377884204033421e+01,-2.779970057039193776e+01,-3.810187639612433230e+01,-1.926009288694447363e+01,3.030332912677319079e+00
-5.945658020978471114e+01,-4.498754663932476916e+01,-4.854138549686530979e+01,-3.421907652361138474e+01,1.404474094932713690e+01
-5.427151506607771836e+01,-3.448225770462589423e+01,-4.603447752869676179e+01,-2.760611032721115521e+01,1.830525316891563037e+01
-6.015755324134409676e+01,-4.125116966472751301e+01,-4.080043506653942131e+01,-1.216565530462447420e+01,1.873559973658632316e+01
-4.430980084883159975e+01,-2.572912340859219782e+01,-4.182233766951647169e+01,-3.040522453877294495e+01,7.257074526131615855e+00
-4.981636817649669524e+01,-5.064782400781133731e+01,-3.663449666914566905e+01,-1.983864758711903775e+01,3.171788368683834491e+01
-4.574365066277377423e+01,-3.770472474147886288e+01,-3.686480710883030554e+01,-1.003171247864017523e+01,2.464223345096965900e+01
-5.374208364866368726e+01,-4.487156979540539226e+01,-3.934883967260729065e+01,-1.090720331362392237e+01,2.721526395979644875e+01
-3.657384417644117747e+01,-4.417961781086666662e+01,-3.746678479478391210e+01,-1.775103646365760568e+01,5.718191621979121564e+00
-3.954397443281892066e+01,-4.829120808501071593e+01,-2.309902777379435790e+01,-3.618740412073340451e+01,3.473539372959346849e+01
-3.503640301449638628e+01,-4.456764566601794542e+01,-3.589386524444245907e+01,-3.023039630299305358e+01,2.756420610012082761e+01
-4.717716989957503415e+01,-5.885275000277485447e+01,-3.122757586488128112e+01,-9.178020007038790951e+00,2.208290380488265114e+01
-4.547621548304869776e+01,-3.965644858847417709e+01,-3.521314299985947827e+01,-1.956331064201181036e+01,2.071711531530794304e+01
-2.737276450669965655e+01,-5.794194999855864836e+01,-1.679083964149821995e+01,-8.720087696797440557e+00,3.528728314893962192e+01
-3.881106323856145934e+01,-4.504127824430517535e+01,-2.670632736297171661e+01,-3.336487374251206006e+01,3.287475769246813684e+01
-3.354843274915030804e+01,-5.105275326588581919e+01,-1.318430513660101688e+01,-2.965643581171372389e+01,4.700306557060888935e+01
-3.261566966747405871e+01,-5.064653622594835269e+01,-1.596397354900775412e+01,-3.289472925113535950e+01,3.082884128286556447e+01
-2.316799169857275587e+01,-4.371055247405506350e+01,-1.508453098285021277e+01,-2.469658919260568553e+01,4.239297869486659209e+01
-4.002368786738995254e+01,-4.543269844935809942e+01,-2.227638063322163831e+01,-3.157626535016967040e+01,3.147454772015689883e+01
-2.044973486351830871e+01,-5.465295429956425721e+01,-1.554324974936342052e+01,-4.624601502798151387e+01,3.993320350141043917e+01
-2.802822644697405252e+01,-4.416394606414910129e+01,-1.874847278310583221e+01,-4.092714214733032208e+01,2.834358592184774750e+01
-2.243726293472390765e+01,-5.729746977419897291e+01,-1.338923233956185932e+01,-2.835834853446778681e+01,3.175136274991917062e+01
-2.248404371602115859e+01,-4.634363212337838434e+01,-2.530404111538607026e+01,-3.912219045395971051e+01,2.533209639727189710e+01
-2.477233723436332369e+01,-6.319598110336000474e+01,-1.553891208990682138e+01,-1.560835615011245459e+01,3.202353632664775063e+01
-3.038369726033590723e+01,-5.652241242554675438e+01,-1.949422188005828005e+00,-2.732513077389174327e+01,3.200389958907556576e+01
-1.473421241652870073e+01,-6.895111251724615897e+01,-8.655637306540789666e+00,-3.020271843129722100e+01,2.945328037379779929e+01
-2.523070829937563175e+01,-6.599204963356081066e+01,-4.538224236857635319e+00,-1.794919028363059255e+01,2.819488997355825788e+01
-1.691852306070048328e+00,-6.679191856653415016e+01,9.929424830017865133e+00,-5.712342613676032244e+00,2.816544224663800478e+01
-1.138525411947530941e+01,-6.782004449715851990e+01,2.823523770516082887e-02,-2.229579962328454101e+01,2.714394237684587097e+01
-1.506320073394586956e+01,-7.707161989692320958e+01,1.056517458101673945e+01,-2.898149755649334836e+01,2.604034984767994487e+01
-1.999223706222904084e+01,-6.364395656642504662e+01,1.687899980723492632e+01,-1.995310199878358759e+01,3.171591543206197628e+01
-6.664761852892275407e+00,-7.253763150113698543e+01,6.522437671959568029e+00,-3.983939897157365095e+01,3.710904229813630906e+01
-1.866962245604886306e+01,-6.089654795189603931e+01,9.116791832465509060e+00,-2.417459620378277663e+01,2.197249050947769078e+01
-7.687445944646404961e+00,-5.796306978973724711e+01,1.502106129913329191e+01,-2.977556761558121323e+01,2.645085686756104337e+01
-9.973692120538938610e+00,-6.618910876463448290e+01,1.320233152332019699e+01,-3.095093726761153619e+01,1.303626379517258727e+01
-1.608918092959337898e+01,-6.533431473916070331e+01,2.054821529639043476e+01,-3.609296694647272119e+01,2.705216419405904560e+01
-1.724212711947341825e+00,-5.964619849943935037e+01,1.603764869472724897e+01,-4.094597979270319854e+01,1.513412643106519972e+01
-2.170687708864051402e+01,-6.506333924083399722e+01,1.356856322368732215e+01,-3.562056282785669481e+01,1.697420611797797108e+01
-1.309855768443404500e+01,-5.058584905524230635e+01,1.290672047613425200e+01,-4.033526665063138239e+01,2.468390901417171790e+01
-5.767661094749800377e+00,-5.524033738916813263e+01,1.772614287793133769e+01,-3.123417065472959564e+01,3.258070996148293119e+01
-1.440723783511682221e+01,-5.285307886828822888e+01,1.610177585230652753e+01,-3.896822808512658298e+01,2.331644146324476097e+01
-3.097351150141829823e+00,-5.479135138119908532e+01,5.099220060342214644e+00,-2.722201401752652217e+01,1.438048541599943597e+01
-1.338060655439740643e+01,-5.094747825757498561e+01,2.894424230550198374e+00,-2.056334021161337589e+01,1.330069251349078741e+01
-1.247585990230712838e+01,-5.040423929759280242e+01,3.154467663377610087e+00,-4.411194612390085013e+01,2.870318661982409481e+01
-7.071534952117874084e+00,-4.978568392486538130e+01,-6.589893136141945718e+00,-3.387991281124138965e+01,1.232090787459633496e+01
-1.064512189306074275e+00,-6.490310443397490303e+01,1.075982882509439964e+00,-3.467328947701584241e+01,2.905187737380229152e+01
-3.541094104624519900e+00,-5.972781526172572342e+01,1.141998956259763354e+01,-2.394992145512169657e+01,2.124089664910918174e+01
1.483299709999320815e+00,-6.191979538461306731e+01,2.091547319931347815e+01,-4.479291835830947122e+01,3.223079908288438133e+01
-9.781762160897152114e+00,-5.752304306464305483e+01,5.255954615675271668e+00,-2.099770067532324802e+01,1.230050030506472991e+00
-9.784658755636952421e+00,-6.505587093994921588e+01,7.619465367175574322e+00,-2.741992049484484184e+01,8.679355779276885841e+00
-1.597166011455230716e+01,-5.938820000393939580e+01,-4.095355282788789353e+00,-3.634480924952252678e+01,8.943768694604179004e+00
8.190690149793137920e+00,-6.902570823031419422e+01,2.311014649135779919e+00,-2.758573768670824933e+01,1.149224996234433860e+01
-1.281851775091389634e+01,-5.144472793028752733e+01,-5.757731868469170955e+00,-1.458715046014688355e+01,-7.115127739230082682e+00
-1.022511128344690334e+01,-6.257869503698674407e+01,-2.205684557162008730e+00,-2.289349666788347548e+01,1.060591669283600602e+01
-7.166838014433470683e+00,-6.201990070183087056e+01,-1.384256121453568689e+00,-1.280866644533052678e+01,-1.100281177223606299e+01
-4.681284796028153394e+00,-6.415592332309442725e+01,-3.566548542554158097e+00,-2.493393926007102834e+01,-1.245111956091803584e+00
7.221883210325370506e+00,-5.781088789831165542e+01,-4.247270286341210621e+00,-2.468554034152025878e+01,2.755052949321019184e+00
-5.304231717551035175e+00,-5.901504744342234687e+01,-8.044696222816549280e+00,-9.140107072437549718e+00,5.129384568984585613e+00
-4.024060269674950341e+00,-5.785790574328586899e+01,-9.138133727587218758e+00,-5.303240231739455801e+00,4.136806852302841619e+00
-9.309063310270441205e-01,-5.530913571240981241e+01,-7.161042862610446313e+00,-1.097855270844907238e+01,5.537525523584465148e+00
-2.609783010181619733e+00,-6.418492575989705529e+01,9.183178770338559005e+00,1.199118312637762029e+00,-4.585760604624133485e+00
6.606011364826208654e-01,-6.387129578468255175e+01,-1.193315399928333909e+00,-1.851440079252692072e+01,-1.386839908013306477e+01
1.369258537942890541e+01,-5.413843647507120949e+01,-2.433593730411767631e+00,-2.448661250639197107e+01,1.444992979611422923e+00
1.530402783454144355e+01,-5.727406989679066385e+01,1.544497902346688711e+00,-1.855968836131816957e+01,1.338832324437596455e+01
3.082374818955718521e+00,-7.015858142101272676e+01,2.958802579059552684e+00,-2.509623911826843212e+01,-1.958524118068418751e+00
2.601996166965803159e+00,-8.087328123341512764e+01,-3.577574784711401445e+00,-2.026126747419778340e+01,6.722174876686622946e-01
9.625597657188931677e+00,-6.472689494337657834e+01,6.075869140484908115e+00,-2.063406186525803676e+01,-8.741473993741186277e+00
5.682851000641268691e+00,-6.722591684459531791e+01,1.062098654877808457e+01,-6.819910581050113052e+00,-8.811333754459090173e+00
1.235798979318660251e+01,-6.546296275797323005e+01,1.480113980042151134e+01,2.259109737795379047e+00,-3.446662490112180621e-01
5.384648208969883498e+00,-8.077614984538382714e+01,7.951953961078726429e+00,-1.345619629812263618e+01,-8.799092675782701489e-01
5.489126696837012709e+00,-6.831574600696548316e+01,1.293166100348486935e+01,-1.308730409687891516e+01,-1.420789897306481642e+01
9.061114965993299464e+00,-7.271941747184729365e+01,1.619133149996282484e+01,-1.953834247637068033e+00,-1.283404795221224859e+01
-4.135866368464342635e+00,-7.109583652724816716e+01,9.132378977388901475e+00,-1.341456300920770417e+01,-1.943135878243865733e+01
8.588072225840170049e+00,-6.450394965870700048e+01,1.879639855995320730e+01,-2.313142949114443425e+01,4.572907699473130805e+00
2.095782718144900136e-01,-6.626967478013111190e+01,1.903987540669467649e+01,-2.078477722914303172e+01,-1.895360494169717969e+00
1.372351340935837172e+01,-7.800322059770461181e+01,2.594600049163899413e+01,-2.191049406841069214e+01,1.237210520508654632e+01
-2.118444025708523526e+00,-6.732496109029800380e+01,8.639111223330031564e+00,6.427489108133210394e+00,-1.244622348858733396e+01
2.858790304798093818e+00,-7.196234860926213628e+01,1.267014644925969691e+01,-9.647125942003350829e+00,-5.488956442273090985e+00
-5.909010913915338392e+00,-6.141739143203376727e+01,7.935959083917569323e+00,-5.781895658590705978e+00,-9.087986377389322357e+00
8.924256698225798701e+00,-6.546846581623942996e+01,1.098954115802522224e+01,-1.534718322790424772e+01,-2.244028490110807489e-02
1.291863955774287831e+01,-5.946183501036161800e+01,6.083482945596419000e+00,8.061087816752859680e+00,-2.033827834435908954e+01
2.157222351856242071e+01,-7.456803172872113805e+01,-6.890249120220472978e-01,-1.878558995272625509e+01,-7.033237000473091527e+00
2.502566888119715571e+01,-4.037817503680120979e+01,5.777643838198951443e+00,1.277176634044754167e+01,-5.738030758717551194e+00
3.038866105546249585e+01,-5.472748851683275717e+01,6.457111383283463901e+00,-5.625467607797834724e+00,-1.536779072396297252e+01
8.727440543005686280e+00,-4.742581616922094412e+01,-1.018782310996998852e+01,-5.824259926577747493e+00,-1.069064782460813134e+01
2.193484576310515166e+01,-5.274890199544274338e+01,-3.998060859953391777e+00,-1.461224987355852711e+01,1.261693876260820346e+01
3.896819263638774800e+01,-3.664923585796684335e+01,-7.393848186461147165e+00,-1.156757482264799020e+00,8.070919972323814306e+00
2.740463449169226706e+01,-3.421575304319901534e+01,-6.414931552854498120e-01,-5.265004405012799538e+00,9.158110211303041481e+00
1.757511801443279609e+01,-3.041297311335133458e+01,-2.127842842880726337e+00,-8.552112341635330850e+00,9.674532855574064172e+00
3.085581297797532585e+01,-5.434660526446462114e+01,2.574114059065075732e+00,-1.797117061358541790e+01,1.020013022616769227e+01
3.135839372472873521e+01,-3.749635066649490511e+01,3.068972095904412889e+00,-3.776526971221831896e+00,-5.895660123411336606e+00
