-1.735808077640682612e+01,1.710631838361448587e+01,4.963972487748889506e+01,4.401919725763857372e+01,4.562142062586155333e+01
4.105264015889976292e+01,-4.103611621496781936e+01,1.758279184244638671e+01,-4.467801369949679469e+00,3.990735476844990970e+00
3.484954383094357411e+01,-2.387372209124566069e+01,2.040613380642174945e+01,-2.471961265661357210e+00,-1.646567330985490329e+01
4.708044738224690917e+01,-3.539726099472556342e+01,3.065134054737537639e+01,-2.157850663906906163e+01,-1.274248975802846751e+01
4.592190948598862121e+01,-2.114597449533466289e+01,2.155852791741627783e+01,-1.828750020703500212e+01,-6.870992566707586846e+00
4.721919791462327254e+01,-3.481493918480917671e+01,1.708498219141031882e+01,-1.433430869743320102e+01,1.957642222216727035e+01
4.542643064097836003e+01,-2.908264539696182638e+01,1.240889203909577176e+01,-1.041363559809633799e+01,1.007840323730114385e+01
4.538614807626494496e+01,-4.354630571261403560e+01,1.726674422767741746e+01,-2.394673663948978870e+01,1.485768728786726633e+01
3.807385110539360795e+01,-3.776605717813950491e+01,9.964370692344431291e+00,1.714163180607883197e+00,-4.488481426667743968e+00
4.849550548599953714e+01,-4.831881758636603763e+01,1.256857081291120437e+01,6.394342422000424131e-01,4.347096803156738964e+00
5.150635431391959429e+01,-4.156893035134900316e+01,-2.059265461393030294e-01,9.748649321427272696e+00,-6.546038179103063293e+00
5.628680780692549490e+01,-4.158743179932343992e+01,-3.660345088237019873e+00,9.053456504330135601e+00,2.686084130800681091e+00
5.546511532601241612e+01,-2.967567274619652196e+01,-7.399064541761931402e+00,1.639403021966784735e+01,-1.354757032916654858e+01
6.193539176235874066e+01,-4.104131259565656364e+01,-1.755564016528067539e-01,9.038216430487429065e+00,-7.251259190706480062e+00
5.398088015849351962e+01,-2.824026786448702353e+01,2.826700954445109937e-01,2.259438652504384137e+01,-2.302476588849905781e+01
5.746280888802808562e+01,-4.246251948535920206e+01,4.835701297736043180e+00,2.424340516932069178e+01,-1.500443845085361261e+01
4.964459741145918770e+01,-4.251304444176729902e+01,2.638946647131447332e+00,2.994345424463314842e+01,-1.683002022004828291e+01
5.857735754699857722e+01,-5.126975743889476433e+01,9.521299155123880809e+00,1.591045550183132740e+01,-4.831138698290374123e+00
6.329915628863933819e+01,-3.712012044320036352e+01,1.306208043645740347e+01,1.637067006186662255e+01,-7.567170844376912342e+00
7.776335660854975629e+01,-4.476608931596238250e+01,1.787703132638378989e+01,3.707639081336760789e+00,5.571249799255454382e-01
6.661930677539547219e+01,-3.520968330062381568e+01,1.531024121759951306e+01,1.340808635902258494e+01,-1.053675179383180271e+01
7.746117231752596410e+01,-4.825483380630736718e+01,1.823963141664711785e+01,-8.016095426319402861e-01,-1.685390298317666069e+00
6.673577579591213293e+01,-4.474006360900473567e+01,1.887879461041437423e+01,8.423046890885936833e+00,-1.212972699351417205e+01
7.360002783805040849e+01,-5.746730513348452263e+01,2.669331645349766191e+01,5.439979499955414077e+00,-6.864033985596046605e+00
6.486783845694442618e+01,-5.024500081327708045e+01,2.665736461632971199e+01,1.829252904753139930e+01,-1.454121694714115165e+01
6.848700156101611469e+01,-6.001624662452378089e+01,3.235793259208001871e+01,1.362150732925304375e+01,-1.777982819270003390e+01
6.553765089202669003e+01,-5.817653812374575040e+01,2.876301775370972535e+01,2.291458453989174870e+01,-2.830559889711602395e+01
6.642733567379352166e+01,-6.511578421088212565e+01,2.793621143368995519e+01,2.404107427828610710e+01,-2.706988706733111627e+01
6.064520283194072903e+01,-6.423514860771075519e+01,2.358065662507083360e+01,2.391101116404454530e+01,-3.679131775175498831e+01
6.818305141145033588e+01,-7.360968929035306019e+01,2.719168996743023570e+01,1.739049883980489852e+01,-3.089046598032932067e+01
6.295403327943456873e+01,-6.752106099214512369e+01,1.948972306639356589e+01,2.232690375796865823e+01,-3.987753564466442668e+01
6.525253871629676894e+01,-7.272862427471389424e+01,1.862841271055673431e+01,1.442968780557072606e+01,-3.232061897520690508e+01
6.210768538043713960e+01,-6.124891150692399577e+01,1.536152077092433998e+01,2.257101293931141228e+01,-4.461580397074806115e+01
5.970452833881345356e+01,-6.292438652036860702e+01,2.078374851243457755e+01,2.344598565756848529e+01,-3.836244259491448361e+01
5.410921710914869465e+01,-5.669477355091321158e+01,2.012759408920710769e+01,2.557650907150150488e+01,-4.730911889076755017e+01
5.540317082043578267e+01,-5.615881088567136459e+01,1.589543522714044421e+01,3.284770742071213334e+01,-3.945737883826058123e+01
5.670746752450150296e+01,-5.264296483349118461e+01,1.936427321882533192e+01,2.969752884228613254e+01,-4.914235289324556533e+01
6.004607738956187291e+01,-5.792504803001763491e+01,1.646599638518498665e+01,2.606303786830744684e+01,-4.416001722451937184e+01
5.818475386125198412e+01,-4.982883337598509854e+01,1.841405690699608755e+01,3.161939557275114865e+01,-4.948509180839745625e+01
5.886725461127581127e+01,-4.589556606762147339e+01,1.744931914969832931e+01,3.577459171247807035e+01,-4.591926830604815279e+01
6.057465631580817700e+01,-3.667308917406585067e+01,2.121349905864257224e+01,3.591867039326186983e+01,-4.985036464000886269e+01
7.024463840168519368e+01,-4.417352301566918271e+01,2.382965644270131378e+01,2.736721499692598769e+01,-5.506100310237841455e+01
6.652493040299155780e+01,-3.693357316530976675e+01,2.883434296154976195e+01,3.592907987611680909e+01,-5.884860679311152865e+01
7.994985255419901193e+01,-4.200552679224141883e+01,3.266791154299023248e+01,2.536099860780118576e+01,-4.647643247670144717e+01
7.810860492374273178e+01,-4.068771945701961101e+01,3.186612408731588886e+01,3.281381931316158784e+01,-5.232795010887941345e+01
8.929502226323688774e+01,-4.718396104103630506e+01,4.180875311512070880e+01,2.502490150510449141e+01,-3.944603621948130723e+01
8.131342424234431121e+01,-4.387254948185424297e+01,3.807591222710137657e+01,3.369567854678837904e+01,-4.223868036963258277e+01
9.127998444631492703e+01,-4.963350632395913919e+01,4.337666666032499307e+01,2.911935835671983241e+01,-3.650284123453358376e+01
8.511393367266515497e+01,-5.195764838778396211e+01,3.716635960608632416e+01,1.843333958320841859e+01,-4.054933913782961241e+01
8.036177416526361128e+01,-5.263614081951673995e+01,3.791823046613873771e+01,1.816127153542595707e+01,-4.754316660900040858e+01
8.268151582694592605e+01,-4.924955496034878877e+01,4.006864358599727183e+01,1.764894411616565151e+01,-3.723165850821307998e+01
7.753333719087702036e+01,-4.626291879842074906e+01,4.107989164806049587e+01,1.638888592401112021e+01,-4.427370773904456058e+01
8.245075888109371931e+01,-5.242307149541188949e+01,4.308052245736254804e+01,2.008486709331038611e+01,-3.577615561472828887e+01
8.342113156511003069e+01,-4.762045360914530079e+01,4.063942226816413950e+01,1.687855812731847394e+01,-4.193982845833372863e+01
8.758376427509267614e+01,-5.098040902859714407e+01,4.315125063439197106e+01,2.224054950024814303e+01,-3.195010991664618416e+01
8.606205616151696347e+01,-4.626035603854736422e+01,4.161478067139592696e+01,1.437829343354770550e+01,-3.992688987764198316e+01
8.475599953279014187e+01,-4.657396533261460547e+01,4.178768803075692517e+01,1.677640535634040120e+01,-2.365134228126943228e+01
8.164688788521377205e+01,-4.011753930078026542e+01,4.197013059212184771e+01,1.581104510460436430e+01,-3.482728810131342101e+01
8.730435958816394759e+01,-4.152777180832988080e+01,4.323023339913893182e+01,1.899591103740785414e+01,-1.977372556217716948e+01
8.784373505672962779e+01,-4.319133989808123175e+01,3.784426251673443886e+01,1.619703681542184626e+01,-2.432311080101185752e+01
8.828679117918149188e+01,-4.325414338415684767e+01,3.950080457221652352e+01,2.210494303229483037e+01,-1.303532605650938692e+01
8.264151483727496839e+01,-3.764129230935714787e+01,3.337623431036213617e+01,2.146454460137759668e+01,-1.903330623657548415e+01
8.479050443809734361e+01,-3.830371272078460976e+01,3.577523319591620066e+01,2.435872445200392633e+01,-7.846802477298655987e+00
9.320202504044206648e+01,-4.274982426247813549e+01,3.500495437048896719e+01,1.146091681470527490e+01,-2.130166022470932319e+01
9.455354095739915010e+01,-3.855852469741648036e+01,3.698950054698621415e+01,1.235230085293675373e+01,-7.967795581835718899e+00
9.619572106558267421e+01,-3.788285682175696678e+01,3.452913312439907401e+01,5.846112327217059423e+00,-1.751249387353277953e+01
9.531552870864101124e+01,-3.913989970884690450e+01,3.817727488506444189e+01,3.195468217990155679e+00,-1.258151984229971276e+01
9.624437076092041821e+01,-3.019114774553807123e+01,3.450020317083212262e+01,9.765117288582166211e+00,-1.659991850856048501e+01
9.915242762305555857e+01,-3.392323043852896802e+01,3.811949097657961971e+01,1.193813076262286277e+00,-1.098535955023901778e+01
9.083855941824542413e+01,-2.940526328928783073e+01,3.222735211326054383e+01,7.187542965299288156e+00,-2.404357018944270052e+01
9.633399678611846184e+01,-3.328242109983473540e+01,3.608552276905103895e+01,-4.207578479688542927e+00,-1.235773327322085713e+01
9.600093506781564656e+01,-3.365355984268117595e+01,3.703580951958076639e+01,2.133591430736914596e+00,-1.471849925111377289e+01
1.030816378402771676e+02,-3.928331809579007938e+01,3.969194625900918538e+01,-8.924615758183687575e+00,-3.066879395502247085e+00
9.822648169168152776e+01,-3.247567860120555849e+01,3.740072589501929912e+01,-2.495575198923108307e+00,-1.368631972670063490e+01
1.052077115457346821e+02,-3.800160818304316024e+01,3.412505436071914744e+01,-1.452879059560374486e+01,-2.536307735142668385e+00
1.004976932919096555e+02,-3.017957694834913696e+01,3.259639546705211188e+01,-1.030860348975848240e+01,-9.985524954934435371e+00
1.000730893613861525e+02,-3.195339563008610639e+01,3.596412790761289102e+01,-1.435531980727278345e+01,-1.542772405840312944e+00
9.712601768435298766e+01,-2.645110281274533293e+01,2.870560876443724041e+01,-1.586181264030943439e+01,-9.249327211960705952e+00
9.813207446948628387e+01,-2.714293619179716543e+01,3.110815423589166429e+01,-1.726980439816183832e+01,1.652712760989273333e-01
9.821735627908202559e+01,-1.776205233347841173e+01,2.846169395084968201e+01,-1.658637927859395234e+01,-2.299306527515830201e+00
1.007035500538959525e+02,-2.469619705914103847e+01,2.849702052417964637e+01,-2.524820876589269503e+01,4.385002968311018989e+00
9.693576039797110866e+01,-1.970821739310612486e+01,2.003569714428877191e+01,-1.615442433660057375e+01,-1.140480812727306115e-01
9.729902561577162601e+01,-2.177275900467888192e+01,1.856412697288809355e+01,-1.940638865626144849e+01,8.535993122354957663e+00
1.007738502774716665e+02,-1.670412856206247554e+01,1.555413242672026541e+01,-1.884400753611997459e+01,4.672520043416671931e-01
1.066924219650284726e+02,-1.630414581863157153e+01,9.813158718989253515e+00,-2.894753337851840058e+01,5.653529913345419544e+00
1.055117376522520374e+02,-4.769229784746037204e+00,8.202854008957391585e+00,-1.584113157793438020e+01,-3.477071963801797949e+00
1.133398794742756905e+02,-7.560147049996778001e+00,4.719641731432568932e+00,-2.561674627148176242e+01,8.582737535548043084e+00
1.117524491921151935e+02,-5.719538499957752542e-01,4.799755892033899407e+00,-1.284802014517270585e+01,-2.469593777048575411e+00
1.112393527677526919e+02,1.161815341844352201e+00,-5.550120941415818132e-01,-1.203956999845415687e+01,1.143405770523491150e+01
1.042942124196188018e+02,1.039532164021450100e+01,-1.880912405258094777e+00,-3.686039832461883048e+00,-8.904141445583606540e-01
1.113497305032826858e+02,6.065223809559904922e+00,-3.713191653240213164e+00,-1.108683902177149783e+01,1.277564742064556214e+01
1.140441321634658038e+02,1.293273006531202363e+01,-6.167307158589261817e+00,-7.694533593752582945e+00,1.765395073128671166e+00
1.094443483059422135e+02,1.629355833325742253e+01,-4.731235168001293623e+00,-1.063800993092150904e+01,9.062021548336771204e+00
1.084544908401388454e+02,2.268542365815320494e+01,-6.704707583623424227e+00,-1.301970881413966330e-01,1.045097429825928570e+00
1.080134884003247180e+02,2.448921489664196116e+01,-1.031714994805848384e+01,-9.534614822541124468e+00,6.117153445894641273e+00
1.138804372749899159e+02,1.747977619772138880e+01,-7.882921666898914381e+00,-1.184761026007630669e+00,6.277157442227951911e+00
1.150567087788460015e+02,9.247037975317462966e+00,-1.893402810931020142e+00,-8.532403477372993095e+00,2.289203973838355921e+01
1.150358367435629106e+02,1.335888856139916037e+01,-7.287523754563043354e+00,-7.959001677412548048e+00,1.208700119343065715e+01
1.163949142222065092e+02,1.081021130658315421e+01,-8.342625889777986359e+00,-8.015681769832719183e+00,2.137970252393857606e+01
1.113639136240671803e+02,1.915010865042935606e+01,-1.208311633860743228e+01,1.426039205791705289e+00,8.627692007293989107e+00
1.145572873381171632e+02,1.658862530309595229e+01,-1.072879060846750043e+01,-2.406506377210841929e+00,1.940922359274734177e+01
1.160759581812612282e+02,2.365452347673549838e+01,-1.140758698442417440e+01,-2.988891235505721777e+00,1.118819574515925197e+01
1.142845433796866814e+02,2.230416710828768245e+01,-1.391196014826534011e+01,-3.982306720052698479e-01,1.609537537217561010e+01
1.086187492207453715e+02,2.749924144766366041e+01,-1.376548479439933637e+01,6.162918495359614113e+00,8.152046376376338443e+00
1.175091667727307794e+02,2.418866616627741806e+01,-1.491859345065813613e+01,-1.360153966643656398e+00,1.568121736707976766e+01
1.070579718075657070e+02,4.257173250844920886e+01,-1.873035849617821214e+01,6.413791964140336255e+00,7.624270793238442145e+00
1.091646715256645166e+02,3.905788200610354721e+01,-2.071014698298670709e+01,-2.716529481138343805e+00,1.691236936730752305e+01
1.069500418055728233e+02,4.311010291625459701e+01,-2.272778569600017562e+01,8.534117836403238400e+00,7.084953521575616975e+00
1.113763522705748983e+02,4.177710913796138215e+01,-2.466192064363280423e+01,-2.159733206529195648e+00,1.918274212874472795e+01
1.078237158325572409e+02,5.064120300110536732e+01,-2.644179779256847240e+01,8.907763162694783077e+00,6.765488272634224032e+00
1.104035770256128899e+02,4.324094110606448993e+01,-2.769118654462171136e+01,-3.767671169913913154e+00,2.161504256972487070e+01
1.138124609215396390e+02,5.123301397941143165e+01,-2.761541422783651711e+01,-2.023693729107896466e+00,1.134600141365715231e+01
1.054337570230406840e+02,5.991428102088458729e+01,-3.232938026750140637e+01,-5.506399266787093794e+00,1.399213247859819909e+01
1.109003043292128297e+02,4.921519694448264204e+01,-3.231847212497044808e+01,9.097748290638552504e+00,1.405882760315838453e+01
1.099023729352578158e+02,5.296965113400428038e+01,-3.373961894965034247e+01,-2.990420798570828875e+00,2.136914129137938545e+01
1.067470031950705760e+02,5.440845882775144560e+01,-3.256151381473502227e+01,4.956962970609988695e+00,1.357803402436675810e+01
1.108406116269686805e+02,5.225398562837013827e+01,-3.660124422556447854e+01,-2.848643266175595379e+00,2.405426632766460671e+01
8.521062082310764652e+01,9.730280939671077078e+01,-4.068774037226506834e+01,-1.103462624796808011e+00,-8.231376163004286539e+00
1.092692998209225550e+02,5.978481166777298483e+01,-3.326280149980482292e+01,-5.747705117611553227e+00,2.129135649670709896e+01
1.116758361205493486e+02,4.826025981831206479e+01,-3.212988440986293170e+01,3.421131770279698170e+00,1.500630676651744544e+01
1.111932159655151935e+02,6.048491500366317553e+01,-3.462661987244013773e+01,-6.325919768305785063e+00,2.297902080034640804e+01
1.114613985180759528e+02,6.606783803364318430e+01,-3.635103437966748174e+01,-9.130823914970684907e-01,1.212768281086597355e+01
9.972443971583861355e+01,8.375157713217846833e+01,-4.302378344790115250e+01,-1.372246305771697017e+01,7.743958418601907034e+00
1.090940274153608982e+02,7.079027932335102946e+01,-3.587114681929354987e+01,-3.394270381938163439e+00,1.114329616720855398e+01
1.055263319297414455e+02,7.930552515205656050e+01,-4.234613681824922793e+01,-1.311016271453283011e+01,1.542343336327827252e+01
1.050518591027050377e+02,7.840905068302292591e+01,-3.984441121181498602e+01,-3.522222892833858587e+00,1.133417382954539399e+01
1.021977074466169029e+02,7.992496905409556973e+01,-4.385513192882460487e+01,-1.335305678172380617e+01,1.378723788397151573e+01
1.008190018727903521e+02,8.284227158063339402e+01,-4.343246532937368443e+01,-3.688987622761324747e+00,9.798486549849950933e+00
9.944598414122238239e+01,8.529698365732660648e+01,-4.883754488994103582e+01,-1.279965090182595766e+01,1.088815430636034698e+01
1.018651357161660229e+02,6.459573962749288967e+01,-3.944044970185745314e+01,4.919725770276748733e+00,1.828918688424047900e+01
1.019696218354681605e+02,7.829842211269168217e+01,-4.519231026998362921e+01,-6.128905723228920799e+00,2.395558117280607746e+01
1.019549157960171044e+02,7.782781846476275689e+01,-4.355168938348000296e+01,2.071666495450475154e-01,1.849517744203020797e+01
9.515320651185861323e+01,9.036152787034610867e+01,-4.736402031221941655e+01,-6.489457719735439944e+00,1.366241000385971915e+01
1.007751656079348237e+02,7.989941957723235078e+01,-3.798207547465725753e+01,2.700731937593913834e+00,1.273414595623295753e+01
9.887341811196385777e+01,8.536942859980896969e+01,-4.105317345022067599e+01,-2.932500299626831897e+00,1.980812064319671251e+01
9.816360470809814842e+01,7.514554316753985574e+01,-3.647193233232853515e+01,1.067500151958807564e+01,1.665751877052586138e+01
9.654656914334800888e+01,8.823015283314845192e+01,-4.440695656284156456e+01,4.195265636264913223e-01,1.784976766039369522e+01
9.664503584974684713e+01,8.850497838166197084e+01,-3.810300117743263115e+01,9.357053889848947037e+00,7.351123377010916116e+00
8.724177764668549173e+01,1.003318928419783305e+02,-4.464931102108351979e+01,-3.287904925233381626e+00,2.519759283824004381e+00
9.366880807582924717e+01,9.160017921725381029e+01,-3.703875177897334936e+01,5.228756431361412105e+00,9.673634701387996415e+00
8.689873430231612872e+01,1.055618143763423262e+02,-4.157731793323156921e+01,-1.635829085252741066e+00,2.146368249698745068e+00
7.808342542680958331e+01,1.132002841446686290e+02,-4.042269215443958785e+01,1.007131444122871500e+01,-7.006234259872634595e+00
6.863729111910083702e+01,1.113448618642454733e+02,-4.190740739212635901e+01,-4.966162982922713631e+00,-1.591366727942166115e+01
8.110752599162952947e+01,1.076242397039347765e+02,-3.772898703472709059e+01,4.541879636078848925e+00,-5.451491489788364397e+00
7.271615336858910439e+01,1.068461180449015728e+02,-4.435760535796329407e+01,-1.132294957774104915e+01,-6.542547462811435288e+00
6.135609743647450642e+01,1.125790325767751341e+02,-4.076844299652344716e+01,-1.397174860511791739e+00,-1.253655371611547409e+01
6.100946698504289856e+01,1.102919895798206227e+02,-4.406277329841744006e+01,-9.338299514741496665e+00,-1.654145619934718425e+01
6.173410064056741220e+01,1.122646376786652525e+02,-4.359086184358843497e+01,-2.246370512875761616e+00,-1.388738684055067019e+01
7.299105741657251656e+01,1.000301697986671741e+02,-4.852533443019250825e+01,-1.408014304039466502e+01,-3.794086980831672395e+00
8.210144890418911245e+01,7.871376060923438445e+01,-4.080493563135180324e+01,2.585639660650534299e+00,8.087058128949959013e+00
8.838031389396520865e+01,6.872005415581074317e+01,-4.447136457163949785e+01,-6.120365133321317153e+00,2.379359178722242163e+01
8.599389230673581608e+01,7.788513480771214859e+01,-4.299384198025960302e+01,-4.457227650181549983e+00,9.599209253519916274e+00
8.511258357169839428e+01,7.008101838027326380e+01,-4.184918197923700234e+01,-4.862003603531006135e+00,2.011914064014787584e+01
8.200065579053263320e+01,7.140605594163125147e+01,-3.942431505702904815e+01,4.838487543739846686e+00,1.190299805742256645e+01
8.116200051226221035e+01,7.035423635888894012e+01,-4.058333579506309974e+01,-4.157722990942221308e+00,2.108356168387227214e+01
7.885917964749064879e+01,7.074469524655086161e+01,-4.318518964339250488e+01,2.942320743418639140e+00,9.407425865959664790e+00
8.102150215653050225e+01,7.071479019305314750e+01,-4.003701557307422831e+01,-2.204511021512803204e+00,1.853882384576184705e+01
7.727310329858329396e+01,7.161938826475993380e+01,-4.004615055931448353e+01,4.512983348045703558e+00,7.014527380166770243e+00
6.757333063871806189e+01,9.268007296008187268e+01,-4.530958297796146184e+01,-1.086756468230289308e+01,-1.642995068192870889e+00
7.869176416068580693e+01,7.194329138997436246e+01,-4.104492750793559708e+01,1.895359932908255995e+00,5.927992945828496119e+00
7.777949545950959021e+01,7.157751331272434925e+01,-4.469931719386649149e+01,-2.765009904163010290e+00,1.693518147625007231e+01
7.272294144252417425e+01,7.629064615691446249e+01,-3.967295620988262073e+01,-1.955906259540478864e-01,2.402276399876129620e+00
7.151311015539339166e+01,8.475892130860511031e+01,-4.735802850043905465e+01,-5.313821029570235055e+00,3.536368979844425553e+00
7.478753550540827177e+01,7.275589710453077430e+01,-3.838330288255382783e+01,1.153702914928306011e+00,1.960681347072348757e+00
7.401659616566503530e+01,7.210458980649281102e+01,-4.096124591400369752e+01,-1.718263107362697273e+00,1.432994977838395201e+01
7.001466376226994726e+01,8.246198264464969441e+01,-4.362101754339482085e+01,-5.017799669320583078e+00,1.320311763456858634e+00
7.121592605064834913e+01,7.708975771155365919e+01,-3.838281803352176524e+01,1.506096994506815889e+00,-6.362534378475068308e+00
7.533748804933523502e+01,7.027014850218861852e+01,-4.129397696478997659e+01,-2.547217581606232795e+00,9.605826639038296477e+00
