2.441827638362730468e+01,-2.905843479964399734e+01,-6.436348786316229642e+00,7.300761371773987207e+00,8.361043123915484543e+00
4.753466713753120132e+01,2.642559181116274658e+01,-1.300181904614207085e+01,1.028444246993216460e+00,1.952099962374242992e+01
5.252948915953418663e+01,2.536578992735904237e+01,-9.298288515101063467e+00,-2.188030893142831612e+00,2.103527364316869708e+01
5.375013858216433249e+01,2.494157981290513959e+01,-1.266545361039340278e+01,-2.539306747429875610e+00,2.317234076457670966e+01
5.648205856288085158e+01,2.438617340755434881e+01,-1.100025197597618565e+01,-4.690608878134772119e+00,2.182002981405175390e+01
5.663299264932605581e+01,2.527210480405801718e+01,-1.317434871535976626e+01,-8.242851482316411182e-01,2.227351738735058362e+01
5.945637569816816637e+01,2.575367874196032858e+01,-1.010933343030594855e+01,-3.604356135372960068e+00,2.299272521691930393e+01
6.044495316484200487e+01,2.269123060659458702e+01,-1.320746783496869625e+01,-2.058422999281763754e-01,2.342875733481179523e+01
6.349694453228780588e+01,3.187103177289471745e+01,-8.932005679592954550e+00,2.156062506581704241e+01,1.401114473820079809e+01
6.312194776247281425e+01,2.283282709473765237e+01,-1.296498076344494521e+01,-1.841824254614049750e+00,2.402474189655858439e+01
6.643328499706426271e+01,2.793356102722507117e+01,-1.077336254694989037e+01,-2.155546420197184343e+00,2.197198079990238284e+01
6.495727888835696717e+01,2.602592886236260838e+01,-9.716427140244295657e+00,-2.116320008198992575e+00,2.169642782676890747e+01
6.397853922038066088e+01,2.205838253927334947e+01,-1.054531824282437036e+01,-3.090802883551865055e+00,1.967507637994392411e+01
6.368366636863571273e+01,2.041709323178297808e+01,-1.007263440993461856e+01,-1.948313718645195425e-01,1.668048508329171398e+01
6.267299196731651989e+01,2.253084068366935355e+01,-9.270003523568197679e+00,-3.746909089079572652e+00,1.594895792981314209e+01
5.880382346996186982e+01,1.948821519657202828e+01,-1.305633050840314446e+01,-2.487702880694889540e+00,1.282349817784959356e+01
6.145869727204822652e+01,2.591813717317614163e+01,-1.195708737370478580e+01,-2.542993394235445237e+00,1.109147435329083109e+01
6.247452054316197945e+01,2.804722548502306978e+01,-1.051183668912311120e+01,1.797178080762516217e+01,1.945919734789729683e+00
6.211112037843474099e+01,2.886606698989587017e+01,-1.286842863844843521e+01,-1.009955990792016811e+00,-2.245233499939476296e+00
6.347790413977666191e+01,2.764024514200597693e+01,-1.462054764836695320e+01,-4.060399658367460418e+00,-6.091388833291246030e+00
6.348331038504049673e+01,3.289468909260608598e+01,-1.050705657970307882e+01,-3.949832579985923964e+00,-9.971124932716511680e+00
6.169246665089495707e+01,2.929366686797160568e+01,-1.100672060363880789e+01,-1.051865448139171200e+01,-1.425627103118839401e+01
6.014031527094812901e+01,3.064026704342063567e+01,-8.658678820476772842e+00,-1.140734299896766935e+01,-1.483187683822050751e+01
5.771294066962175862e+01,3.171438287097427278e+01,-9.116984724450125199e+00,1.099525343596673288e+01,-1.889619677987157331e+01
5.653907616540548986e+01,3.063661230638545518e+01,-1.066772600227463208e+01,-1.572518378719535370e+01,-1.751633215240494579e+01
5.342692268411220624e+01,2.969957870297459124e+01,-1.542518865287400054e+01,-1.509838028760074913e+01,-1.172121711926787135e+01
5.422240790163365887e+01,3.249287794851186106e+01,-6.768906485556903441e+00,1.073863286864257383e+01,-1.674049322686240160e+01
4.447967893244424431e+01,2.081861272625605253e+01,-8.135199910016087443e+00,-1.434291956679764368e+01,-1.451262869168864533e+01
4.094011273216552382e+01,2.008405629584382623e+01,-6.678491341431429973e+00,-1.688111723935554309e+01,-1.442683109337016489e+01
3.791750255736379671e+01,1.535595750732529652e+01,-5.662547200966523420e+00,-1.648890551983880570e+01,-1.542399980625402378e+01
4.085416222018163523e+01,2.380447371070860285e+01,4.592323919211598771e+00,5.359672885593733227e+00,-2.685934681628070209e+01
3.597249438217141915e+01,1.377103834547677153e+01,9.505567220863735400e-01,-2.289314466241195589e+01,-2.397220024602539468e+01
3.134229268631785459e+01,1.385880325081934394e+01,2.260577372463895340e+00,-2.371718516811270305e+01,-2.445329256786273220e+01
3.155015762014931369e+01,8.862310009415693912e+00,3.859465147306976318e-01,-2.154809342858739640e+01,-2.053189040477003857e+01
2.940656610743797117e+01,8.005586054121680561e+00,3.968503568062516695e+00,-1.726930929185705921e+01,-2.277278868695936964e+01
3.298145616829986437e+01,4.239848173853695279e+00,7.624818319640210618e+00,1.079385881293519489e+01,-2.456989443008675522e+01
2.804846793407674355e+01,1.583834857830630494e-01,5.682075284591866726e+00,-1.481116434137213922e+01,-1.855857600660691986e+01
3.094420180145976218e+01,-7.915912187665477440e+00,4.087165232694490946e+00,-1.077330104566003932e+01,-1.652666211852257661e+01
3.037621509870774617e+01,-5.985718745926993378e+00,8.040588417637644980e+00,-9.355262398852561390e+00,-1.488765977188390366e+01
2.948878374738645292e+01,-1.430701300049742208e+01,7.587532929769255752e+00,-6.924349271798038608e+00,-1.145983126789850814e+01
2.996569235441852541e+01,-1.013553240474883843e+01,1.213497006603231654e+01,-5.819015519655196478e+00,-1.023016983435815597e+01
2.571516252675721859e+01,-1.426194448652254465e+01,9.012292125954214583e+00,-3.991882899889513059e+00,-5.322876599736274805e+00
2.153623802605406823e+01,-8.833629437743026003e+00,9.427578171205061253e+00,-1.603213117133780230e+00,-5.905600986454591528e+00
1.729718631142107910e+01,-9.867750773766577055e+00,7.312569883445819485e+00,-3.721924944887876396e+00,-5.244225874770560125e+00
1.614481951961222350e+01,-9.331790316151225007e-01,1.395504652709759164e+01,-3.682383647384491088e+00,-6.503217158763004768e+00
1.217498417538926958e+01,-1.649093954988563704e+00,1.320304818613463027e+01,-5.916785738935556038e-01,-5.520513359127460440e+00
1.244123876095967951e+01,2.902549665360256714e+00,2.291791804211683825e+01,-1.876961516924097850e+00,-2.636964082856712466e+00
9.874222699286889338e+00,2.441171092510722840e+00,2.213142688620256493e+01,-1.040126034908070762e+00,3.164494708674821410e+00
1.222520299103028307e+01,6.852588826660863219e+00,2.543185717726058215e+01,-2.466157216031688471e+00,5.559026370107587489e+00
1.270230438557312347e+01,-1.947793676270237473e+00,3.033485576983782650e+01,-2.893238069593948580e+00,8.561429129244125136e+00
1.548008666396075128e+01,3.983721756246279444e+00,3.327692279508899986e+01,-3.424139612455311177e+00,1.097773719525915581e+01
1.018898027739556511e+01,-3.491319740745472133e-01,3.304631792616375208e+01,-2.117082946890578299e+00,1.400478854082277635e+01
1.163700751705862046e+01,6.164347896981530184e-01,3.659914196213166093e+01,-5.317072913330915362e+00,1.524443341164454324e+01
9.928418059241970184e+00,-3.740907022415830951e+00,3.595532442189592359e+01,-4.356799180969646912e+00,1.634870222801666628e+01
1.014989863470780129e+01,2.669971577007772989e+00,3.877852905540798645e+01,-7.404537199046328233e+00,1.879460655569416616e+01
9.258558871211302943e+00,-3.832579974827487468e-01,3.627040748214303534e+01,-9.106591747973508788e+00,2.274293611864786158e+01
1.087544606001613268e+01,1.840457349982285162e+00,4.013513519511248973e+01,-7.546083670743149341e+00,2.054943380721983104e+01
1.154441738408558926e+01,2.644189853475491514e+00,3.687188482574565285e+01,-5.232646439520561188e+00,2.275690249110223817e+01
1.199420231194142872e+01,5.848627168486793870e+00,3.861833618827869685e+01,-4.743795399572809046e+00,2.278036642074941653e+01
1.018923487848675435e+01,3.788186350828352644e+00,3.638560285881839462e+01,-2.142480701450622416e+00,2.539916967406561810e+01
1.338558497673681558e+01,9.321852332303748767e+00,3.884872767298371343e+01,-6.736462840734399826e+00,2.581775638463194511e+01
1.223685421682934482e+01,6.990889271810809547e+00,3.872767231970644275e+01,-3.258303385978497779e+00,2.404732638999266925e+01
1.035416299275338936e+01,8.518665236426041787e+00,3.931020746017844658e+01,-7.474255766577572402e+00,2.342732151916647609e+01
1.067320482134874204e+01,3.564624795390361811e+00,3.680053646574609161e+01,-6.037165699881796854e+00,2.473691831028766330e+01
1.365727079347514739e+01,8.648266868315882760e+00,3.819432162200445191e+01,-3.998148808665083376e+00,2.447904352539497452e+01
1.076945685875094760e+01,4.093270029344235894e+00,4.034159335102672372e+01,7.367340575367777034e-02,2.635336618440154055e+01
1.469109852874151123e+01,4.973097166084537335e+00,4.172103209790250133e+01,-2.146869550727313669e+00,2.698684883683453961e+01
1.163872615818724299e+01,3.942783540881616755e+00,3.997267268559066622e+01,-2.711518088714819363e-01,2.658727218688923344e+01
1.333912377445194863e+01,6.911786031340577452e+00,3.954786559265040324e+01,-3.776663118736437674e+00,2.739866214310528747e+01
1.064588921395264265e+01,4.031568700855193477e+00,3.938114714342304268e+01,-2.778673110750341513e-01,2.654884940488684464e+01
1.162619631927400121e+01,3.706374294765891086e+00,4.178098890409433608e+01,-2.554024771790103188e+01,3.266544119285820358e+01
1.327473949751171212e+01,2.088089660556991856e+00,3.549425351293755426e+01,6.964905961951760593e-01,2.707088816238042739e+01
1.415157020491480289e+01,8.184887547649529083e+00,3.609414846235503660e+01,-5.103948486241897120e-01,2.281511765453676333e+01
1.012431836524601891e+01,6.089573884769203360e+00,3.522046462402293088e+01,2.251372495175063548e+00,2.272029540893181832e+01
1.417557053135845813e+01,1.078770894001658753e+01,3.891430972327853510e+01,9.302301224361196885e-01,2.064565008646795974e+01
1.137670527627417627e+01,7.286285366240922379e+00,3.170297341465124674e+01,3.881272231841780496e+00,2.344702443895350896e+01
8.136487208087505252e+00,4.143927256835763018e+00,3.346862202355207216e+01,-2.115194572991712008e+01,2.719703955408600748e+01
8.136182030282839150e+00,3.396002134599621414e+00,2.906103933552724428e+01,2.656016864783873555e+00,2.018240333094197325e+01
1.021418129597404878e+01,8.661719655607029722e+00,3.131324417970526497e+01,7.499909820697441276e-01,1.613533453040770738e+01
5.812041283162264982e+00,3.911177933676702523e+00,2.869340390388886419e+01,9.074606343797062991e+00,1.562135619137932352e+01
3.742367573265773295e+00,4.947542253593138817e+00,3.308524116810700377e+01,3.126529427579693987e-01,1.195562178480809479e+01
9.902226127097245589e-01,5.711082462741160271e+00,3.072777268068733747e+01,6.066548756964894373e+00,1.586117816800062563e+01
2.403123909465830099e+00,1.338516090660748681e+01,3.387906445940191702e+01,1.859057562667332020e+00,8.641415111728221632e+00
-5.269762301972748197e+00,7.340934387209039791e+00,3.187661430089050540e+01,3.769801286089930148e+00,1.407037929627334272e+01
-8.471077710575615427e+00,6.741190032944503585e+00,3.252745168262860176e+01,-2.063030632284798571e+01,1.480393098441158095e+01
-8.881892036558362236e+00,1.104955050466699795e+01,3.320199689065497495e+01,7.441488438277496620e+00,4.657122658689416994e+00
-1.400189635212732497e+01,1.776831579447085119e+01,3.277160277861158022e+01,5.705067642710999642e+00,4.537210113959425861e+00
-1.702238422068258927e+01,7.685597865875465118e+00,2.883408688508049522e+01,-1.149227669741943103e+01,5.081265158916792757e+00
-1.454186356560855309e+01,1.196253062838584746e+01,2.850410701647357214e+01,-1.271502213141366511e+01,5.928084262616646782e+00
-1.374110957292699453e+01,1.294488747925861460e+01,2.507193291755203646e+01,1.024826376544085882e+01,1.973760477580694284e+00
-1.243425463762952887e+01,1.410108804795775939e+01,2.534845668955022191e+01,9.245608653158960522e+00,-2.078034000261451020e+00
-1.434238269419101286e+01,1.101270774286372145e+01,2.383294281526221781e+01,7.202904921819345496e+00,-5.311516328269882958e-01
-1.041684055919985141e+01,1.502213307303004086e+01,2.677446090391835654e+01,3.705002971830788194e+00,-1.851058299358308901e+00
-1.526701255402837631e+01,3.396696949175250335e+00,2.197460344673189425e+01,-1.981568232381504657e+01,9.875241902699929852e+00
-7.495287158086014756e+00,1.122058717998813115e+01,2.321839269919915338e+01,-1.373281797329136134e-01,-4.424067165246755584e-01
-1.149505508615648708e+01,5.663388130501481044e+00,1.640568979232580915e+01,2.247114127319749688e+00,-8.358149064849414167e-02
-8.819833907637336878e+00,1.054891847121310100e+01,1.885490544884105901e+01,-2.102058508885856991e+00,-4.619979555168871599e+00
-1.296376859886439448e+01,3.150669917536364828e+00,1.791517742390469081e+01,7.992832565704363068e-01,-4.250766485535580230e+00
-1.323947672919549490e+01,8.133267104663056912e+00,1.709849942410871293e+01,-2.863008718351039761e+00,-8.400985084245615298e+00
-1.499581858083669950e+01,2.082569642516174380e+00,1.418434850427738958e+01,4.231329006330883380e-01,-8.565695974874977026e+00
-1.330751829270541720e+01,1.028383788647584751e+01,1.688094939481484147e+01,-8.589708538245401925e-01,-6.989792152781671319e+00
-1.420190802230586513e+01,1.003057991403540683e+01,1.008010524865497004e+01,5.185666525852261621e-01,-1.051115364758896220e+01
-1.342313918700079078e+01,1.240304476975752124e+01,1.351486118584165119e+01,-5.337827343795799706e+00,-1.400981234443249690e+01
-9.953784547205644984e+00,9.943367937680749336e+00,8.346832978743837117e+00,-4.019912931005622525e+00,-1.468582627425243636e+01
-1.178457309303541933e+01,1.292477911170850291e+01,1.183172629192274172e+01,-4.313138132786765944e+00,-1.292157229189251666e+01
-1.249540051952846298e+01,9.892818591240732928e+00,7.204601597422112924e+00,-3.457033205728582637e+00,-1.005442620016558486e+01
-8.798375914212114068e+00,1.458996817835254944e+01,9.692544876277191079e+00,-5.048397652573748395e+00,-7.791081615039388453e+00
-1.432294643818969249e+01,7.804132477168244542e+00,7.491306123039732867e+00,8.970984908059680407e-01,-8.058518193992982859e+00
-1.202957541817588982e+01,1.336863713510731522e+01,8.605482049890914809e+00,-2.270732178640921806e+00,-1.032916722347142802e+01
-1.676253216730777496e+01,9.576676677319603925e+00,4.934533304371021778e+00,1.116368259195869572e-01,-1.168074608160973327e+01
-1.765280556997960559e+01,1.176232764871801706e+01,6.185579443675552014e+00,-1.619033824827584622e+00,-1.263520826506229788e+01
-1.681850383114835523e+01,6.446256213906268684e+00,6.291268787236429461e+00,-9.728118627299149335e-01,-1.455555427505846566e+01
-1.981355833929736221e+01,1.011872183332080333e+01,8.032443808440353550e+00,-7.773873370990157516e-01,-1.531859775265977142e+01
-2.239715989244285410e+01,1.120099627500015593e+01,1.343859811143592609e+01,-5.935155669515215227e-01,-1.669233161413536948e+01
-2.350830832770131451e+01,5.394877504840894566e+00,8.631960276889778072e+00,3.117022343638904847e+00,-1.486506418082969461e+01
-2.205739691514740741e+01,7.890854075815134649e+00,1.197177450572487167e+01,-1.180518916880927804e+00,-1.087968111011150363e+01
-2.538486158613730836e+01,3.329852681611029652e+00,1.166650523282199003e+01,2.054324215230098005e+00,-1.291054970694213111e+01
-2.434434263448113001e+01,7.206850782294559998e+00,1.437332331151876730e+01,1.656807092245718149e-01,-1.463297854251231733e+01
-2.625530267657756056e+01,2.492416905387639936e+00,1.235338716811531157e+01,3.361566164540447765e+00,-1.219884918180760458e+01
-2.345316050226208660e+01,7.919511187689925791e+00,1.334801913067921397e+01,-1.194574209208735915e+00,-1.210658024125911858e+01
-2.307384196282930588e+01,3.773754336693334377e+00,1.190495552390771294e+01,1.519474441699375289e+00,-1.188005728759065782e+01
-2.363727438439360640e+01,8.493288220212507511e+00,1.395122323720349300e+01,-1.370227656944995598e+00,-1.342736593420400659e+01
-2.323631312422596551e+01,7.363139921447995562e+00,1.287690610621029741e+01,5.717734210395457595e-01,-1.344345421725071787e+01
-2.676646661416462081e+01,5.556298550610052622e+00,1.468868832745819120e+01,-2.192495971534063770e+01,-9.691378188629483859e+00
-2.432282810285041208e+01,5.458936069161994808e+00,1.442642183194146099e+01,4.158297014146546289e+00,-1.357291520540166374e+01
-2.327381347192452665e+01,1.067459691481768047e+01,1.526480942259157381e+01,5.405568813153752705e-01,-1.441377241025078249e+01
-2.710733701939845375e+01,5.930650846650109109e+00,1.415911671257354421e+01,-1.574767962862569481e+00,-1.240514303540642338e+01
-2.716470601729628243e+01,1.213528996360460077e+01,1.720163297802777080e+01,-9.853099035888495116e-01,-1.489812459939593481e+01
-2.869299563878488257e+01,7.839275111029722964e+00,1.306141382717948574e+01,1.853293135474895825e+00,-1.472514185883254179e+01
-2.575456755305560463e+01,1.092104800728198022e+01,1.511320999335086235e+01,1.972369904811172248e+00,-1.518890277353307638e+01
-2.746811206905469760e+01,5.337743906719861542e+00,9.759190351549980491e+00,4.925840348109539413e+00,-1.240980479743151754e+01
-2.638823123621470046e+01,1.029245689407185083e+01,1.422513824762785362e+01,7.348715184929013322e-01,-1.469222554868152208e+01
-2.901097832633479356e+01,7.141259219206292919e+00,9.087564288751970309e+00,4.414268489596256728e+00,-1.253355278228070446e+01
-2.773000272780166142e+01,1.019329156113469104e+01,1.507350725166939753e+01,8.974867290925742092e-01,-1.719792325175507841e+01
-2.806742078892841619e+01,5.583839683365382278e+00,8.221770276926124055e+00,-2.271880511974161188e+00,-1.418987778599420757e+01
-2.436186627834887020e+01,1.006345162116492453e+01,1.123474464499112102e+01,-2.153438706751030995e+00,-1.296900499484779345e+01
-2.828817053330541853e+01,6.665760564040015268e+00,7.738140965157699114e+00,-1.539046723284985596e+00,-1.238504008123859812e+01
-2.668982610525487686e+01,1.046936054323409415e+01,1.061087772986772748e+01,-4.087697257471603507e+00,-1.802575480358196458e+01
-2.535220658916944103e+01,6.126200760643403243e+00,1.052815384179389646e+01,-1.821073300980908138e+00,-1.615425857213534400e+01
-2.706712722721769993e+01,1.059183765518337239e+01,1.013441408623281781e+01,-2.637042843104640877e+00,-1.543678472173963279e+01
-2.772948034671191664e+01,6.891165184432226809e+00,7.841755461009334738e+00,-2.107845239149966243e+00,-1.358929825389824231e+01
-2.640577565504631963e+01,1.177383270654538450e+01,1.174270316798806846e+01,2.472031478963866158e-01,-1.658649715740118324e+01
-2.734968683567244696e+01,6.267657212710348702e+00,6.653663595229262206e+00,-3.233821800069205943e-01,-1.518605487115055297e+01
-2.594768833480782888e+01,9.032998890412082815e+00,1.062344177129014788e+01,-1.430520933874678047e+00,-1.669415812171662594e+01
-2.997341612641777076e+01,5.991149256105494203e+00,7.725201958642147204e+00,-1.585444169821683680e+00,-1.595547324639105113e+01
-2.664507107225273685e+01,7.950616120705274348e+00,9.400115511167001614e+00,-3.171530674653409765e+00,-1.495496732757831282e+01
-3.118634687440305697e+01,6.086993201751596416e+00,8.800159938264236814e+00,-1.045222646157493385e+00,-1.453865636813347528e+01
-3.111165083604240067e+01,7.779040077261428543e+00,6.414098009609917384e+00,7.326575155180041765e-01,-1.539464993874031151e+01
-3.238232114106943271e+01,4.285120702635063061e+00,4.152418552026803766e+00,3.085112453127921484e+00,-1.340033351496766301e+01
-2.948642820920584029e+01,7.172925407239573836e+00,8.711927363281038339e+00,-1.462036201791326873e+00,-1.470788030659945456e+01
-3.007042137817099814e+01,4.314280182602137970e+00,6.315622999555073669e+00,1.264688185032809331e+00,-1.263879794697812997e+01
-2.980392698979151689e+01,4.068362073846917504e+00,7.160740029265586948e+00,-4.955289811722186855e+00,-1.105911567167275145e+01
-3.347438923237714903e+01,2.315455267755144764e+00,5.901290018478235311e+00,-2.709940517487643419e+00,-9.423942112995273845e+00
-3.025138380120488080e+01,5.193543422675823251e+00,8.811562135463125500e+00,-2.651366895910565624e+00,-1.242841096956040658e+01
-3.487614025851770094e+01,3.724009099415996893e+00,5.784179057174751115e+00,3.518604781787624258e+00,-1.107351854677357927e+01
-3.121142384652103630e+01,7.268888662855109928e+00,8.810580562285897699e+00,-2.095417149098665055e-01,-1.392808103765139371e+01
-3.489330743223536757e+01,5.175482126516536496e+00,7.361561906267678701e+00,1.040099282572201966e+00,-1.239211693060675579e+01
-3.180291121946602217e+01,7.091546608757830050e+00,1.095345520664806038e+01,-1.358467246974308429e+00,-1.595469897181997609e+01
-3.314021139913879210e+01,4.358256497863882473e+00,7.875380771384778100e+00,2.312460137701430885e-01,-1.407439086617185175e+01
-3.262860836569871026e+01,9.255667253844679365e+00,1.006076683490970680e+01,1.958695590126533492e+00,-1.086772611622465057e+01
-2.952866092570417678e+01,5.310906694952334917e+00,7.602488351040448400e+00,2.240486408808416208e+00,-1.354505996387741007e+01
-3.062973665829448322e+01,7.800118064329476297e+00,9.497217379654687264e+00,2.673702339753649238e+00,-1.226755439977017659e+01
-3.246771329729938316e+01,4.392179547835046272e+00,8.046968117750390448e+00,3.421467164612989276e+00,-1.031816308718430619e+01
-2.881916422255583043e+01,3.071588673023362137e+00,9.501285170190564955e+00,2.867840198806855589e+00,-1.307400363310595104e+01
-3.143282104838819180e+01,5.899900559374605891e+00,6.873170321855851306e+00,3.609761393223426929e+00,-8.644321278312430579e+00
-3.238617525178261047e+01,3.771551338679707044e+00,6.982337552337482656e+00,1.251124559269817915e+00,-1.070215707214127399e+01
-3.238906997224276552e+01,5.971117527795707147e+00,5.149975832290288658e+00,1.260695834551046168e+00,-8.528867092679087492e+00
-3.172754055453104982e+01,6.290798846818215218e+00,8.067426399173267981e+00,5.183660538303752396e+00,-1.136709346221251060e+01
