2.441827638362730468e+01,-2.905843479964399734e+01,-6.436348786316229642e+00,7.300761371773987207e+00,8.361043123915484543e+00
-3.332602804767498128e+01,5.497541919596091731e+00,4.005949992028553730e+00,5.338306511802341170e+00,-7.009160275201580248e+00
-3.038539573557920548e+01,6.290082971146804702e+00,7.893786310069349277e+00,3.244362331325768345e+00,-9.672355410820907551e+00
-3.073997605707067748e+01,3.627965052981576122e+00,9.553203998831504506e+00,1.388686165146582940e+00,-9.841407494841169168e+00
-3.214635981443808532e+01,7.084048174423677402e+00,1.129653950342270896e+01,4.203695016650164540e+00,-1.117720689708183279e+01
-3.510889546046922760e+01,8.631871252516098991e+00,5.923747239710634105e+00,6.088176062572143721e+00,-6.892595125889894980e+00
-3.445789089183417531e+01,8.449256281701403637e+00,4.247745120521294382e+00,5.165153615598144121e+00,-5.546843585450733194e+00
-3.570269177148328055e+01,1.003373369656424430e+01,6.531906846735428651e+00,5.756993319412708310e+00,-6.108441333656449146e+00
-3.842014096707732307e+01,5.250389918106922238e+00,6.868515846621849441e+00,-2.168088601254495984e+01,-2.407175269314153265e+00
-3.572924878526782067e+01,1.133516754400042537e+01,4.614146560145933051e+00,8.041792456873613659e+00,-5.516318520475876674e+00
-3.195838570361816267e+01,1.271232257373132235e+01,1.019037015983102101e+01,5.375910956018655540e+00,-6.557320015786446632e+00
-3.290581177983203531e+01,1.023238621367471701e+01,1.248835741113387066e+01,4.475262360343173818e+00,-8.496200974375481607e+00
-3.039017612375319288e+01,1.028116049212997751e+01,1.466325549176111487e+01,1.462238484424923435e+00,-9.046201458604828716e+00
-3.239135300540992546e+01,1.087401636407495431e+01,1.242855419551297835e+01,2.771478379872198694e+00,-7.931256056798472009e+00
-2.971967790705249257e+01,1.232702424362044091e+01,1.071932604406309153e+01,2.859188468828479213e+00,-8.216629084469857958e+00
-3.490534826862560180e+01,9.844713598784890607e+00,9.817205943455778794e+00,6.084794319039373178e+00,-6.564713469448731686e+00
-3.372904399178365509e+01,1.037919653366073724e+01,8.753584484861635318e+00,3.219830843020429878e+00,-6.689688919120081678e+00
-3.109761354298539970e+01,1.393511484837394043e+01,9.694843107751026423e+00,4.404083935254606175e+00,-8.158732022274525875e+00
-3.224159716973092316e+01,9.307663144889140483e+00,7.493809214301833777e+00,3.742855065280222604e+00,-6.931485533294155843e+00
-3.035386253815449820e+01,1.261690991398006823e+01,1.007058413760035442e+01,-2.424059071501080687e-01,-7.234595840435557257e+00
-3.433134104755944094e+01,1.177307239395772953e+01,5.673667585666981594e+00,1.596732328831472314e+00,-8.765835114233267333e+00
-3.323859808424603557e+01,5.302157086286959142e+00,6.709236486295149682e+00,-1.956333529679195138e+01,-2.575794006848787898e+00
-2.997598070149589589e+01,1.116830717430620012e+01,3.061177445704446054e+00,7.609690661163902803e+00,-4.453237015909588870e+00
-3.665055725466344683e+01,7.147925283880638858e+00,8.042470579768120631e-01,-1.448850426623808474e+01,-1.285798628121037623e+00
-3.261566503616438695e+01,1.086515343047087612e+01,-7.979511489911823852e-02,4.066905439153843282e+00,-4.488580758509362667e+00
-2.731886677208177261e+01,9.240991956018302034e+00,1.573341222982788334e+00,3.066380673188902062e+00,-7.235563449264250657e+00
-3.223786879315795773e+01,7.446789959368249612e+00,2.797416875504476694e-02,4.549865186696317565e+00,-3.851792074927678389e+00
-2.868119919672152207e+01,9.671178071425732270e+00,1.404645857499941253e-01,4.905049743381630023e+00,-4.133403569456996607e+00
-2.852381340483493588e+01,6.583025110788862655e+00,-4.486293129068085750e-01,4.868233774397062952e+00,-1.897964138056176031e+00
-2.708359442269624040e+01,7.419270434798072245e+00,1.389017675301633448e+00,-8.725848287521542623e-01,-8.001630386785024029e+00
-3.122569730438808833e+01,6.643864471966502983e+00,-3.732145197752096077e+00,2.783121454791583016e+00,-5.116025111611785192e+00
-2.910336062986485217e+01,7.550351649740482785e+00,1.725464790747831989e+00,-2.679293300015355150e-01,-4.706818250839846840e+00
-3.311747105387863144e+01,4.842756490778869605e+00,-1.260901267072027654e+00,6.002054819686414966e+00,-3.449960450563235970e+00
-2.963739167610950886e+01,4.556903463885804584e+00,-1.842144943980895455e+00,1.300020086456546986e+00,-6.090939158168769296e+00
-3.013692037762506359e+01,5.157299958581951671e+00,-7.144455756458949480e-01,3.098040860745996383e+00,-4.549698089585732852e+00
-3.004526611469048092e+01,5.797205778100169127e+00,-2.549458391191674167e+00,2.878664227621462679e+00,-7.044938532764650319e+00
-3.182547394377959193e+01,6.203118198523722704e+00,-3.411885305455845341e+00,6.973102054698520291e+00,-4.675419131687589491e+00
-3.046718153568130205e+01,2.797836717194614575e+00,-2.528981032759026526e+00,6.028362511919381994e+00,-2.573772377625369145e+00
-3.196496089551822095e+01,4.536082891608148593e+00,-3.473027081077109113e+00,5.000106442119608197e+00,-2.717036880531503940e+00
-3.022774074413996814e+01,8.616354297552900832e+00,1.613957110052485433e+00,4.954873823106852093e+00,-5.968355264797329696e+00
-3.131330599617904298e+01,4.995312253161080740e+00,-1.684641523301409372e+00,6.836918894514417921e+00,-5.103832802573197824e+00
-3.306550439414266407e+01,4.998855149675076603e+00,2.132297908525177643e+00,4.204727105611513416e+00,-6.562028891141180154e+00
-3.628601848673285701e+01,2.546747788408505464e+00,-3.238044070116721795e-01,1.328728632657930175e+00,-5.734788220336596964e+00
-3.026839554359352746e+01,7.440798314323527229e+00,3.427140102757270768e+00,1.008506168079857102e-01,-8.747976381238707688e+00
-3.483408465079014604e+01,4.475995817984713021e+00,-2.406966271800279777e+00,3.756110059462438144e+00,-4.880769965914907971e+00
-3.553726428264976533e+01,6.968021550682260035e+00,-6.768981885344423910e-01,3.152623762372165128e+00,-6.395744753327378795e+00
-3.195009507562298623e+01,7.584758196709938671e-01,-1.826865060600643131e+00,3.666790759484407580e+00,-4.590367942267631562e+00
-3.611560594905396471e+01,7.052878106646227607e+00,-4.209045680201877193e-01,3.590182652453994372e+00,-5.083519855418964006e+00
-3.827150815057106570e+01,5.607537001531645693e+00,-3.051080682900916941e+00,3.087818157891796922e+00,-4.008973196238024173e+00
-3.637140299016126477e+01,4.546515612774188142e+00,-4.174202555272747972e+00,5.467835190945913304e+00,-4.098549452383283942e+00
-3.931477853812082657e+01,3.192352417551843402e+00,-6.851550124862836988e+00,6.698071847773502618e+00,-3.276219400458362685e+00
-3.674983987532660024e+01,3.007607274454441537e+00,-6.954787568450308655e+00,6.604446671335828078e+00,-5.370837494766306230e-01
-4.349439197272939595e+01,4.723498836780139598e+00,-9.210140554833881055e+00,8.754219937301616739e+00,4.099266215461389029e-02
-4.041762369176566949e+01,2.489637505232694892e+00,-8.672980278724898184e+00,6.895635275584117707e+00,-1.159396620767203956e+00
-3.694270202644015910e+01,3.475292259957425856e+00,-1.014519549245171781e+01,1.031659939573532370e+01,2.292386233937105389e-01
-3.727496729342473714e+01,3.515558604318133717e+00,-1.079150471429971603e+01,1.220065718176146774e+01,4.227847713281296826e+00
-4.395020824924304748e+01,-1.778271683124773572e+00,-1.342154483750207383e+01,-7.954976234904227894e+00,9.647197819989047574e+00
-4.086413141487265932e+01,3.791597571510194165e+00,-1.028495546711760689e+01,1.351028090203514331e+01,6.054572482792917931e+00
-4.165891487457856357e+01,2.639406760641888283e+00,-1.191969196853418467e+01,1.150219919173244243e+01,1.177818540001152492e+00
-3.653707069286697617e+01,3.831405708103578611e+00,-1.125914913080601210e+01,1.277302085877002824e+01,3.698340151057729841e+00
-3.891619996868269737e+01,6.273904141952272973e+00,-1.112685147374361705e+01,1.030621342799400963e+01,3.791188236536034317e+00
-4.313750237378540220e+01,-5.426281774766082977e-01,-1.541066566967251106e+01,-1.468037317858427926e+01,1.203437228860376074e+01
-4.069816188007801827e+01,2.206031604690569026e+00,-1.099848908156987726e+01,1.045991097809672077e+01,5.985392560324934053e+00
-3.638642511131595825e+01,3.885729977863829454e+00,-9.748635739776753795e+00,1.325079140937413946e+01,4.632357772849583277e+00
-4.521230916470238981e+01,9.939958439424212422e-01,-1.520324349078003046e+01,-1.194145165740799897e+01,1.207257359850291500e+01
-3.440593322246588315e+01,3.262228122544552633e+00,-1.298022695836959528e+01,1.445435212031305738e+01,7.119638216062441849e+00
-4.200532417005010188e+01,9.565955471578255764e-01,-1.303272139860362522e+01,-1.286558554423868728e+01,1.121964207366261412e+01
-3.622046801720367881e+01,4.296303394530937680e+00,-1.316230469607378595e+01,1.278651759891332951e+01,4.772080201998737614e+00
-4.044513532058582683e+01,3.647182394067952860e+00,-1.366448428498153156e+01,1.389193219539291491e+01,4.518011974907771844e+00
-3.626964766123990813e+01,2.225069018385376740e+00,-1.480670201402925912e+01,1.247501166710608445e+01,9.737852305324405933e+00
-3.836815016031850689e+01,3.136044967329019162e+00,-1.435859732539334921e+01,1.209175156757140535e+01,4.532591549385119656e+00
-4.340312253613110016e+01,-5.982100869981861191e-01,-1.732914065087157596e+01,-1.192068028858928663e+01,1.510656457175353751e+01
-3.833842100785332008e+01,3.133135918975506584e+00,-1.506152172351310092e+01,1.109391807651370243e+01,7.774774986413865996e+00
-3.936658935989704133e+01,4.330850404540935727e+00,-1.658123519953078784e+01,9.681921788063215573e+00,8.858569955290537479e+00
-3.825581250252258059e+01,4.270390980890698351e+00,-1.799701290724199154e+01,1.201762864615608351e+01,1.216265685200134961e+01
-3.490275537028708897e+01,1.664280276254045621e+00,-1.542280424727204391e+01,1.022159098138988575e+01,9.454041302051839679e+00
-4.419049163157378501e+01,-1.392601877758932405e+00,-1.906997060112449205e+01,-1.288845806895229451e+01,1.448869196104245205e+01
-4.058799847107302128e+01,-1.019662370145051788e+00,-1.538442680389614559e+01,-1.043022104032309016e+01,1.365554941292942992e+01
-3.998769105239834687e+01,9.684522646391893197e-01,-2.008969265004265736e+01,-1.480757714017535243e+01,8.840106192658257811e+00
-4.118651354352563487e+01,2.920673253676229764e-01,-1.723907683330622831e+01,-1.296611652441765195e+01,9.704831008216231680e+00
-3.685144496146810411e+01,7.548338296691501803e+00,-1.614268685022670269e+01,6.048240356451852762e+00,5.975950909630333818e+00
-3.846292304268240514e+01,-4.206132637148937703e-01,-1.696538274366771049e+01,-1.649174071617492032e+01,9.661991347505184180e+00
-3.716275759023259440e+01,1.176737894792204919e+00,-1.627811394429580716e+01,-1.334537271583410956e+01,1.253230272427913405e+01
-3.403935492579275035e+01,6.315471133340780696e+00,-1.591021937813643206e+01,1.106797098349124653e+01,7.694470276012322252e+00
-3.995159805656695085e+01,1.287701575193699544e+00,-1.782009756080389096e+01,-1.402010304545917307e+01,1.066949052908314854e+01
-3.524433608657360395e+01,-1.653193876415910146e-01,-1.470416981519978350e+01,-1.335574944466431191e+01,1.065894915646365426e+01
-3.869813184759702551e+01,4.475097118089855996e+00,-1.633592546395015077e+01,-1.572870852074492376e+01,1.222138574314663551e+01
-3.670747791524647852e+01,6.031291625238134335e-01,-2.053090697844442047e+01,-1.095389960653931816e+01,1.231302820874877746e+01
-3.330572473990424953e+01,8.403236346010023894e+00,-1.620141722205429957e+01,8.316218123723119859e+00,4.357588256573183827e+00
-3.191923880182054418e+01,7.012041263913051381e+00,-1.410056885361999335e+01,8.769084912756534678e+00,1.825369944124428212e+00
-3.778396249846161936e+01,3.047659888174424569e+00,-1.129145207876233670e+01,-1.843002547518854328e+01,4.461221887818964227e+00
-3.521858992258722765e+01,2.588161514668346985e+00,-1.172242030331672424e+01,-1.426215574709383738e+01,6.561674867419839075e+00
-3.696119934746580782e+01,1.731521747090978280e+00,-1.612440270955478994e+01,-1.614884148408112452e+01,1.050816309642804036e+01
-2.916987466679260166e+01,4.312629312350556354e+00,-1.413017697388015748e+01,8.694611833672029277e+00,5.009047822988052623e+00
-3.330230750401695161e+01,-6.342987347168891343e-01,-1.117059122551688688e+01,-1.357422364863473518e+01,7.575331662962742740e+00
-2.872473244169012929e+01,2.662323369455736444e+00,-1.306085980706368410e+01,6.376979155485447137e+00,1.626504748765297714e+00
-3.472281233330758710e+01,8.068646225095504887e-01,-1.688504674475843004e+01,-2.028944092061023952e+01,1.393952542161067143e+01
-3.063452099122096683e+01,2.784915314292438993e+00,-1.335171745998604820e+01,6.036342576906099211e+00,8.305318583512040220e+00
-2.979885965767870459e+01,3.548691155002283715e+00,-1.522192462427090121e+01,6.020291301156092345e+00,6.225498923842169852e+00
-3.118180860730110737e+01,-8.478981548711119753e-01,-1.678524728995122928e+01,-1.596521887758987468e+01,1.141927032099017403e+01
-3.500059440961678803e+01,9.514005931180146147e-01,-1.885941887025971653e+01,-1.491810507832525978e+01,1.019083099623445854e+01
-2.957261411426102526e+01,1.624524577905495759e+00,-1.384826671707215873e+01,9.006344022609829025e+00,7.222021027134041482e+00
-3.349203851060642023e+01,4.722198767274681241e-01,-1.877309687323884901e+01,-1.785144227374453152e+01,1.197661277487454434e+01
-2.750595754713452834e+01,4.691287529184227090e+00,-1.420072054305413545e+01,8.665296699524390078e+00,8.822541989191449829e+00
-2.801616136701528248e+01,4.427471830172222234e+00,-1.224944492562750220e+01,7.233155291032305811e+00,6.514324049326673638e+00
-2.863659999596785610e+01,2.175729271304612134e+00,-1.516168279809505925e+01,1.151136148064616727e+01,6.496506268840773757e+00
-3.152784916726390207e+01,-1.209812864479871575e+00,-1.892366416950713059e+01,-1.476500576471262072e+01,1.317475718538080187e+01
-3.581341662138337512e+01,4.957601583352423680e-02,-1.925377244969978818e+01,-1.302750997031828106e+01,1.386183554923412231e+01
-3.184129194476689761e+01,-1.116269555974772620e+00,-1.680664303289109895e+01,-1.183499138292522268e+01,9.606572497930047305e+00
-3.378232287873537132e+01,-4.033738158081474623e-01,-1.748562329492419565e+01,-1.454185879132119474e+01,1.433977449905515300e+01
-2.957144371529969007e+01,3.478742407347898080e+00,-1.398966913531147149e+01,9.264730790048242071e+00,7.115220907805143824e+00
-3.059654180380513111e+01,2.961920706511401935e+00,-1.519470541504291639e+01,1.121326260542365993e+01,5.930118785482740407e+00
-3.081512289588333786e+01,-2.495189146390307602e-02,-1.492959533079195111e+01,9.779539218113209031e+00,5.783850317441650013e+00
-2.900064243740633785e+01,6.528096314476874440e+00,-1.722465152686294587e+01,8.717948903101660818e+00,7.550980400064419840e+00
-2.740647840632727039e+01,4.331617918031023251e+00,-1.390813021237710778e+01,9.288844212631646613e+00,4.489581516388907012e+00
-3.230759138825612098e+01,4.013972529569259651e-01,-1.803164459656603924e+01,-1.466439854035821533e+01,1.048416316323096531e+01
-3.222832015623151847e+01,2.245076368741716788e+00,-1.833937612197174616e+01,-1.443733991043913889e+01,1.009322095489666005e+01
-3.019220532300967719e+01,3.471003232781510572e+00,-1.410507245959190925e+01,9.341123227743173274e+00,4.368124379978454819e+00
-3.221147041483627049e+01,-2.355012040451917255e+00,-1.369067755642805650e+01,-1.354357882705494021e+01,7.751263293433767743e+00
-3.069280658337032719e+01,4.146695280707029418e+00,-1.376123399958304461e+01,8.350670999753376122e+00,4.974831006387840482e+00
-3.560165752438214071e+01,-5.053338423574288418e-01,-1.878347985982039248e+01,-1.543995030369119092e+01,1.324291999297614453e+01
-3.050139780291158687e+01,3.546550819090983797e+00,-1.452089303771952622e+01,7.559663448503334493e+00,3.270064871959054820e+00
-3.063728248446537705e+01,5.043494052257964100e+00,-1.474975152493299824e+01,8.863120111928294520e+00,6.049140631000051727e+00
-3.223353177881665488e+01,-2.104184087181934171e+00,-1.465956683120009707e+01,-1.511031264344032010e+01,1.319770671189876410e+01
-2.956809181856313273e+01,2.516309903637193202e+00,-1.428534285937422688e+01,9.285369277024486223e+00,8.292194363846906668e+00
-3.358814713426561127e+01,-2.187264373328457356e+00,-1.574501431623934344e+01,-1.309160662768031180e+01,1.388236671868140171e+01
-3.317626166213621275e+01,1.033990000797701120e-01,-1.548108384170313734e+01,9.426032942993751718e+00,2.884614782532211485e+00
-2.942934963564766448e+01,-5.922506927537313226e-01,-1.324613060138647569e+01,9.859229787740288131e+00,5.642822286459649561e+00
-3.211059143048044007e+01,1.739401807914677800e-01,-1.282327960731269023e+01,9.406933545244088535e+00,4.442667573411387849e+00
-3.009345097865699969e+01,-4.752943888078134727e+00,-1.673670047301559904e+01,-1.495827632812682317e+01,1.204275290636759799e+01
-2.812874329204027291e+01,1.554757831532384449e+00,-1.488398245099986283e+01,6.383917247028310982e+00,8.566065170919603844e+00
-2.956569586376263814e+01,-3.772676052651594697e-02,-1.390779665578096491e+01,5.723431043818698605e+00,6.156295517934411876e+00
-2.836035783725149884e+01,1.369574437860728189e+00,-1.272459257650001341e+01,4.769810380852520737e+00,8.906469318831609527e+00
-3.114076333477836300e+01,3.982843015283954458e+00,-1.395167931277058493e+01,4.544165918107846203e+00,4.553344505541938148e+00
-2.853059481101927730e+01,1.614302303988686127e+00,-1.535073421563718377e+01,5.221656156176718078e+00,6.941012015723385886e+00
-2.815552101983750788e+01,5.753185061853064219e+00,-1.371583238524789827e+01,3.899508832843691764e+00,4.887517670801047487e+00
-3.025805536122619088e+01,1.825252197868100446e+00,-1.240235887237997048e+01,6.938637846740935089e+00,8.040373334976500530e+00
-2.719368705960274468e+01,3.664148611389646426e+00,-1.173941923606077431e+01,4.209727775614413581e+00,9.857191969708068768e+00
-2.904653395184343978e+01,3.281328718294854951e+00,-1.042729641435816923e+01,4.579216103036103824e+00,8.938254061721284671e+00
-2.919004390022995921e+01,3.079734418668762963e+00,-1.400383621030358405e+01,1.087297430245670160e+00,5.522901743921631912e+00
-2.719433082196418283e+01,4.092887293564420048e+00,-1.302897927449405202e+01,6.066800664588235747e+00,1.070556014862074257e+01
-2.817101747303766146e+01,4.278001429372739750e+00,-1.227574015279261666e+01,3.766483534229374097e+00,7.722301310567375232e+00
-3.063817088135898814e+01,3.678128592871896974e+00,-1.272890960582982700e+01,3.090902449354802517e+00,8.185213359884649265e+00
-2.953261899508153832e+01,4.263060112307231364e+00,-1.237220151668274504e+01,7.692877389260438514e-01,8.341532998762147599e+00
-2.726036330274714103e+01,3.270409955891402376e+00,-1.331111646851772612e+01,6.788332147880802303e+00,7.490399868416377949e+00
-2.858993429297420263e+01,1.742152281374642619e+00,-1.321572098597192024e+01,8.075920592995919023e+00,6.496476942274536093e+00
-2.796312172213929159e+01,4.767041334691909604e+00,-1.130296208913054556e+01,6.772865037459124160e+00,6.131095713442364037e+00
-2.775106221206911883e+01,5.296549078103919506e+00,-1.177856471064784749e+01,5.961027312455922988e+00,4.618587672252935761e+00
-3.200245403716149184e+01,-3.436598403068740204e-01,-1.525211006430140159e+01,-1.429336722005460558e+01,9.635472561154880822e+00
-3.340237979605674923e+01,5.130568252233827509e-02,-1.512835625884846991e+01,-1.619939567050096585e+01,9.730130742226025475e+00
-2.939051844742328612e+01,3.840468839098673648e+00,-1.113600534943438092e+01,5.507597735553567908e+00,4.367243568201444326e+00
-3.313176507416213212e+01,-1.372686482713936673e+00,-1.330168404650154379e+01,-1.406031790469999265e+01,7.118691082325563357e+00
-3.407126006712740462e+01,8.715147209527610572e-01,-1.429454679853981958e+01,-1.689295113653227176e+01,8.668749186854768141e+00
-3.163061874966324183e+01,2.637180583083427621e+00,-1.393370106315826185e+01,8.891178349240110634e+00,5.153451267270875213e+00
-3.203124011005233029e+01,-1.915874321036800776e+00,-1.415007894435044378e+01,-1.261822213736193454e+01,1.230363627109612068e+01
-3.180696050056774737e+01,3.160451277533752990e+00,-1.044715755942253566e+01,8.891469600129864759e+00,5.080458928687465736e+00
-3.441389174285457386e+01,-2.952764463369793368e+00,-1.540920045579969333e+01,-1.577966459525760001e+01,1.361504304804710763e+01
-3.514476602987186737e+01,-9.593649581631620293e-01,-1.352924160430240441e+01,-1.497338329190771411e+01,7.939237678306755086e+00
-3.233354872642977540e+01,-2.013195137327711493e+00,-1.510755390821277366e+01,-1.459512503074387268e+01,1.121995874897300460e+01
-3.038894270014794330e+01,-2.191331713465966557e-01,-8.957865636454833691e+00,1.102045868626713165e+01,5.123873135439370508e+00
-2.729847417729417103e+01,1.042843165918043047e+00,-1.139874543117793237e+01,9.437333594892312050e+00,4.772349429598624404e+00
-3.143763067129026112e+01,6.821619804278847843e-01,-1.643286700497471742e+01,-1.338307878958684860e+01,1.084604955124465953e+01
-2.603074605081032544e+01,1.619594249228102800e+00,-1.302624000703855955e+01,9.869282556224318270e+00,7.605255044219290994e+00
-3.224503289574968079e+01,3.610916405691801945e+00,-1.207868862205399729e+01,9.390742709229995100e+00,3.795982878352079926e+00
-2.591494492392866533e+01,1.676154267371908979e+00,-1.290723668905250499e+01,8.524934206010300386e+00,6.821860143938721421e+00
-3.150044110939687059e+01,-8.762266222070275168e-01,-1.360149696452555901e+01,-1.322623725510404213e+01,9.988199039307783522e+00
-2.722936110091825768e+01,4.872214406126325059e+00,-1.237354213355331645e+01,7.064719894773489273e+00,7.762175524413836847e+00
-2.867688239749654144e+01,3.739121894167979576e+00,-1.225358826734329831e+01,8.726337908870082316e+00,7.017532714653975212e+00
